time_s,time_h,T_amb_C,RH_amb_pct,G_solar_Wm2,Q_solar_kW,T_solar_out_C,eta_solar,T_evap_C,T_cond_C,P_evap_bar,P_cond_bar,W_comp_kW,Q_evap_kW,Q_cond_kW,COP,m_ref_kg_per_s,T_to_chamber_C,RH_to_chamber_frac,omega_to_chamber,T_exhaust_C,RH_exhaust_frac,X_db_avg,MR_global,dm_w_total_kg,m_w_cum_kg,W_comp_cum_kWh,Q_cond_cum_kWh,Q_solar_cum_kWh,X_tray_0,MR_tray_0,T_tray_0_out_C,RH_tray_0_out_frac,dm_w_tray_0_kg,X_tray_1,MR_tray_1,T_tray_1_out_C,RH_tray_1_out_frac,dm_w_tray_1_kg,X_tray_2,MR_tray_2,T_tray_2_out_C,RH_tray_2_out_frac,dm_w_tray_2_kg,X_tray_3,MR_tray_3,T_tray_3_out_C,RH_tray_3_out_frac,dm_w_tray_3_kg,X_tray_4,MR_tray_4,T_tray_4_out_C,RH_tray_4_out_frac,dm_w_tray_4_kg,X_tray_5,MR_tray_5,T_tray_5_out_C,RH_tray_5_out_frac,dm_w_tray_5_kg,X_tray_6,MR_tray_6,T_tray_6_out_C,RH_tray_6_out_frac,dm_w_tray_6_kg,X_tray_7,MR_tray_7,T_tray_7_out_C,RH_tray_7_out_frac,dm_w_tray_7_kg,X_tray_8,MR_tray_8,T_tray_8_out_C,RH_tray_8_out_frac,dm_w_tray_8_kg,X_tray_9,MR_tray_9,T_tray_9_out_C,RH_tray_9_out_frac,dm_w_tray_9_kg,SEC_elec_kWh_per_kg
16080.0,4.466666666666667,17.333333333333336,67.55866666666667,596.26,0.0,17.333333333333336,0.0,7.333333333333336,60.0,3.7891742294709023,16.81784218296168,0.9682949469045155,2.9277484752478133,3.896043422152329,4.023612262572843,0.02285633728597627,50.0,0.10794567125094584,0.008299666632387024,20.53752660376336,0.9499999999997745,5.336043418710221,0.8209297567246494,0.043340767034570855,11.63956581289778,4.517455022181761,17.882236348578143,0.0,0.0228763697879516,0.0035194415058387076,49.56491073135536,0.11148493607516541,0.0006331173279323851,1.3587855873807304,0.20904393652011238,24.62282037936081,0.6983129859448131,0.036640635604939575,6.478772229933593,0.9967341892205528,20.537526603766736,0.9499999999995311,0.00606701410169388,6.499999999999944,0.9999999999999913,20.53752660376336,0.9499999999997745,5.020205159792929e-15,6.5,1.0,20.53752660376336,0.9499999999997745,0.0,6.5,1.0,20.53752660376336,0.9499999999997745,0.0,6.5,1.0,20.53752660376336,0.9499999999997745,0.0,6.5,1.0,20.53752660376336,0.9499999999997745,0.0,6.5,1.0,20.53752660376336,0.9499999999997745,0.0,6.5,1.0,20.53752660376336,0.9499999999997745,0.0,
16140.0,4.483333333333333,17.339166666666667,67.52933333333333,597.6424999999999,0.0,17.339166666666667,0.0,7.339166666666667,60.0,3.789928389977661,16.81784218296168,0.968003397054469,2.92734430305819,3.8953477001126586,4.024105402900223,0.02285256875745273,50.0,0.10793857794153874,0.008299113968843592,20.537026355904782,0.9499999999999759,5.331709271963134,0.8202629649174052,0.04334146747087754,11.682907280368658,4.533588412132669,17.947158810246687,0.0,0.022260298123889542,0.0034246612498291602,49.57662253567383,0.1113809846162606,0.0006160716640620581,1.3230824390224596,0.20355114446499378,25.266686113227074,0.665456575331597,0.03570314835827082,6.4717499824850835,0.9956538434592436,20.537026355928408,0.949999999998273,0.007022247448509524,6.4999999999999085,0.9999999999999859,20.537026355904782,0.9499999999999759,3.514030070670486e-14,6.5,1.0,20.537026355904782,0.9499999999999759,0.0,6.5,1.0,20.537026355904782,0.9499999999999759,0.0,6.5,1.0,20.537026355904782,0.9499999999999759,0.0,6.5,1.0,20.537026355904782,0.9499999999999759,0.0,6.5,1.0,20.537026355904782,0.9499999999999759,0.0,6.5,1.0,20.537026355904782,0.9499999999999759,0.0,
16200.0,4.5,17.345,67.5,599.025,0.0,17.345,0.0,7.344999999999999,60.0,3.7906826651850833,16.81784218296168,0.9677118915899263,2.9269400864830626,3.894651978072989,4.024598655777779,0.02284880009907347,50.0,0.10793146295079077,0.00829855961700778,20.536524568091714,0.9499999999999779,5.327375054956814,0.8195961623010484,0.04334217006319996,11.726249450431858,4.549716943659168,18.012069676547902,0.0,0.021660813301353558,0.003332432815592855,49.58801919877058,0.1112796985282439,0.0005994848225359846,1.288294079357115,0.19819908913186385,25.89523255273967,0.6349266867304092,0.03478835966534466,6.463795656909809,0.9944301010630476,20.536524568122083,0.9499999999977894,0.007954325575274139,6.499999999999863,0.9999999999999789,20.536524568091714,0.9499999999999779,4.517892235698285e-14,6.5,1.0,20.536524568091714,0.9499999999999779,0.0,6.5,1.0,20.536524568091714,0.9499999999999779,0.0,6.5,1.0,20.536524568091714,0.9499999999999779,0.0,6.5,1.0,20.536524568091714,0.9499999999999779,0.0,6.5,1.0,20.536524568091714,0.9499999999999779,0.0,6.5,1.0,20.536524568091714,0.9499999999999779,0.0,
16260.0,4.516666666666667,17.350833333333334,67.47066666666667,600.4075,0.0,17.350833333333334,0.0,7.350833333333334,60.0,3.7914370551046397,16.81784218296168,0.9674204305100382,2.9265358255232807,3.893956256033319,4.025092021242893,0.022845031310850368,50.0,0.10792432626546798,0.008298003575857409,20.53602123928799,0.9499999999999611,5.323040767475516,0.818929348842387,0.04334287481298734,11.769592325244846,4.565840617501002,18.07696894748179,0.0,0.021077468845757636,0.003242687514731944,49.5991091962283,0.1111810012820394,0.0005833444555959216,1.254398291173572,0.19298435248824186,26.5087711321861,0.6065235973119575,0.033895788183542885,6.454931914736001,0.9930664484209232,20.53602123931499,0.9499999999980152,0.008863742173808378,6.499999999999823,0.9999999999999728,20.53602123928799,0.9499999999999611,4.015773656694603e-14,6.5,1.0,20.53602123928799,0.9499999999999611,0.0,6.5,1.0,20.53602123928799,0.9499999999999611,0.0,6.5,1.0,20.53602123928799,0.9499999999999611,0.0,6.5,1.0,20.53602123928799,0.9499999999999611,0.0,6.5,1.0,20.53602123928799,0.9499999999999611,0.0,6.5,1.0,20.53602123928799,0.9499999999999611,0.0,
16320.0,4.533333333333333,17.356666666666666,67.44133333333333,601.79,0.0,17.356666666666666,0.0,7.356666666666666,60.0,3.7921915597478253,16.81784218296168,0.9671290138139463,2.9261315201797022,3.8932605339936486,4.025585499333002,0.022841262392795478,50.0,0.1079171678723311,0.008297445844369906,20.5355163684614,0.9499999999997653,5.318706409303347,0.8182625245082072,0.043343581721683004,11.812935906966528,4.581959434397901,18.14185662304835,0.0,0.020509830298030614,0.003155358507389325,49.609900775857774,0.11108481863291804,0.0005676385477270222,1.2213733321324445,0.18790358955883762,27.10760981046497,0.5800674453398863,0.033024959041127566,6.445180930603173,0.9915662970158727,20.5355163684614,0.9499999999997653,0.009750984132828414,6.499999999999823,0.9999999999999728,20.5355163684614,0.9499999999997653,0.0,6.5,1.0,20.5355163684614,0.9499999999997653,0.0,6.5,1.0,20.5355163684614,0.9499999999997653,0.0,6.5,1.0,20.5355163684614,0.9499999999997653,0.0,6.5,1.0,20.5355163684614,0.9499999999997653,0.0,6.5,1.0,20.5355163684614,0.9499999999997653,0.0,6.5,1.0,20.5355163684614,0.9499999999997653,0.0,
16380.0,4.55,17.3625,67.412,603.1725,0.0,17.3625,0.0,7.362500000000001,60.0,3.792946179126128,16.81784218296168,0.9668376415008074,2.9257271704531718,3.8925648119539793,4.0260790900854975,0.022837493344920603,50.0,0.10790998775813557,0.008296886421522334,20.535009954569546,0.9499999999999085,5.314371980224273,0.8175956892652727,0.04334429079074536,11.856280197757274,4.598073395089581,18.206732703247585,0.0,0.019957474891311208,0.0030703807525094165,49.62040196381093,0.1109910785467432,0.0005523554067194056,1.1891979281554181,0.18295352740852586,27.692052937430443,0.5553960108616258,0.03217540397702634,6.434564399196178,0.9899329844917197,20.535009954572914,0.9499999999996657,0.010616531406994598,6.499999999999818,0.999999999999972,20.535009954569546,0.9499999999999085,5.019389203351863e-15,6.5,1.0,20.535009954569546,0.9499999999999085,0.0,6.5,1.0,20.535009954569546,0.9499999999999085,0.0,6.5,1.0,20.535009954569546,0.9499999999999085,0.0,6.5,1.0,20.535009954569546,0.9499999999999085,0.0,6.5,1.0,20.535009954569546,0.9499999999999085,0.0,6.5,1.0,20.535009954569546,0.9499999999999085,0.0,
16440.0,4.566666666666666,17.368333333333332,67.38266666666667,604.555,0.0,17.368333333333332,0.0,7.368333333333332,60.0,3.7937009132510355,16.81784218296168,0.9665463135697829,2.9253227763445255,3.8918690899143087,4.026572793537764,0.022833724167237543,50.0,0.10790278590963141,0.008296325306291359,20.534501996585025,0.9499999999997724,5.310037480022112,0.816928843080325,0.043345002021610346,11.899625199778884,4.614182500315744,18.27159718807949,0.0,0.019419991236341035,0.002987690959437082,49.63062057053011,0.11089971112888215,0.0005374836549701736,1.1578512666929497,0.17813096410660764,28.26240113348738,0.5323627695625129,0.03134666146246845,6.423103542292006,0.9881697757372317,20.534501996585025,0.9499999999997724,0.011460856904171722,6.499999999999818,0.999999999999972,20.534501996585025,0.9499999999997724,0.0,6.5,1.0,20.534501996585025,0.9499999999997724,0.0,6.5,1.0,20.534501996585025,0.9499999999997724,0.0,6.5,1.0,20.534501996585025,0.9499999999997724,0.0,6.5,1.0,20.534501996585025,0.9499999999997724,0.0,6.5,1.0,20.534501996585025,0.9499999999997724,0.0,6.5,1.0,20.534501996585025,0.9499999999997724,0.0,
16500.0,4.583333333333333,17.374166666666667,67.35333333333334,605.9375,0.0,17.374166666666667,0.0,7.374166666666667,60.0,3.7944557621340347,16.81784218296168,0.9662550300199996,2.924918337854639,3.8911733678746385,4.02706660972735,0.022829954859758445,50.0,0.10789556231356312,0.008295762497653257,20.533992493463444,0.9499999999999075,5.305702908480538,0.8162619859200828,0.043345715415739214,11.942970915194623,4.630286750816078,18.336450077544068,0.0,0.018896979015321592,0.0029072275408187067,49.64056419653819,0.11081064855567294,0.0005230122210194421,1.1273129898873944,0.17343276767498375,28.81895118173701,0.510835183262339,0.03053827680555532,6.410819115902892,0.9862798639850603,20.53399249349718,0.949999999997476,0.012284426389114261,6.499999999999767,0.9999999999999643,20.533992493463444,0.9499999999999075,5.0190593538300196e-14,6.5,1.0,20.533992493463444,0.9499999999999075,0.0,6.5,1.0,20.533992493463444,0.9499999999999075,0.0,6.5,1.0,20.533992493463444,0.9499999999999075,0.0,6.5,1.0,20.533992493463444,0.9499999999999075,0.0,6.5,1.0,20.533992493463444,0.9499999999999075,0.0,6.5,1.0,20.533992493463444,0.9499999999999075,0.0,
16560.0,4.6,17.38,67.324,607.3199999999999,0.0,17.38,0.0,7.379999999999999,60.0,3.7952107257866174,16.81784218296168,0.9659637908506314,2.9245138549843377,3.890477645834969,4.0275605386916205,0.022826185422494986,50.0,0.10788831695666999,0.00829519799458393,20.533481444172267,0.9499999999999527,5.30136826538308,0.815595117751243,0.043346430974575405,11.986317346169198,4.646386147330255,18.401291371641317,0.0,0.018388048684007615,0.002828930566770402,49.65024023807348,0.11072382500834224,0.0005089303313139774,1.0975631876475942,0.1688558750227068,29.36199593199848,0.4906931957818825,0.02974980223980017,6.3977314174994655,0.9842663719229947,20.533481444195882,0.9499999999982506,0.013087698403426126,6.499999999999732,0.9999999999999587,20.533481444172267,0.9499999999999527,3.5132255793207e-14,6.5,1.0,20.533481444172267,0.9499999999999527,0.0,6.5,1.0,20.533481444172267,0.9499999999999527,0.0,6.5,1.0,20.533481444172267,0.9499999999999527,0.0,6.5,1.0,20.533481444172267,0.9499999999999527,0.0,6.5,1.0,20.533481444172267,0.9499999999999527,0.0,6.5,1.0,20.533481444172267,0.9499999999999527,0.0,
16620.0,4.616666666666666,17.385833333333334,67.29466666666667,608.7025,0.0,17.385833333333334,0.0,7.385833333333334,60.0,3.7959658042202697,16.81784218296168,0.9656725960608161,2.924109327734482,3.8897819237952977,4.0280545804681065,0.022822415855459122,50.0,0.10788104982568587,0.008294631796058893,20.532968847674567,0.9499999999998088,5.297033550513123,0.8149282385404805,0.04334714869956894,12.029664494868767,4.662480690597936,18.46612107037124,0.0,0.01789282118181514,0.002752741720279252,49.65965589257391,0.11063917660927264,0.000495227502192476,1.0685823906499674,0.16439729086922575,29.891824216056236,0.47182790735123337,0.02898079699762679,6.383860293299781,0.9821323528153509,20.53296884771843,0.9499999999966476,0.013871124199684429,6.499999999999667,0.9999999999999487,20.532968847674567,0.9499999999998088,6.524345775262737e-14,6.5,1.0,20.532968847674567,0.9499999999998088,0.0,6.5,1.0,20.532968847674567,0.9499999999998088,0.0,6.5,1.0,20.532968847674567,0.9499999999998088,0.0,6.5,1.0,20.532968847674567,0.9499999999998088,0.0,6.5,1.0,20.532968847674567,0.9499999999998088,0.0,6.5,1.0,20.532968847674567,0.9499999999998088,0.0,
16680.0,4.633333333333334,17.391666666666666,67.26533333333333,610.085,0.0,17.391666666666666,0.0,7.391666666666666,60.0,3.7967209974464837,16.81784218296168,0.9653814456497067,2.923704756105922,3.889086201755629,4.028548735094296,0.02281864615866284,50.0,0.1078737609073392,0.008294063901053268,20.532454702925328,0.949999999999902,5.292698763653905,0.814261348254447,0.04334786859218165,12.073012363460949,4.678570381358764,18.530939173733834,0.0,0.01741092764972876,0.0026786042538044248,49.66881816401403,0.11055664136052608,0.00048189353208637903,1.040351563280201,0.16005408665849247,30.40872077351071,0.45414040450224996,0.028230827369766454,6.369225145609462,0.979880791632225,20.532454702932075,0.9499999999994159,0.014635147690318777,6.499999999999657,0.9999999999999473,20.532454702925328,0.949999999999902,1.0037121713798676e-14,6.5,1.0,20.532454702925328,0.949999999999902,0.0,6.5,1.0,20.532454702925328,0.949999999999902,0.0,6.5,1.0,20.532454702925328,0.949999999999902,0.0,6.5,1.0,20.532454702925328,0.949999999999902,0.0,6.5,1.0,20.532454702925328,0.949999999999902,0.0,6.5,1.0,20.532454702925328,0.949999999999902,0.0,
