time_s,time_h,T_amb_C,RH_amb_pct,G_solar_Wm2,Q_solar_kW,T_solar_out_C,eta_solar,T_evap_C,T_cond_C,P_evap_bar,P_cond_bar,W_comp_kW,Q_evap_kW,Q_cond_kW,COP,m_ref_kg_per_s,T_to_chamber_C,RH_to_chamber_frac,omega_to_chamber,T_exhaust_C,RH_exhaust_frac,X_db_avg,MR_global,dm_w_total_kg,m_w_cum_kg,W_comp_cum_kWh,Q_cond_cum_kWh,Q_solar_cum_kWh,X_tray_0,MR_tray_0,T_tray_0_out_C,RH_tray_0_out_frac,dm_w_tray_0_kg,X_tray_1,MR_tray_1,T_tray_1_out_C,RH_tray_1_out_frac,dm_w_tray_1_kg,X_tray_2,MR_tray_2,T_tray_2_out_C,RH_tray_2_out_frac,dm_w_tray_2_kg,X_tray_3,MR_tray_3,T_tray_3_out_C,RH_tray_3_out_frac,dm_w_tray_3_kg,X_tray_4,MR_tray_4,T_tray_4_out_C,RH_tray_4_out_frac,dm_w_tray_4_kg,X_tray_5,MR_tray_5,T_tray_5_out_C,RH_tray_5_out_frac,dm_w_tray_5_kg,X_tray_6,MR_tray_6,T_tray_6_out_C,RH_tray_6_out_frac,dm_w_tray_6_kg,X_tray_7,MR_tray_7,T_tray_7_out_C,RH_tray_7_out_frac,dm_w_tray_7_kg,X_tray_8,MR_tray_8,T_tray_8_out_C,RH_tray_8_out_frac,dm_w_tray_8_kg,X_tray_9,MR_tray_9,T_tray_9_out_C,RH_tray_9_out_frac,dm_w_tray_9_kg,SEC_elec_kWh_per_kg
600.0,0.16666666666666666,15.838333333333333,75.09833333333333,0.0,0.0,15.838333333333333,0.0,5.838333333333333,60.0,3.599642749533113,16.81784218296168,3.230359674165414,9.370740436945697,12.601100111111112,3.900835009763021,0.07366358549751911,50.0,0.10911725180542935,0.008390961707685904,20.62000243023802,0.9499999999998823,6.352947329007057,0.9773765121549318,0.1336867279126101,1.4705267099294315,0.5930920008776248,2.312174099074074,0.0,5.99401670167405,0.9221564156421616,40.18750268997495,0.22382401154928913,0.04432285516771106,6.152163667837896,0.9464867181289071,33.303957774396984,0.369980751592818,0.031287392664824054,6.197383901844398,0.9534436772068304,27.29276857082258,0.5762098318765777,0.027454660429881095,6.229941276142109,0.958452504021863,22.042715079672988,0.8531757613449514,0.024079984796178344,6.455967742572256,0.9932258065495779,20.620002430241414,0.9499999999996385,0.006541834853999954,6.499999999999856,0.9999999999999779,20.62000243023802,0.9499999999998823,1.560935448025728e-14,6.5,1.0,20.62000243023802,0.9499999999998823,0.0,6.5,1.0,20.62000243023802,0.9499999999998823,0.0,6.5,1.0,20.62000243023802,0.9499999999998823,0.0,6.5,1.0,20.62000243023802,0.9499999999998823,0.0,
660.0,0.18333333333333332,15.844166666666666,75.06916666666666,0.0,0.0,15.844166666666666,0.0,5.844166666666666,60.0,3.6003678912860178,16.81784218296168,3.2294227052388673,9.369525683650021,12.59894838888889,3.9013004920199803,0.0736520343841901,50.0,0.10911554793828616,0.008390828915128334,20.619882697010237,0.9499999999998415,6.339578604363419,0.9753197852866798,0.13368724643638208,1.6042139563658135,0.646915712631606,2.5221565722222223,0.0,5.9500191868539165,0.9153875672082948,40.25926511455638,0.22265369255965647,0.043997514820133254,6.120947133602001,0.9416841744003078,33.390900084651896,0.36762716856287925,0.03121653423589521,6.169948219341711,0.9492228029756478,27.383464255529752,0.5723398660106015,0.02743568250268691,6.205954006999363,0.9547621549229789,22.153228185941238,0.8460920144147769,0.023987269142746293,6.4489174968373515,0.9921411533595925,20.619882697013633,0.949999999999597,0.007050245734904803,6.49999999999984,0.9999999999999754,20.619882697010237,0.9499999999998415,1.5609233814335627e-14,6.5,1.0,20.619882697010237,0.9499999999998415,0.0,6.5,1.0,20.619882697010237,0.9499999999998415,0.0,6.5,1.0,20.619882697010237,0.9499999999998415,0.0,6.5,1.0,20.619882697010237,0.9499999999998415,0.0,
720.0,0.2,15.85,75.04,0.0,0.0,15.85,0.0,5.85,60.0,3.6010931448110592,16.81784218296168,3.228485874240108,9.36831079242656,12.596796666666668,3.9017660777690684,0.07364048285967048,50.0,0.10911382579305734,0.008390694698107078,20.619761678721456,0.949999999999893,6.32620982731089,0.9732630503555216,0.1336877705252796,1.7379017268910932,0.7007238105356077,2.7321031833333334,0.0,5.906344624305473,0.9086684037393036,40.330504586003556,0.22149789435420433,0.043674562548443596,6.089802418582217,0.9368926797818795,33.4775348094407,0.36529703942284497,0.03114471501978411,6.142533348198703,0.9450051304921081,27.47425484277153,0.5684927063059397,0.02741487114300778,6.182059096525089,0.9510860148500137,22.263761166600407,0.8390683032480439,0.023894910474274056,6.441358785497613,0.9909782746919404,20.619761678728242,0.9499999999994049,0.007558711339738854,6.499999999999809,0.9999999999999706,20.619761678721456,0.949999999999893,3.1218223708543445e-14,6.5,1.0,20.619761678721456,0.949999999999893,0.0,6.5,1.0,20.619761678721456,0.949999999999893,0.0,6.5,1.0,20.619761678721456,0.949999999999893,0.0,6.5,1.0,20.619761678721456,0.949999999999893,0.0,
780.0,0.21666666666666667,15.855833333333333,75.01083333333334,0.0,0.0,15.855833333333333,0.0,5.855833333333333,60.0,3.601818510119592,16.81784218296168,3.227549181166651,9.367095763277792,12.594644944444443,3.9022317670437174,0.07362893092399818,50.0,0.10911208535792656,0.00839055905570304,20.619639374524034,0.9499999999998243,6.312840997292593,0.9712063072757835,0.13368830018297145,1.8715900270740646,0.7545162968883853,2.9420139324074075,0.0,5.862990643481877,0.9019985605356733,40.40122488774228,0.22035639181508512,0.043353980823596316,6.058730468509977,0.9321123797707658,33.56386243156463,0.3629900879617942,0.031071950072239396,6.115141087351564,0.9407909365156252,27.56513335500221,0.5646685317390289,0.027392260847139305,6.158256189108835,0.947424029093667,22.374307355637825,0.8321045149791476,0.023802907416254016,6.433291584473917,0.9897371668421411,20.619639374534216,0.9499999999990917,0.00806720102369561,6.499999999999762,0.9999999999999634,20.619639374524034,0.9499999999998243,4.6826965797680103e-14,6.5,1.0,20.619639374524034,0.9499999999998243,0.0,6.5,1.0,20.619639374524034,0.9499999999998243,0.0,6.5,1.0,20.619639374524034,0.9499999999998243,0.0,6.5,1.0,20.619639374524034,0.9499999999998243,0.0,
840.0,0.23333333333333334,15.861666666666666,74.98166666666667,0.0,0.0,15.861666666666666,0.0,5.861666666666666,60.0,3.60254398722299,16.81784218296168,3.226612626016031,9.365880596206193,12.592493222222224,3.9026975598773537,0.07361737857721108,50.0,0.10911032662107245,0.008390421986996752,20.619515783564957,0.9499999999997668,6.299472113751278,0.9691495559617351,0.13368883541315119,2.005278862487216,0.8082931739886525,3.1518888194444443,0.0,5.819954891236667,0.8953776755748718,40.47142977622884,0.21922896406154607,0.043035752245209835,6.027732214099123,0.9273434175537112,33.64988341430332,0.3607060422949943,0.030998254410854464,6.087773201693112,0.9365804925681711,27.65609289197419,0.5608675103343632,0.027367885658451385,6.134544930509362,0.9437761431552865,22.484860162550255,0.8252005225035954,0.023711258599472984,6.424715899974754,0.9884178307653468,20.619515783564957,0.9499999999997668,0.008575684499162519,6.499999999999762,0.9999999999999634,20.619515783564957,0.9499999999997668,0.0,6.5,1.0,20.619515783564957,0.9499999999997668,0.0,6.5,1.0,20.619515783564957,0.9499999999997668,0.0,6.5,1.0,20.619515783564957,0.9499999999997668,0.0,6.5,1.0,20.619515783564957,0.9499999999997668,0.0,
900.0,0.25,15.8675,74.9525,0.0,0.0,15.8675,0.0,5.8675,60.0,3.6032695761326217,16.81784218296168,3.225676208785786,9.364665291214216,12.590341500000001,3.9031634563034077,0.073605825819347,50.0,0.10910854957066893,0.008390283491068398,20.61939090498972,0.9499999999999188,6.286103176129326,0.9670927963275886,0.13368937621951896,2.138968238706735,0.8620544441350823,3.3617278444444443,0.0,5.77723503169604,0.8888053894916984,40.54112298113542,0.21811539435646973,0.04271985954062707,5.996808571086651,0.922585934013331,33.735598202183425,0.35844463476792227,0.030923643012471302,6.060431422520731,0.9323740650031893,27.74712663044192,0.5570897994195222,0.027341779172381564,6.110924967849374,0.9401423027460575,22.595413072063387,0.818356184979324,0.023619962659988225,6.41563176814075,0.9870202720216539,20.6193909049999,0.9499999999991863,0.009084131834003986,6.499999999999715,0.9999999999999561,20.61939090498972,0.9499999999999188,4.6826214601567884e-14,6.5,1.0,20.61939090498972,0.9499999999999188,0.0,6.5,1.0,20.61939090498972,0.9499999999999188,0.0,6.5,1.0,20.61939090498972,0.9499999999999188,0.0,6.5,1.0,20.61939090498972,0.9499999999999188,0.0,
960.0,0.26666666666666666,15.873333333333333,74.92333333333333,0.0,0.0,15.873333333333333,0.0,5.873333333333333,60.0,3.603995276859856,16.81784218296168,3.224739929473473,9.363449848304306,12.588189777777778,3.903629456355305,0.0735942726504436,50.0,0.10910675419488472,0.008390143566997778,20.61926473795214,0.9499999999998362,6.272734183868753,0.9650360282875005,0.1336899226057363,2.2726581613124712,0.9158001096263068,3.5715310074074074,0.0,5.734828746132063,0.8822813455587789,40.61030820553546,0.21701547001524374,0.04240628556397663,5.96596044027602,0.9178400677347723,33.821007221737084,0.3562056018628563,0.030848130810631424,6.033117447979346,0.9281719150737455,27.838227823864987,0.5533355458774936,0.027313974541384844,6.087395949610264,0.9365224537861945,22.705959643849084,0.8115713483179315,0.02352901823910969,6.406039254690164,0.9855445007215636,20.619264737962318,0.9499999999991037,0.009592513450586907,6.499999999999668,0.9999999999999489,20.61926473795214,0.9499999999998362,4.6825833166091906e-14,6.5,1.0,20.61926473795214,0.9499999999998362,0.0,6.5,1.0,20.61926473795214,0.9499999999998362,0.0,6.5,1.0,20.61926473795214,0.9499999999998362,0.0,6.5,1.0,20.61926473795214,0.9499999999998362,0.0,
1020.0,0.2833333333333333,15.879166666666666,74.89416666666666,0.0,0.0,15.879166666666666,0.0,5.879166666666666,60.0,3.6047210894160626,16.81784218296168,3.2238037880765527,9.362234267479003,12.586038055555557,3.9040955600666005,0.07358271907053926,50.0,0.10910494048188372,0.00839000221386434,20.61913728159515,0.9499999999998169,6.2593651364112,0.9629792517555693,0.13369047457551497,2.406348635887986,0.969530172760916,3.781298308333333,0.0,5.692733732836821,0.8758051896672032,40.678989126087785,0.2159289823169129,0.04209501329524201,5.935188707582924,0.9131059550127575,33.90611088224383,0.3539886841081247,0.030771732693096077,6.005832943499539,0.923974298999929,27.929389802111636,0.5496048863961672,0.027284504479807126,6.063957525626886,0.9329165424041364,22.816493512243806,0.8048458456656614,0.02343842398337781,6.3959384545661875,0.9839905314717211,20.619137281598547,0.9499999999995729,0.010100800123976341,6.499999999999652,0.9999999999999465,20.61913728159515,0.9499999999998169,1.560848261168601e-14,6.5,1.0,20.61913728159515,0.9499999999998169,0.0,6.5,1.0,20.61913728159515,0.9499999999998169,0.0,6.5,1.0,20.61913728159515,0.9499999999998169,0.0,6.5,1.0,20.61913728159515,0.9499999999998169,0.0,
1080.0,0.3,15.885,74.865,0.0,0.0,15.885,0.0,5.885,60.0,3.605447013812611,16.81784218296168,3.222867784592598,9.361018548740736,12.583886333333334,3.904561767470725,0.07357116507967154,50.0,0.10910310841982475,0.008389859430747158,20.619008535065795,0.9499999999998219,6.245996033197946,0.9609224666458378,0.13369103213254735,2.5400396680205337,1.0232446358374594,3.991029747222222,0.0,5.650947706997486,0.8693765703073055,40.74716939321986,0.2148557264175456,0.04178602583933522,5.904494244083508,0.9083837298590012,33.99090957646087,0.35179362598980923,0.03069446349941618,5.978579542230833,0.9197814680355129,28.02060597116194,0.5458979477149535,0.027253401268705346,6.040609347082341,0.9293245149357449,22.927008385965934,0.7981794978743285,0.02334817854454485,6.385329491585657,0.9823583833208703,20.619008535069195,0.9499999999995775,0.010608962980530143,6.499999999999636,0.9999999999999439,20.619008535065795,0.9499999999998219,1.5608352868989647e-14,6.5,1.0,20.619008535065795,0.9499999999998219,0.0,6.5,1.0,20.619008535065795,0.9499999999998219,0.0,6.5,1.0,20.619008535065795,0.9499999999998219,0.0,6.5,1.0,20.619008535065795,0.9499999999998219,0.0,
1140.0,0.31666666666666665,15.890833333333333,74.83583333333334,0.0,0.0,15.890833333333333,0.0,5.890833333333333,60.0,3.606173050060872,16.81784218296168,3.2219319190191285,9.359802692091982,12.581734611111111,3.9050280786011897,0.07355961067787828,50.0,0.10910125799686181,0.008389715216724948,20.61887849751066,0.9499999999998023,6.2326268736698935,0.9588656728722913,0.13369159528052796,2.6737312633010615,1.0769435011544448,4.200725324074074,0.0,5.6094684005723,0.8629951385495847,40.814852631308206,0.21379550126578206,0.04147930642518549,5.873877906064947,0.9036735240099918,34.07540368133758,0.34962017586594163,0.030616338018560896,5.9513588454702315,0.9155936685338818,28.11186981280987,0.5422148468684905,0.027220696760601903,6.017351066502788,0.9257463179235058,23.03749804783228,0.7915721139622288,0.023258280579553592,6.374212518089093,0.9806480797060144,20.618878497524236,0.9499999999988258,0.011116973496563643,6.499999999999574,0.9999999999999344,20.61887849751066,0.9499999999998023,6.243288730615713e-14,6.5,1.0,20.61887849751066,0.9499999999998023,0.0,6.5,1.0,20.61887849751066,0.9499999999998023,0.0,6.5,1.0,20.61887849751066,0.9499999999998023,0.0,6.5,1.0,20.61887849751066,0.9499999999998023,0.0,
1200.0,0.3333333333333333,15.896666666666667,74.80666666666667,0.0,0.0,15.896666666666667,0.0,5.8966666666666665,60.0,3.6068991981722145,16.81784218296168,3.220996191353682,9.358586697535205,12.579582888888888,3.9054944934914966,0.07354805586519725,50.0,0.10909938920114388,0.008389569570876056,20.618747168074577,0.9499999999997928,6.219257657267578,0.9568088703488582,0.13369216402315912,2.8074234273242205,1.1306267710103395,4.410385038888888,0.0,5.568293562167476,0.8566605480257655,40.882042438859855,0.21274810952044496,0.0411748384048245,5.843340535078346,0.8989754669351301,34.15959355871903,0.3474680858829946,0.030537370986601253,5.924172423086037,0.9114111420132365,28.20317488436374,0.5385556914273956,0.027186422384194664,5.99418233775227,0.9221818981157338,23.147956354472704,0.785023491565164,0.023168728750517786,6.362587714592072,0.9788596483987804,20.618747168074577,0.9499999999997928,0.011624803497020905,6.499999999999574,0.9999999999999344,20.618747168074577,0.9499999999997928,0.0,6.5,1.0,20.618747168074577,0.9499999999997928,0.0,6.5,1.0,20.618747168074577,0.9499999999997928,0.0,6.5,1.0,20.618747168074577,0.9499999999997928,0.0,6.5,1.0,20.618747168074577,0.9499999999997928,0.0,
