time_s,time_h,T_amb_C,RH_amb_pct,G_solar_Wm2,Q_solar_kW,T_solar_out_C,eta_solar,T_evap_C,T_cond_C,P_evap_bar,P_cond_bar,W_comp_kW,Q_evap_kW,Q_cond_kW,COP,m_ref_kg_per_s,T_to_chamber_C,RH_to_chamber_frac,omega_to_chamber,T_exhaust_C,RH_exhaust_frac,X_db_avg,MR_global,dm_w_total_kg,m_w_cum_kg,W_comp_cum_kWh,Q_cond_cum_kWh,Q_solar_cum_kWh,X_tray_0,MR_tray_0,T_tray_0_out_C,RH_tray_0_out_frac,dm_w_tray_0_kg,X_tray_1,MR_tray_1,T_tray_1_out_C,RH_tray_1_out_frac,dm_w_tray_1_kg,X_tray_2,MR_tray_2,T_tray_2_out_C,RH_tray_2_out_frac,dm_w_tray_2_kg,X_tray_3,MR_tray_3,T_tray_3_out_C,RH_tray_3_out_frac,dm_w_tray_3_kg,X_tray_4,MR_tray_4,T_tray_4_out_C,RH_tray_4_out_frac,dm_w_tray_4_kg,X_tray_5,MR_tray_5,T_tray_5_out_C,RH_tray_5_out_frac,dm_w_tray_5_kg,X_tray_6,MR_tray_6,T_tray_6_out_C,RH_tray_6_out_frac,dm_w_tray_6_kg,X_tray_7,MR_tray_7,T_tray_7_out_C,RH_tray_7_out_frac,dm_w_tray_7_kg,X_tray_8,MR_tray_8,T_tray_8_out_C,RH_tray_8_out_frac,dm_w_tray_8_kg,X_tray_9,MR_tray_9,T_tray_9_out_C,RH_tray_9_out_frac,dm_w_tray_9_kg,SEC_elec_kWh_per_kg
20880.0,5.8,9.688,86.01,527.28,0.0,9.688,0.0,-0.3119999999999994,60.0,2.8950761469518214,16.81784218296168,1.388853764138035,3.419022840978435,4.80787660511647,3.4617587029404677,0.027679221880816313,50.0,0.08354718301064425,0.006404413081143112,18.74938340811232,0.9499999999998078,4.900810241118437,0.7539708063259134,0.04584342948129725,15.99189758881563,8.23928582892918,28.282917741000055,0.0,0.0018332161198709202,0.0002820332492109108,49.964119042452275,0.0837914759012587,5.202401312999808e-05,0.09834472624181234,0.015129957883355746,48.04467831603856,0.09784483804083831,0.0027850367048365132,3.4079244688353953,0.5242960721285224,18.749383408142442,0.9499999999975635,0.04300636876328603,6.4999999999872955,0.9999999999980455,18.74938340811232,0.9499999999998078,4.470395415764996e-14,6.499999999999996,0.9999999999999993,18.74938340811232,0.9499999999998078,0.0,6.5,1.0,18.74938340811232,0.9499999999998078,0.0,6.5,1.0,18.74938340811232,0.9499999999998078,0.0,6.5,1.0,18.74938340811232,0.9499999999998078,0.0,6.5,1.0,18.74938340811232,0.9499999999998078,0.0,6.5,1.0,18.74938340811232,0.9499999999998078,0.0,
20940.0,5.816666666666666,9.690666666666667,85.99333333333334,526.9983333333333,0.0,9.690666666666667,0.0,-0.309333333333333,60.0,2.8953566044937173,16.81784218296168,1.3886935862066823,3.4188649745487956,4.807558560755478,3.4619289730340546,0.027677581850816448,50.0,0.08354593358533809,0.006404316318719026,18.74928820597692,0.9499999999998799,4.896225884850627,0.7532655207462503,0.04584356267810079,16.03774115149373,8.262430722032624,28.363043717012648,0.0,0.0017826276685748953,0.0002742504105499839,49.965109130294856,0.0837834747332231,5.058845129602492e-05,0.09563623157919778,0.014713266396799658,48.09838261565753,0.09742268781257696,0.002708494662614566,3.3648399892715313,0.5176676906571587,18.74928820619679,0.9499999999835016,0.04308447956386386,6.4999999999869695,0.9999999999979953,18.74928820597692,0.9499999999998799,3.2633684120153786e-13,6.499999999999996,0.9999999999999993,18.74928820597692,0.9499999999998799,0.0,6.5,1.0,18.74928820597692,0.9499999999998799,0.0,6.5,1.0,18.74928820597692,0.9499999999998799,0.0,6.5,1.0,18.74928820597692,0.9499999999998799,0.0,6.5,1.0,18.74928820597692,0.9499999999998799,0.0,6.5,1.0,18.74928820597692,0.9499999999998799,0.0,
21000.0,5.833333333333333,9.693333333333333,85.97666666666667,526.7166666666667,0.0,9.693333333333333,0.0,-0.30666666666666664,60.0,2.895637082942442,16.81784218296168,1.3885334177470676,3.4187070986474177,4.807240516394486,3.462099258795198,0.02767594179018209,50.0,0.08354468072517576,0.006404219290310555,18.74919274172628,0.9499999999997774,4.891641515226465,0.7525602331117638,0.04584369624162409,16.083584847735356,8.285572945661741,28.44316439228589,0.0,0.001733435167485354,0.0002666823334592852,49.96607189938049,0.08377565695067954,4.9192501089541374e-05,0.09300218370041365,0.0143080282616021,48.150618670411035,0.09701363762501708,0.0026340478787841293,3.3216795334099687,0.5110276205246106,18.74919274185277,0.9499999999903549,0.04316045586156267,6.499999999986782,0.9999999999979665,18.74919274172628,0.9499999999997774,1.8775427502226948e-13,6.499999999999996,0.9999999999999993,18.74919274172628,0.9499999999997774,0.0,6.5,1.0,18.74919274172628,0.9499999999997774,0.0,6.5,1.0,18.74919274172628,0.9499999999997774,0.0,6.5,1.0,18.74919274172628,0.9499999999997774,0.0,6.5,1.0,18.74919274172628,0.9499999999997774,0.0,6.5,1.0,18.74919274172628,0.9499999999997774,0.0,
21060.0,5.85,9.696000000000002,85.96000000000001,526.435,0.0,9.696000000000002,0.0,-0.3039999999999985,60.0,2.8959175822990457,16.81784218296168,1.3883732587590965,3.4185492132743978,4.806922472033494,3.4622695602260714,0.027674301698914786,50.0,0.08354342442910556,0.006404121995836496,18.74909701527272,0.9499999999998197,4.887057132209266,0.7518549434168101,0.045843830171990216,16.129428677907345,8.308712499974392,28.523279766819783,0.0,0.0016856000979442742,0.0002593230919914268,49.96700810345016,0.08376801737111146,4.783506954107969e-05,0.09044054424955301,0.013913929884546618,48.201426254397866,0.09661724015953996,0.002561639450860631,3.278445177758671,0.5043761811936417,18.74909701546849,0.9499999999852364,0.043234355651297934,6.499999999986492,0.9999999999979218,18.74909701527272,0.9499999999998197,2.9057028001161546e-13,6.499999999999996,0.9999999999999993,18.74909701527272,0.9499999999998197,0.0,6.5,1.0,18.74909701527272,0.9499999999998197,0.0,6.5,1.0,18.74909701527272,0.9499999999998197,0.0,6.5,1.0,18.74909701527272,0.9499999999998197,0.0,6.5,1.0,18.74909701527272,0.9499999999998197,0.0,6.5,1.0,18.74909701527272,0.9499999999998197,0.0,
21120.0,5.866666666666666,9.698666666666668,85.94333333333334,526.1533333333333,0.0,9.698666666666668,0.0,-0.3013333333333321,60.0,2.8961981025645542,16.81784218296168,1.388213109242759,3.4183913184297428,4.806604427672502,3.4624398773286353,0.027672661577015516,50.0,0.08354216469607555,0.006404024435215625,18.749001026534426,0.9499999999998883,4.8824727357623345,0.7511496516557438,0.045843964469313415,16.175272642376658,8.331849385128438,28.603389840614327,0.0,0.001639085004106685,0.0002521669237087208,49.967918475450354,0.08376055095638142,4.6515093837589186e-05,0.08794933025248942,0.013530666192690681,48.25084408418481,0.09623306550451363,0.0024912139970635905,3.2351389423805985,0.497713683443169,18.749001026763327,0.9499999999828369,0.043306235378072495,6.4999999999861515,0.9999999999978695,18.749001026534426,0.9499999999998883,3.397415872215001e-13,6.499999999999996,0.9999999999999993,18.749001026534426,0.9499999999998883,0.0,6.5,1.0,18.749001026534426,0.9499999999998883,0.0,6.5,1.0,18.749001026534426,0.9499999999998883,0.0,6.5,1.0,18.749001026534426,0.9499999999998883,0.0,6.5,1.0,18.749001026534426,0.9499999999998883,0.0,6.5,1.0,18.749001026534426,0.9499999999998883,0.0,
21180.0,5.883333333333334,9.701333333333334,85.92666666666666,525.8716666666667,0.0,9.701333333333334,0.0,-0.29866666666666575,60.0,2.896478643740014,16.81784218296168,1.3880529691979717,3.4182334141135384,4.80628638331151,3.462610210105037,0.027671021424485836,50.0,0.08354090152503356,0.00640392660836671,18.74890477542877,0.9499999999999243,4.8778883258489625,0.7504443578229173,0.04584409913370924,16.221116741510368,8.354983601281738,28.68349461366952,0.0,0.0015938534636162792,0.0002452082251717353,49.9688037281067,0.08375325280867113,4.5231540490405864e-05,0.08552661263546468,0.013157940405456104,48.29890984583575,0.09586070036570993,0.0024227176170247416,3.191762792404409,0.4910404296006783,18.74890477543178,0.9499999999997001,0.043376149976189625,6.499999999986147,0.9999999999978688,18.74890477542877,0.9499999999999243,4.4702560065457825e-15,6.499999999999996,0.9999999999999993,18.74890477542877,0.9499999999999243,0.0,6.5,1.0,18.74890477542877,0.9499999999999243,0.0,6.5,1.0,18.74890477542877,0.9499999999999243,0.0,6.5,1.0,18.74890477542877,0.9499999999999243,0.0,6.5,1.0,18.74890477542877,0.9499999999999243,0.0,6.5,1.0,18.74890477542877,0.9499999999999243,0.0,
21240.0,5.9,9.704,85.91,525.59,0.0,9.704,0.0,-0.2959999999999994,60.0,2.896759205826467,16.81784218296168,1.3878928386247036,3.4180755003258136,4.8059683389505174,3.4627805585572924,0.027669381241326778,50.0,0.0835396349149272,0.006403828515208492,18.748808261871826,0.9499999999999617,4.8733039024324345,0.7497390619126822,0.04584423416529508,16.266960975675662,8.37811514859215,28.76359408598536,0.0,0.0015498700590901027,0.00023844154755232349,49.96966455448167,0.08374611816653833,4.398340452617649e-05,0.08317051478202798,0.01279546381261969,48.3456602213097,0.09549974731822773,0.0023560978534366978,3.1483186394974614,0.4843567137688402,18.748808262130844,0.9499999999806663,0.04344415290694777,6.4999999999857625,0.9999999999978096,18.748808261871826,0.9499999999999617,3.8443959920826163e-13,6.499999999999996,0.9999999999999993,18.748808261871826,0.9499999999999617,0.0,6.5,1.0,18.748808261871826,0.9499999999999617,0.0,6.5,1.0,18.748808261871826,0.9499999999999617,0.0,6.5,1.0,18.748808261871826,0.9499999999999617,0.0,6.5,1.0,18.748808261871826,0.9499999999999617,0.0,6.5,1.0,18.748808261871826,0.9499999999999617,0.0,
21300.0,5.916666666666667,9.706666666666667,85.89333333333333,525.3083333333333,0.0,9.706666666666667,0.0,-0.293333333333333,60.0,2.897039788824941,16.81784218296168,1.3877327175228695,3.4179175770666568,4.805650294589526,3.462950922687553,0.02766774102753992,50.0,0.08353836486470388,0.006403730155659705,18.748711485782046,0.9499999999998566,4.868719465476015,0.7490337639193869,0.04584436956418486,16.31280534523985,8.401244027217531,28.84368825756185,0.0,0.0015071003503899982,0.00023186159236769204,49.9705016285171,0.08373914240108517,4.276970870010447e-05,0.08087921112740419,0.012442955558062184,48.391130914240016,0.09514982409744627,0.002291303654623794,3.1048083432969626,0.47766282204568655,18.748711486026,0.9499999999816837,0.04351029620049888,6.4999999999854,0.9999999999977539,18.748711485782046,0.9499999999998566,3.620861765767381e-13,6.499999999999996,0.9999999999999993,18.748711485782046,0.9499999999998566,0.0,6.5,1.0,18.748711485782046,0.9499999999998566,0.0,6.5,1.0,18.748711485782046,0.9499999999998566,0.0,6.5,1.0,18.748711485782046,0.9499999999998566,0.0,6.5,1.0,18.748711485782046,0.9499999999998566,0.0,6.5,1.0,18.748711485782046,0.9499999999998566,0.0,
21360.0,5.933333333333334,9.709333333333333,85.87666666666667,525.0266666666666,0.0,9.709333333333333,0.0,-0.29066666666666663,60.0,2.8973203927364857,16.81784218296168,1.3875726058924298,3.417759644336104,4.805332250228534,3.4631213024978544,0.027666100783126445,50.0,0.08353709137331092,0.006403631529639069,18.748614447073106,0.9499999999998194,4.864135014942965,0.7483284638373793,0.04584450533049952,16.358649850570348,8.424370237315738,28.923777128398992,0.0,0.0014655108476590933,0.0002254632073321682,49.97131560556155,0.08373232101223732,4.1589502730904945e-05,0.07865092578938708,0.012100142429136474,48.4353566751054,0.09481056292670773,0.002228285338017111,3.061233712807542,0.47095903273962186,18.748614447295974,0.9499999999832168,0.04357463048942071,6.49999999998507,0.9999999999977031,18.748614447073106,0.9499999999998194,3.3079268711530834e-13,6.499999999999996,0.9999999999999993,18.748614447073106,0.9499999999998194,0.0,6.5,1.0,18.748614447073106,0.9499999999998194,0.0,6.5,1.0,18.748614447073106,0.9499999999998194,0.0,6.5,1.0,18.748614447073106,0.9499999999998194,0.0,6.5,1.0,18.748614447073106,0.9499999999998194,0.0,6.5,1.0,18.748614447073106,0.9499999999998194,0.0,
21420.0,5.95,9.712,85.86,524.745,0.0,9.712,0.0,-0.28800000000000026,60.0,2.897601017562129,16.81784218296168,1.3874125037333294,3.417601702134212,4.805014205867542,3.4632916979902753,0.027664460508087647,50.0,0.08353581443969518,0.006403532637065282,18.74851714566015,0.9499999999999476,4.85955055079653,0.7476231616610046,0.04584464146435789,16.404494492034708,8.447493779044628,29.003860698496783,0.0,0.0014250689851022299,0.00021924138232341998,49.97210712288333,0.08372564962512788,4.044186255686339e-05,0.07648393123487168,0.01176675865151872,48.47837132580444,0.09448160987956732,0.0021669945545153974,3.017596507760462,0.4642456165785326,18.74851714579869,0.9499999999896269,0.043637205047080005,6.499999999984864,0.9999999999976713,18.74851714566015,0.9499999999999476,2.056265829395569e-13,6.499999999999996,0.9999999999999993,18.74851714566015,0.9499999999999476,0.0,6.5,1.0,18.74851714566015,0.9499999999999476,0.0,6.5,1.0,18.74851714566015,0.9499999999999476,0.0,6.5,1.0,18.74851714566015,0.9499999999999476,0.0,6.5,1.0,18.74851714566015,0.9499999999999476,0.0,6.5,1.0,18.74851714566015,0.9499999999999476,0.0,
21480.0,5.966666666666667,9.714666666666668,85.84333333333333,524.4633333333334,0.0,9.714666666666668,0.0,-0.2853333333333321,60.0,2.8978816633029196,16.81784218296168,1.3872524110455169,3.4174437504610333,4.80469616150655,3.4634621091668834,0.027662820202424755,50.0,0.0835345340628035,0.0064034334778570266,18.748419581463885,0.9499999999999229,4.854966072999942,0.7469178573846065,0.045844777965870526,16.45033927000058,8.470614652562054,29.083938967855225,0.0,0.0013857430954898069,0.00021319124545997027,49.972876800169146,0.08371912398658565,3.9325889612423e-05,0.0743765469811575,0.011442545689408846,48.52020778364458,0.09416262427460033,0.0021073842537141785,2.9738984399379538,0.45752283691353135,18.748419581487983,0.9499999999981281,0.04369806782250816,6.499999999984828,0.9999999999976659,18.748419581463885,0.9499999999999229,3.576091752554495e-14,6.499999999999996,0.9999999999999993,18.748419581463885,0.9499999999999229,0.0,6.5,1.0,18.748419581463885,0.9499999999999229,0.0,6.5,1.0,18.748419581463885,0.9499999999999229,0.0,6.5,1.0,18.748419581463885,0.9499999999999229,0.0,6.5,1.0,18.748419581463885,0.9499999999999229,0.0,6.5,1.0,18.748419581463885,0.9499999999999229,0.0,
21540.0,5.983333333333333,9.717333333333334,85.82666666666667,524.1816666666666,0.0,9.717333333333334,0.0,-0.28266666666666573,60.0,2.8981623299598853,16.81784218296168,1.3870923278289395,3.4172857893166175,4.804378117145557,3.4636325360297486,0.027661179866139116,50.0,0.08353325024158245,0.006403334051932974,18.748321754398997,0.9499999999998748,4.850381581516427,0.7462125510025271,0.04584491483515687,16.496184184835737,8.493732858025869,29.164011936474317,0.0,0.0013475023853650777,0.00020730805928693502,49.97362524000913,0.08371273996172304,3.8240710124729134e-05,0.0723271383311723,0.011127252050949584,48.560898084756715,0.09385327810087785,0.002049408649985207,2.9301411744633046,0.45079094991743146,18.748321754667035,0.9499999999799076,0.043757265474649094,6.49999999998443,0.9999999999976047,18.748321754398997,0.9499999999998748,3.9783767180901944e-13,6.499999999999996,0.9999999999999993,18.748321754398997,0.9499999999998748,0.0,6.5,1.0,18.748321754398997,0.9499999999998748,0.0,6.5,1.0,18.748321754398997,0.9499999999998748,0.0,6.5,1.0,18.748321754398997,0.9499999999998748,0.0,6.5,1.0,18.748321754398997,0.9499999999998748,0.0,6.5,1.0,18.748321754398997,0.9499999999998748,0.0,
