time_s,time_h,T_amb_C,RH_amb_pct,G_solar_Wm2,Q_solar_kW,T_solar_out_C,eta_solar,T_evap_C,T_cond_C,P_evap_bar,P_cond_bar,W_comp_kW,Q_evap_kW,Q_cond_kW,COP,m_ref_kg_per_s,T_to_chamber_C,RH_to_chamber_frac,omega_to_chamber,T_exhaust_C,RH_exhaust_frac,X_db_avg,MR_global,dm_w_total_kg,m_w_cum_kg,W_comp_cum_kWh,Q_cond_cum_kWh,Q_solar_cum_kWh,X_tray_0,MR_tray_0,T_tray_0_out_C,RH_tray_0_out_frac,dm_w_tray_0_kg,X_tray_1,MR_tray_1,T_tray_1_out_C,RH_tray_1_out_frac,dm_w_tray_1_kg,X_tray_2,MR_tray_2,T_tray_2_out_C,RH_tray_2_out_frac,dm_w_tray_2_kg,X_tray_3,MR_tray_3,T_tray_3_out_C,RH_tray_3_out_frac,dm_w_tray_3_kg,X_tray_4,MR_tray_4,T_tray_4_out_C,RH_tray_4_out_frac,dm_w_tray_4_kg,X_tray_5,MR_tray_5,T_tray_5_out_C,RH_tray_5_out_frac,dm_w_tray_5_kg,X_tray_6,MR_tray_6,T_tray_6_out_C,RH_tray_6_out_frac,dm_w_tray_6_kg,X_tray_7,MR_tray_7,T_tray_7_out_C,RH_tray_7_out_frac,dm_w_tray_7_kg,X_tray_8,MR_tray_8,T_tray_8_out_C,RH_tray_8_out_frac,dm_w_tray_8_kg,X_tray_9,MR_tray_9,T_tray_9_out_C,RH_tray_9_out_frac,dm_w_tray_9_kg,SEC_elec_kWh_per_kg
45600.0,12.666666666666666,15.56,74.25,0.0,0.0,15.56,0.0,5.5600000000000005,60.0,3.5651728096838533,16.81784218296168,3.275226822071952,9.428541177928047,12.703767999999998,3.878744493171751,0.07421426000941045,50.0,0.10598028415934055,0.008146573788088932,47.92249555502043,0.12369511158954667,0.13064234281986992,0.02009882197228768,0.009352827691785862,63.693576571801295,44.047194268519796,166.4119834666666,0.0,0.023879819802246658,0.0036738184311148705,49.96074728742282,0.10629129656777424,0.00017657972061212515,0.03426986855665962,0.0052722874702553265,49.904499660206426,0.10673847980780465,0.00025304094763339835,0.04507943923027399,0.006935298343119076,49.83066773642453,0.1073281816567748,0.00033216343632237744,0.05664869000296435,0.00871518307737913,49.73814676189595,0.10807153556044923,0.00041626965044108677,0.07306388594618617,0.011240597837874795,49.619233885602654,0.10903414031961739,0.0005350540270372267,0.09927780669066968,0.01527350872164149,49.45838546643021,0.11034923190029224,0.0007238203827170525,0.13936362487597237,0.02144055767322652,49.23396752979426,0.11220938735699187,0.0010100291488562563,0.19357336510198392,0.029780517707997525,48.92490677167222,0.11482024767449016,0.0013912543173835445,0.26912817236273584,0.041404334209651665,48.500247551990526,0.11850268553441766,0.00191214995404132,0.3721387556290066,0.0572521162506164,47.92249555502043,0.12369511158954667,0.0026024661067414745,
45660.0,12.683333333333334,15.5515,74.29249999999999,0.0,0.0,15.5515,0.0,5.551500000000001,60.0,3.5641241255507716,16.81784218296168,3.2766019605902748,9.430301406076392,12.706903366666667,3.878073540668192,0.07423106223930846,50.0,0.10598322466841983,0.008146802782020504,47.9367890416407,0.12356731220126672,0.1297134994725701,0.019955922995780015,0.009288433472998112,63.70286500527429,44.1018043011963,166.62376518944438,0.0,0.02370453621897636,0.003646851725996363,49.9610354237831,0.10629195660492115,0.00017528358327029842,0.03401867964996418,0.0052336430230714125,49.90519948330526,0.1067358594220334,0.00025118890669544036,0.044749696917027904,0.006884568756465832,49.831905694483304,0.10732123360415845,0.0003297423132460897,0.05623543807264005,0.008651605857329239,49.74005537548212,0.10805913020595367,0.00041325193032430013,0.0725326843559595,0.01115887451630146,49.62199852625933,0.10901466416318568,0.0005312015902266681,0.09855915217277161,0.01516294648811871,49.46229774248632,0.11032008659438712,0.0007186545178980708,0.13836071846256393,0.021286264378855987,49.239461715403834,0.1121665454622674,0.0010029064134084442,0.19219175832665217,0.02956796281948495,48.93254274102033,0.11475814755261961,0.0013816067753317507,0.2672289757279029,0.04111215011198506,48.5107575790887,0.11841336350627313,0.0018991966348329559,0.3695533548212425,0.056854362280191154,47.9367890416407,0.12356731220126672,0.0025854008077640933,
45720.0,12.7,15.543000000000001,74.335,0.0,0.0,15.543000000000001,0.0,5.543000000000001,60.0,3.56307567752991,16.81784218296168,3.277977392227359,9.432061341105976,12.710038733333334,3.8774028043851048,0.07424786359209186,50.0,0.10598612678059621,0.008147028785933118,47.95099061450063,0.12344044077836495,0.12879105407858704,0.01981400831978262,0.009224453939830759,63.71208945921412,44.15643725773342,166.83559916833326,0.0,0.023530539259090093,0.0036200829629369374,49.96132144488484,0.10629259491717173,0.00017399695988626687,0.03376932926777565,0.005195281425811638,49.90589418643057,0.10673324131549493,0.00024935038218853317,0.04442235820318717,0.006834208954336488,49.8331346377913,0.10731431952327448,0.000327338713840733,0.055825182259257235,0.008588489578347267,49.74195017403421,0.10804679881638322,0.0004102558133828177,0.07200530800479658,0.011077739693045627,49.624743310411425,0.10899531384212363,0.0005273763511629143,0.09784562770453138,0.015053173493004827,49.46618220981215,0.11029113817879305,0.0007135244682402314,0.137364886621512,0.021133059480232617,49.24491740491197,0.11212400136939155,0.0009958318410519251,0.19081973615498682,0.02935688248538259,48.94012626051469,0.11469648753719926,0.0013720221716653491,0.26534265213807595,0.04082194648278092,48.521197381801,0.11832468338901518,0.0018863235898269326,0.36698492117265746,0.0564592186419473,47.95099061450063,0.12344044077836495,0.0025684336485850556,
45780.0,12.716666666666667,15.534500000000001,74.3775,0.0,0.0,15.534500000000001,0.0,5.534500000000001,60.0,3.5620274655861577,16.81784218296168,3.2793531169906607,9.43382098300934,12.7131741,3.8767322842214695,0.07426466406764308,50.0,0.10598899053198743,0.008147251802633038,47.96510077777585,0.1233144901913664,0.12787496539766083,0.019673071599640126,0.009160886809262053,63.72125034602338,44.2110931430166,167.04748540333327,0.0,0.02335781947846479,0.003593510688994583,49.96160536625785,0.10629321141902547,0.00017271978062530224,0.03352180399173856,0.005157200614113625,49.906583806916025,0.1067306252272702,0.00024752527603708746,0.04409740569010881,0.00678421626001674,49.83435463146727,0.10730743892124203,0.00032495251307836093,0.05541790111031726,0.00852583094004881,49.743831256138805,0.10803454060576338,0.00040728114893997386,0.0714817298791522,0.010997189212177263,49.62746837753176,0.10897608818963125,0.0005235781256443806,0.09713719770395673,0.01494418426214719,49.47003905958616,0.11026238496346302,0.0007084300005746474,0.13637608148593966,0.020980935613221487,49.25033485508872,0.11208175264205045,0.0009888051355723404,0.18945723600335565,0.02914726707743933,48.94765766529989,0.11463526413515374,0.0013625001516311686,0.26346912171278425,0.040533711032736036,48.5315673819179,0.11823664018580084,0.0018735304252917029,0.3644333569207904,0.05606667029550621,47.96510077777585,0.1233144901913664,0.002551564251867089,
45840.0,12.733333333333333,15.526,74.42,0.0,0.0,15.526,0.0,5.526,60.0,3.5609794896844353,16.81784218296168,3.280729134887812,9.435580331778858,12.71630946666667,3.8760619800761207,0.07428146366584386,50.0,0.10599181595868928,0.008147471834924907,47.97912003404497,0.12318945336396853,0.1269651924170981,0.019533106525707403,0.009097729805627165,63.730348075829006,44.26577196193139,167.25942389444438,0.0,0.023186367502299503,0.003567133461892231,49.96188720331785,0.1062938060258475,0.00017145197616528704,0.03327609050086974,0.005119398538595345,49.907268381824885,0.10672801089858928,0.0002457134908688194,0.043774822103312135,0.0067345880158941746,49.835565740167226,0.10730059130903216,0.00032258358679667504,0.05501357332300517,0.008463626665077719,49.745698719699334,0.10802235479412851,0.00040432778731209346,0.07096192314854863,0.010917218945930559,49.63017386615885,0.10895698604772774,0.0005198067306035753,0.09643382682092533,0.014835973357065435,49.47386848176552,0.11023382527104744,0.0007033708830314067,0.13539425548378675,0.020829885459044115,49.255714321175454,0.11203979686219231,0.000981826002152908,0.18810419564167938,0.028939107021796827,48.95513728873123,0.1145744738795777,0.001353040361676272,0.2616083049648339,0.04024743153305137,48.54186799934987,0.11814922893719956,0.0018608167479503557,0.3618985646817206,0.05567670225872624,47.97912003404497,0.12318945336396853,0.002534792239069772,
45900.0,12.75,15.5175,74.46249999999999,0.0,0.0,15.5175,0.0,5.5175,60.0,3.559931749789638,16.81784218296168,3.2821054459263133,9.43733938740702,12.719444833333332,3.8753918918481016,0.07429826238657636,50.0,0.10599460309677541,0.008147688885611739,47.99304888427782,0.12306532327265468,0.12606169435103118,0.019394106823235564,0.009034980660669358,63.73938305648968,44.3204737193635,167.4714146416666,0.0,0.023016174024606564,0.0035409498499394715,49.9621669713674,0.10629437865386107,0.0001701934776929398,0.03303217557085993,0.005081873164747682,49.907947947951996,0.10672539807281498,0.00024391493000981007,0.0434545902916187,0.0066853215833259545,49.83676802808773,0.10729377620143912,0.0003202318116934319,0.05461217774320237,0.008401873498954212,49.74755266194076,0.10801024060747592,0.0004013955798027949,0.07044586116444693,0.010837824794530297,49.63285991390264,0.10893800626718395,0.0005160619841017011,0.0957354799358897,0.014728535374752261,49.47767066509265,0.11020545743679885,0.0006983468850356306,0.13441936133641227,0.020679901744063426,49.261056056891576,0.11199813162988922,0.0009748941473744777,0.1867605531922229,0.028732392798803522,48.96256546237935,0.11451411332953927,0.001343642449456478,0.2597601227998291,0.03996309581535832,48.55209965212632,0.11806244472091554,0.0018481821650048191,0.35938044745122333,0.05528929960788051,47.99304888427782,0.12306532327265468,0.0025181172304972743,
45960.0,12.766666666666667,15.509,74.505,0.0,0.0,15.509,0.0,5.509,60.0,3.558884245866689,16.81784218296168,3.2834820501137036,9.439098149886297,12.7225802,3.874722019436479,0.07431506022972272,50.0,0.1059973519822975,0.008147902957494929,48.00688782782441,0.12294209294630547,0.12516443063967236,0.019256066252257287,0.008972637113588266,63.748355693603266,44.37519842019873,167.68345764499992,0.0,0.022847229807706475,0.0035149584319548424,49.962444685596715,0.10629492922014144,0.0001689442169000889,0.03279004607338026,0.005044622472827733,49.908622541825636,0.10672278649542753,0.00024212949747966922,0.04313669322629781,0.006636414342507355,49.83796155896899,0.10728699311705177,0.00031789706532089207,0.05421369336450508,0.00834056820992386,49.74939317941387,0.10799819727772197,0.0003984843786972933,0.06993351745912346,0.010759002686018993,49.63552665745005,0.108919147707458,0.0005123437053234647,0.09504212215858628,0.014621864947474812,49.48144579710173,0.11017727980847714,0.0006933577773034216,0.13345135205719716,0.020530977239568794,49.26636031444091,0.11195675456320187,0.0009680092792151151,0.18542624712837857,0.02852711494282747,48.96994251603478,0.11445417906988549,0.001334306063844326,0.25792449651566995,0.03968069177164153,48.56226275639507,0.1179762826515096,0.0018356262841591198,0.35687890860587845,0.05490444747782745,48.00688782782441,0.12294209294630547,0.002501538845344875,
46020.0,12.783333333333333,15.5005,74.5475,0.0,0.0,15.5005,0.0,5.500500000000001,60.0,3.5578369778804895,16.81784218296168,3.284858947457547,9.44085661920912,12.725715566666667,3.8740523627403434,0.07433185719516455,50.0,0.10600006265128502,0.008148114053374234,48.02063736240366,0.122819755465818,0.12427336094856352,0.01911897860747131,0.008910696911088364,63.75726639051435,44.42994606932302,167.89555290444437,0.0,0.02267952568172651,0.003489157797188694,49.96272036108447,0.10629545764260959,0.00016770412597996373,0.03254968897539365,0.005007644457752869,49.909292199709476,0.10672017591400837,0.00024035709798661542,0.04282111400021758,0.006587863692341166,49.83914639609795,0.1072802415782257,0.0003155792260802273,0.05381809932724828,0.008279707588807427,49.75122036799963,0.10798622404265856,0.0003955940372568009,0.06942486574455174,0.010680748576084883,49.6381742325704,0.10890040923663105,0.0005086517145717201,0.09435371882674842,0.01451595674257668,49.48519406412487,0.11014929074625783,0.000688403331837853,0.1324901809501475,0.020383104761561154,49.27162734451803,0.1119156632980458,0.0009611711070496576,0.1841012162734415,0.028323264042067923,48.97726877771256,0.11439466771104945,0.0013250308549370704,0.2561013478020272,0.03940020735415803,48.5723577264216,0.11789073788012484,0.0018231487136427527,0.35439385190413275,0.05452213106217427,48.02063736240366,0.122819755465818,0.0024850567017457026,
46080.0,12.8,15.492,74.58999999999999,0.0,0.0,15.492,0.0,5.492000000000001,60.0,3.556789945795965,16.81784218296168,3.2862361379653184,9.442614795368012,12.728850933333332,3.873382921658951,0.07434865328278453,50.0,0.10600273513974558,0.008148322176047803,48.034297984092824,0.12269830396372389,0.12338844516782096,0.018982837718126304,0.008849157807425404,63.76611554832178,44.484716671622444,168.10770041999993,0.0,0.02251305254410301,0.003463546545246617,49.96299401279863,0.10629596384002586,0.00016647313762349972,0.03231109133847095,0.004970937128995531,49.909956957604415,0.10671756607822508,0.00023859763692269526,0.04250783582700155,0.006539667050307931,49.84032260231148,0.10727352111105531,0.00031327817321603196,0.05342537491753542,0.008219288448851603,49.75303432291359,0.10797432014590895,0.00039272440971285794,0.0689198799112896,0.010603058447890707,49.64080277412115,0.10888178973134231,0.0005049858332621393,0.0936702355048236,0.014410805462280555,49.48891565129885,0.11012148862263764,0.0006834833219248188,0.13153580160849826,0.020236277170538195,49.27685739631499,0.11187485548805638,0.0009543793416492419,0.18278539979937714,0.028120830738365712,48.98454457365705,0.1143355758888581,0.0013158164740643685,0.25429059873979376,0.03912163057535289,48.58238497458861,0.11780580559421486,0.001810749062233441,0.35192518148731644,0.0541423356134333,48.034297984092824,0.12269830396372389,0.00246867041681631,
46140.0,12.816666666666666,15.483500000000001,74.6325,0.0,0.0,15.483500000000001,0.0,5.483500000000001,60.0,3.5557431495780216,16.81784218296168,3.2876136216445824,9.44437267835542,12.731986300000003,3.872713696091515,0.07436544849246432,50.0,0.10600536948366457,0.008148527328312142,48.04787018731703,0.12257773162381094,0.1225096434113758,0.018847637447903968,0.008788017564451616,63.77490356588623,44.539510231983186,168.3199001916666,0.0,0.0223478013590873,0.0034381232860134303,49.96326565559727,0.10629644773198339,0.00016525118501571276,0.032074240318111964,0.004934498510478764,49.910616851250566,0.10671495673981497,0.00023685102035898853,0.04219684204019069,0.006491821852337029,49.84149023999951,0.10726683124534547,0.000310993786810862,0.053035499566273694,0.008159307625580568,49.75483513871027,0.10796248483688445,0.0003898753512617259,0.06841853402737165,0.01052592831190333,49.64341241605319,0.10886328807672614,0.000501345883917953,0.09299163798269462,0.014306405843491481,49.492610742571294,0.1100938718223443,0.0006785975221289819,0.1305881679133176,0.02009048737127963,49.28205071752763,0.11183432880445748,0.0009476336951806663,0.1814787372255815,0.02791980572701254,48.99177022834654,0.11427690026434285,0.001306662573795636,0.25249217180051453,0.03884494950777147,48.59234491139584,0.11772148101727141,0.0017984269392792296,0.3494728018806146,0.053765046443171476,48.04787018731703,0.12257773162381094,0.00245237960670186,
