time_s,time_h,T_amb_C,RH_amb_pct,G_solar_Wm2,Q_solar_kW,T_solar_out_C,eta_solar,T_evap_C,T_cond_C,P_evap_bar,P_cond_bar,W_comp_kW,Q_evap_kW,Q_cond_kW,COP,m_ref_kg_per_s,T_to_chamber_C,RH_to_chamber_frac,omega_to_chamber,T_exhaust_C,RH_exhaust_frac,X_db_avg,MR_global,dm_w_total_kg,m_w_cum_kg,W_comp_cum_kWh,Q_cond_cum_kWh,Q_solar_cum_kWh,X_tray_0,MR_tray_0,T_tray_0_out_C,RH_tray_0_out_frac,dm_w_tray_0_kg,X_tray_1,MR_tray_1,T_tray_1_out_C,RH_tray_1_out_frac,dm_w_tray_1_kg,X_tray_2,MR_tray_2,T_tray_2_out_C,RH_tray_2_out_frac,dm_w_tray_2_kg,X_tray_3,MR_tray_3,T_tray_3_out_C,RH_tray_3_out_frac,dm_w_tray_3_kg,X_tray_4,MR_tray_4,T_tray_4_out_C,RH_tray_4_out_frac,dm_w_tray_4_kg,X_tray_5,MR_tray_5,T_tray_5_out_C,RH_tray_5_out_frac,dm_w_tray_5_kg,X_tray_6,MR_tray_6,T_tray_6_out_C,RH_tray_6_out_frac,dm_w_tray_6_kg,X_tray_7,MR_tray_7,T_tray_7_out_C,RH_tray_7_out_frac,dm_w_tray_7_kg,X_tray_8,MR_tray_8,T_tray_8_out_C,RH_tray_8_out_frac,dm_w_tray_8_kg,X_tray_9,MR_tray_9,T_tray_9_out_C,RH_tray_9_out_frac,dm_w_tray_9_kg,SEC_elec_kWh_per_kg
11880.0,3.3,12.33,74.93599999999999,348.68,0.0,12.33,0.0,2.33,60.0,3.1833586492234587,16.81784218296168,1.2347921737666676,3.2579819806969517,4.4927741544636195,3.6384860949990085,0.026039549723038236,50.0,0.08674187037006222,0.0066519248767305215,18.99153760739823,0.9499999999998148,5.589629771657087,0.859943041793398,0.045504619373173134,9.103702283429133,4.2831052240652925,15.290847337798137,0.0,0.12209445166300914,0.018783761794309097,47.62127608765016,0.10481943930982447,0.0034534992660529285,3.7742032649190675,0.580646656141395,18.99153760757871,0.949999999986432,0.04205112010685226,6.499999999988794,0.9999999999982759,18.99153760739823,0.9499999999998148,2.6794515233877393e-13,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,6.5,1.0,18.99153760739823,0.9499999999998148,0.0,
11940.0,3.316666666666667,12.34,74.90633333333334,350.7316666666667,0.0,12.34,0.0,2.34,60.0,3.1844900753857317,16.81784218296168,1.2342266385659748,3.2573548495439244,4.491581488109899,3.639186959478192,0.0260332879960294,50.0,0.08676450027730226,0.0066536788483091336,18.99324393303974,0.9499999999998324,5.585079548470198,0.8592430074569535,0.04550223186889604,9.14920451529803,4.303675668041392,15.365707029266636,0.0,0.11873602522733581,0.01826708080420551,47.68671196018855,0.10430428968279816,0.0033584264356733284,3.73205945948624,0.5741629937671139,18.993243933305898,0.9499999999800972,0.042143805432827565,6.499999999988399,0.9999999999982152,18.99324393303974,0.9499999999998324,3.9514943877103214e-13,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,6.5,1.0,18.99324393303974,0.9499999999998324,0.0,
12000.0,3.3333333333333335,12.35,74.87666666666667,352.78333333333336,0.0,12.35,0.0,2.3499999999999996,60.0,3.185621810202014,16.81784218296168,1.2336612357266532,3.256727586029526,4.490388821756179,3.639888076009167,0.026027025855983512,50.0,0.08678711801127598,0.006655431886156673,18.99494921516067,0.9499999999998646,5.5805295638878665,0.8585430098289025,0.045499845823305,9.194704361121333,4.324236688636836,15.440546842962572,0.0,0.11547005219192799,0.01776462341414277,47.750347809085234,0.10380631454195356,0.003265973035407821,3.6898255866984564,0.5676654748766856,18.994949215237156,0.9499999999941936,0.042233872787783615,6.499999999988285,0.9999999999981977,18.99494921516067,0.9499999999998646,1.1356129063704691e-13,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,6.5,1.0,18.99494921516067,0.9499999999998646,0.0,
12060.0,3.35,12.36,74.847,354.83500000000004,0.0,12.36,0.0,2.3599999999999994,60.0,3.1867538537281432,16.81784218296168,1.2330959652452889,3.2561001901571704,4.4891961554024595,3.6405894447229525,0.026020763302966234,50.0,0.08680972354911896,0.006657183988485267,18.996653452257252,0.9499999999999634,5.575979817764017,0.8578430488867718,0.04549746123850585,9.24020182235984,4.344788288057591,15.515366778885946,0.0,0.11229398535641692,0.017275997747141066,47.81223310895573,0.10332489877977649,0.0031760668355110683,3.6475041922954707,0.5611544911223801,18.996653452263363,0.9499999999995102,0.0423213944029857,6.499999999988276,0.9999999999981963,18.996653452257252,0.9499999999999634,9.085910844830647e-15,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,6.5,1.0,18.996653452257252,0.9499999999999634,0.0,
12120.0,3.3666666666666667,12.370000000000001,74.81733333333334,356.88666666666666,0.0,12.370000000000001,0.0,2.370000000000001,60.0,3.187886206019978,16.81784218296168,1.2325308271184945,3.255472661930244,4.488003489048738,3.6412910657505733,0.02601450033704309,50.0,0.08683231686794758,0.006658935153505516,18.998356642829098,0.9499999999998469,5.5714303099523566,0.8571431246080549,0.04549507811659939,9.28569690047644,4.365330468509566,15.590166837036758,0.0,0.10920534775680285,0.016800822731815823,47.872415977879,0.10285945288919096,0.003088637599614072,3.605097751778785,0.5546304233505823,18.99835664303108,0.9499999999848715,0.04240644051668545,6.499999999987976,0.9999999999981501,18.998356642829098,0.9499999999998469,2.9986829158478163e-13,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,6.5,1.0,18.998356642829098,0.9499999999998469,0.0,
12180.0,3.3833333333333333,12.38,74.78766666666667,358.93833333333333,0.0,12.38,0.0,2.380000000000001,60.0,3.1890188671333752,16.81784218296168,1.231965821342853,3.254845001352166,4.486810822695019,3.641992939223231,0.026008236958279717,50.0,0.08685489794485876,0.0066606853794264845,19.000058785365944,0.9499999999998815,5.566881040306386,0.8564432369702133,0.04549269645970095,9.331189596936142,4.385863232198614,15.664947017415008,0.0,0.10620173072713801,0.016338727804175078,47.930943214382374,0.10240941170808802,0.00300361702966484,3.562608672349058,0.5480936418998551,19.000058785574062,0.9499999999844518,0.04248907942972712,6.499999999987667,0.9999999999981026,19.000058785365944,0.9499999999998815,3.0898943263826444e-13,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,6.5,1.0,19.000058785365944,0.9499999999998815,0.0,
12240.0,3.4,12.39,74.758,360.99,0.0,12.39,0.0,2.3900000000000006,60.0,3.190151837124198,16.81784218296168,1.231400947914958,3.2542172084263408,4.485618156341299,3.6426950652721772,0.026001973166741806,50.0,0.08687746675693032,0.0066624346644557275,19.001759878364393,0.9499999999998433,5.562332008679395,0.8557433859506761,0.04549031626991561,9.376679913206058,4.40638658133053,15.739707320020695,0.0,0.10328079201474694,0.015889352617653375,47.98786033343051,0.10197423323529001,0.0029209387123910746,3.520039294791888,0.5415445068910597,19.001759878603153,0.9499999999821427,0.042569377557170066,6.499999999987312,0.999999999998048,19.001759878364393,0.9499999999998433,3.5446829084391617e-13,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,6.5,1.0,19.001759878364393,0.9499999999998433,0.0,
12300.0,3.4166666666666665,12.4,74.72833333333332,363.0416666666667,0.0,12.4,0.0,2.4000000000000004,60.0,3.1912851160483107,16.81784218296168,1.230836206831403,3.253589283156176,4.484425489987579,3.643397444028753,0.025995708962494844,50.0,0.08690002328122065,0.0066641830067992545,19.00345992031422,0.9499999999999311,5.557783214924458,0.8550435715268397,0.045487937549358474,9.422167850755416,4.4269005181110535,15.814447744853823,0.0,0.10044025394750392,0.015452346761154449,48.04321160144412,0.10155339751335657,0.0028405380672430203,3.477391895309959,0.5349833685092245,19.00345992043973,0.9499999999906262,0.04264739948192911,6.499999999987126,0.9999999999980194,19.00345992031422,0.9499999999999311,1.8634368920194953e-13,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,6.5,1.0,19.00345992031422,0.9499999999999311,0.0,
12360.0,3.433333333333333,12.41,74.69866666666667,365.09333333333336,0.0,12.41,0.0,2.41,60.0,3.19241870396159,16.81784218296168,1.2302715980887728,3.252961225545086,4.483232823633859,3.6441000756244084,0.025989444345604497,50.0,0.08692256749476893,0.006665930404661561,19.005158909709237,0.9499999999999605,5.553234658894445,0.8543437936760684,0.04548556030013854,9.467653411055554,4.447405044745866,15.889168291914388,0.0,0.09767790165172872,0.015027369484881342,48.09704007037461,0.10114640557396389,0.0027623522957751917,3.434668687305668,0.5284105672777951,19.005158909758226,0.9499999999963289,0.04272320800429062,6.499999999987053,0.9999999999980081,19.005158909709237,0.9499999999999605,7.272752850701957e-14,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,6.5,1.0,19.005158909709237,0.9499999999999605,0.0,
12420.0,3.45,12.42,74.669,367.145,0.0,12.42,0.0,2.42,60.0,3.193552600919897,16.81784218296168,1.2297071216836675,3.2523330355964712,4.482040157280139,3.6448029601906367,0.025983179316136175,50.0,0.08694509937459487,0.0066676768562456004,19.00685684504042,0.9499999999998747,5.548686340442008,0.8536440523756935,0.045483184524368975,9.513136595579923,4.467900163440595,15.96386896120239,0.0,0.09499158131930133,0.014614089433738665,48.149387610858646,0.10075277844189386,0.002686320332427397,3.3918718231141676,0.5218264343252565,19.006856845337435,0.9499999999778574,0.04279686419150062,6.4999999999866125,0.9999999999979404,19.00685684504042,0.9499999999998747,4.4095935925646564e-13,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,6.5,1.0,19.00685684504042,0.9499999999998747,0.0,
12480.0,3.466666666666667,12.43,74.63933333333333,369.19666666666666,0.0,12.43,0.0,2.4299999999999997,60.0,3.1946868069791146,16.81784218296168,1.2291427776126713,3.251704713313747,4.480847490926418,3.6455060978590623,0.02597691387415551,50.0,0.08696761889769883,0.0066694223597528,19.008553724792684,0.9499999999999841,5.544138259419591,0.852944347603014,0.045480810224171865,9.558617405804094,4.488385876400806,16.03854975271783,0.0,0.09237919852263499,0.01421218438809769,48.200294944477704,0.10037205619394372,0.0026123827966663404,3.349003395687021,0.515231291644157,19.008553725034606,0.9499999999820512,0.042868427427146354,6.499999999986254,0.9999999999978851,19.008553724792684,0.9499999999999841,3.5917150578650707e-13,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,6.5,1.0,19.008553724792684,0.9499999999999841,0.0,
12540.0,3.4833333333333334,12.44,74.60966666666667,371.24833333333333,0.0,12.44,0.0,2.4399999999999995,60.0,3.1958213221951266,16.81784218296168,1.2285785658723476,3.2510762587003503,4.479654824572698,3.6462094887614582,0.02597064801972813,50.0,0.08699012604106199,0.006671166913383062,19.010249547460464,0.9499999999998087,5.539590415679426,0.8522446793352962,0.04547843740165499,9.60409584320575,4.508862185832012,16.11321066646071,0.0,0.08983871657618499,0.013821341011720768,48.24980167514561,0.10000379706932712,0.002540481946449999,3.3060654402320573,0.5086254523433934,19.010249547622784,0.9499999999877767,0.042937955454964004,6.499999999986013,0.9999999999978482,19.010249547460464,0.9499999999998087,2.409897532284474e-13,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,6.5,1.0,19.010249547460464,0.9499999999998087,0.0,
12600.0,3.5,12.45,74.58,373.3,0.0,12.45,0.0,2.4499999999999993,60.0,3.1969561466238177,16.81784218296168,1.2280144864593021,3.2504476717596757,4.478462158218978,3.6469131330295586,0.025964381752919458,50.0,0.08701262078164604,0.006672910515334749,19.011944311521862,0.9499999999999958,5.535042809073531,0.8515450475497739,0.045476066058950396,9.6495719092647,4.529329093939666,16.187851702431026,0.0,0.08736815494320664,0.013441254606647175,48.29794631964758,0.09964757662837212,0.0024705616329783464,3.263059935806167,0.5020092208932565,19.011944311577,0.949999999995909,0.0430055044258902,6.499999999985931,0.9999999999978356,19.011944311521862,0.9499999999999958,8.185460279166089e-14,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,6.5,1.0,19.011944311521862,0.9499999999999958,0.0,
12660.0,3.5166666666666666,12.46,74.55033333333333,375.3516666666667,0.0,12.46,0.0,2.460000000000001,60.0,3.1980912803210786,16.81784218296168,1.2274505393701025,3.249818952495155,4.477269491865258,3.6476170307952955,0.02595811507379505,50.0,0.08703510309639324,0.006674653163804691,19.013638015471766,0.9499999999998654,5.5304954394537145,0.8508454522236484,0.04547369619816504,9.695045605462866,4.549786602929168,16.26247286062878,0.0,0.08496558768651194,0.013071628874847991,48.34476633735265,0.09930298695654491,0.0024025672566947015,3.219988806864997,0.49538289336384567,19.013638015673944,0.9499999999848805,0.04307112894117017,6.499999999985631,0.9999999999977894,19.013638015471766,0.9499999999998654,3.00166622506272e-13,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,6.5,1.0,19.013638015471766,0.9499999999998654,0.0,
12720.0,3.533333333333333,12.47,74.52066666666667,377.40333333333336,0.0,12.47,0.0,2.4700000000000006,60.0,3.1992267233428096,16.81784218296168,1.2268867246013244,3.2491901009102135,4.476076825511538,3.6483211821906663,0.0259518479824205,50.0,0.08705757296222662,0.00667639485698819,19.015330657786993,0.9499999999999948,5.525948306671571,0.8501458933340879,0.04547132782143264,9.7405169332843,4.570234715005856,16.33707414105397,0.0,0.08262914196200863,0.012712175686462867,48.390298159122146,0.09896963591102616,0.002336445724503311,3.176853924768295,0.4887467576566608,19.015330657940172,0.9499999999886416,0.04313488209670191,6.499999999985404,0.9999999999977545,19.015330657786993,0.9499999999999948,2.274240030143841e-13,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,6.5,1.0,19.015330657786993,0.9499999999999948,0.0,
12780.0,3.55,12.48,74.491,379.45500000000004,0.0,12.48,0.0,2.4800000000000004,60.0,3.200362475744896,16.81784218296168,1.2263230421495623,3.2485611170082547,4.474884159157817,3.6490255873476936,0.02594558047886114,50.0,0.08708003035604966,0.006678135593079004,19.01702223695661,0.9499999999999672,5.521401410578484,0.8494463708582283,0.045468960930868635,9.785985894215168,4.590673432375016,16.4116555437066,0.0,0.08035699655383942,0.012362614854436833,48.43457721543473,0.09864714640725833,0.00227214540816921,3.133657109246037,0.4821010937301595,19.017022237253805,0.9499999999779404,0.043196815522258174,6.499999999984962,0.9999999999976865,19.01702223695661,0.9499999999999672,4.412511307439851e-13,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,6.5,1.0,19.01702223695661,0.9499999999999672,0.0,
12840.0,3.566666666666667,12.49,74.46133333333333,381.50666666666666,0.0,12.49,0.0,2.49,60.0,3.2014985375832476,16.81784218296168,1.2257594920113652,3.247932000792732,4.473691492804098,3.6497302463986285,0.025939312563182628,50.0,0.08710247525474653,0.0066798753702693656,19.018712751460836,0.9499999999999384,5.516854751025624,0.848746884773173,0.04546659552860151,9.83145248974377,4.611102757241872,16.48621706858667,0.0,0.07814738044997144,0.01202267391538022,48.477637963749444,0.09833515574305511,0.0022096161038679812,3.090400129821531,0.4754461738186971,19.018712751614046,0.9499999999885836,0.043256979424506056,6.499999999984735,0.9999999999976515,19.018712751460836,0.9499999999999384,2.2747405660204276e-13,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,6.5,1.0,19.018712751460836,0.9499999999999384,0.0,
12900.0,3.5833333333333335,12.5,74.43166666666666,383.55833333333334,0.0,12.5,0.0,2.5,60.0,3.2026349089137685,16.81784218296168,1.2251960741833343,3.247302752267043,4.472498826450377,3.6504351594756477,0.025933044235450273,50.0,0.08712490763518195,0.006681614186749965,19.020402199780392,0.9499999999999457,5.5123083278639475,0.8480474350559919,0.04546423161675892,9.876916721360528,4.631522691811594,16.560758715694174,0.0,0.0759985714571181,0.011692087916479707,48.51951391512671,0.09803331495802471,0.0021488089928533433,3.047084707197812,0.46878226264581724,19.02040219990604,0.949999999990634,0.04331542262371903,6.499999999984548,0.9999999999976228,19.020402199780392,0.9499999999999457,1.865492321008089e-13,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,6.5,1.0,19.020402199780392,0.9499999999999457,0.0,
12960.0,3.6,12.51,74.402,385.61,0.0,12.51,0.0,2.51,60.0,3.203771589792372,16.81784218296168,1.224632788662015,3.2466733714346434,4.471306160096658,3.651140326711184,0.0259267754957297,50.0,0.08714732747420119,0.006683352040709956,19.02209058039676,0.9499999999998844,5.507762140944201,0.8473480216837233,0.04546186919746736,9.922378590557996,4.651933238289295,16.635280485029117,0.0,0.07390889485390628,0.011370599208293274,48.56023766012702,0.09774128822620926,0.0020896766032118125,3.003712514603752,0.4621096176313465,19.022090580528552,0.9499999999901176,0.043372192594059875,6.499999999984353,0.9999999999975928,19.02209058039676,0.9499999999998844,1.9567068920655126e-13,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,6.5,1.0,19.02209058039676,0.9499999999998844,0.0,
13020.0,3.6166666666666667,12.52,74.37233333333333,387.6616666666667,0.0,12.52,0.0,2.5199999999999996,60.0,3.2049085802749713,16.81784218296168,1.224069635443982,3.2460438582989557,4.470113493742938,3.651845748237668,0.025920506344086332,50.0,0.08716973474863005,0.006685088930336954,19.023777891787002,0.949999999999892,5.503216190116914,0.8466486446333714,0.04545950827285965,9.967838098830855,4.672334398880028,16.709782376591498,0.0,0.07187672208123197,0.011057957243266458,48.59984089400666,0.09745875227997997,0.002032172772674312,2.960285179103667,0.4554284890928718,19.023777891854433,0.9499999999948947,0.043427335500085214,6.499999999984253,0.9999999999975773,19.023777891787002,0.949999999999892,1.0012157653330939e-13,6.5,1.0,19.023777891787002,0.949999999999892,0.0,6.5,1.0,19.023777891787002,0.949999999999892,0.0,6.5,1.0,19.023777891787002,0.949999999999892,0.0,6.5,1.0,19.023777891787002,0.949999999999892,0.0,6.5,1.0,19.023777891787002,0.949999999999892,0.0,6.5,1.0,19.023777891787002,0.949999999999892,0.0,6.5,1.0,19.023777891787002,0.949999999999892,0.0,
13080.0,3.6333333333333333,12.53,74.34266666666666,389.71333333333337,0.0,12.53,0.0,2.5299999999999994,60.0,3.2060458804174843,16.81784218296168,1.2235066145258193,3.2454142128633983,4.468920827389217,3.6525514241875894,0.0259142367805855,50.0,0.087192129435275,0.006686824853817039,19.02546413242902,0.949999999999962,5.498670475232409,0.845949303881909,0.045457148845067394,10.013295247675922,4.692726175788792,16.784264390381317,0.0,0.06990046946877647,0.010753918379811765,48.63835444122934,0.09718539586335592,0.0019762526124555008,2.91680428287131,0.44873912044173997,19.025464132600693,0.9499999999872407,0.043480896232357014,6.499999999983998,0.9999999999975381,19.02546413242902,0.949999999999962,2.548828852314438e-13,6.5,1.0,19.02546413242902,0.949999999999962,0.0,6.5,1.0,19.02546413242902,0.949999999999962,0.0,6.5,1.0,19.02546413242902,0.949999999999962,0.0,6.5,1.0,19.02546413242902,0.949999999999962,0.0,6.5,1.0,19.02546413242902,0.949999999999962,0.0,6.5,1.0,19.02546413242902,0.949999999999962,0.0,6.5,1.0,19.02546413242902,0.949999999999962,0.0,
13140.0,3.65,12.540000000000001,74.313,391.765,0.0,12.540000000000001,0.0,2.540000000000001,60.0,3.207183490275842,16.81784218296168,1.2229437259040714,3.2447844351314257,4.467728161035497,3.653257354693644,0.025907966805292785,50.0,0.0872145115109229,0.006688559809334745,19.02714930080088,0.9499999999999915,5.494124996140786,0.8452499994062748,0.04545479091622185,10.058750038592144,4.713108571220526,16.858726526398573,0.0,0.06797859699668413,0.010458245691797558,48.675808279311646,0.0969209192130358,0.0019218724720923425,2.873271364427631,0.4420417483734817,19.027149301104405,0.9499999999775001,0.04353291844367886,6.499999999983547,0.9999999999974688,19.02714930080088,0.9499999999999915,4.506459376842622e-13,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,6.5,1.0,19.02714930080088,0.9499999999999915,0.0,
13200.0,3.6666666666666665,12.55,74.28333333333333,393.81666666666666,0.0,12.55,0.0,2.5500000000000007,60.0,3.208321409905957,16.81784218296168,1.222380969575309,3.2441545251064685,4.466535494681778,3.6539635398885366,0.025901696418273557,50.0,0.08723688095234117,0.006690293795073069,19.0288333953785,0.9499999999999507,5.489579752691941,0.8445507311833755,0.0454524344884573,10.104202473080601,4.733481587380115,16.93316878464327,0.0,0.06610960709142975,0.010170708783296884,48.71223156202048,0.09666503356553992,0.001868989905254373,2.8296879198448743,0.4353366030530576,19.02883339567899,0.9499999999776848,0.043583444582756786,6.4999999999831015,0.9999999999974002,19.0288333953785,0.9499999999999507,4.4614284156550903e-13,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,6.5,1.0,19.0288333953785,0.9499999999999507,0.0,
13260.0,3.683333333333333,12.56,74.25366666666666,395.86833333333334,0.0,12.56,0.0,2.5600000000000005,60.0,3.2094596393637675,16.81784218296168,1.221818345536097,3.243524482791959,4.4653428283280565,3.654669979905073,0.025895425619593224,50.0,0.0872592377362778,0.006692026809213468,19.030516414635454,0.9499999999999021,5.485034744735549,0.8438514991900845,0.045450079563911554,10.149652552644513,4.753845226472383,17.007591165115407,0.0,0.06429204345493103,0.009891083608450927,48.74765264193961,0.09641746068896506,0.001817563636498723,2.7860554039176253,0.4286239082950193,19.030516414745847,0.9499999999917224,0.04363251592724892,6.499999999982937,0.999999999997375,19.030516414635454,0.9499999999999021,1.6390715444614583e-13,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,6.5,1.0,19.030516414635454,0.9499999999999021,0.0,
