time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
277,2006-01-12 18:45:00,-6.86,50.85,0.0,0.0,0.83,0.0,-0.0,59600.0
278,2006-01-12 19:45:00,-7.74,48.4,0.0,0.0,0.83,0.0,-0.0,59580.0
279,2006-01-12 20:45:00,-8.8,44.05,0.0,0.0,0.9,0.0,-0.0,59610.0
280,2006-01-12 21:45:00,-9.81,36.5,0.0,0.0,1.03,0.0,-0.0,59610.0
281,2006-01-12 22:45:00,-10.73,26.1,0.0,0.0,1.1,0.0,-0.0,59610.0
282,2006-01-12 23:45:00,-11.58,21.4,0.0,0.0,1.24,0.0,-0.0,59590.0
283,2006-01-13 00:45:00,-12.0,15.15,0.0,0.0,1.31,0.0,-0.0,59590.0
284,2006-01-13 01:45:00,-12.42,12.25,0.0,0.0,1.31,0.0,-0.0,59580.0
285,2006-01-13 02:45:00,-12.84,11.55,0.0,0.0,1.38,0.0,-0.0,59560.0
286,2006-01-13 03:45:00,-13.05,11.55,0.0,0.0,1.45,0.0,-0.0,59520.0
287,2006-01-13 04:45:00,-13.19,12.8,0.0,0.0,1.45,0.0,-0.0,59510.0
288,2006-01-13 05:45:00,-13.18,15.7,0.0,0.0,1.45,0.0,-0.0,59520.0
289,2006-01-13 06:45:00,-13.32,20.0,0.0,14.649999999999999,1.45,0.0,-0.0,59560.0
290,2006-01-13 07:45:00,-12.42,22.3,54.96,581.62,1.38,54.96,0.0,59590.0
291,2006-01-13 08:45:00,-6.91,21.6,59.75,868.51,0.83,59.75,0.0,59600.0
292,2006-01-13 09:45:00,-3.92,22.45,651.25,1055.9699999999998,1.1,72.0,1158.13,59600.0
293,2006-01-13 10:45:00,-2.75,24.85,728.7,1138.6399999999999,1.59,70.25,1096.25,59590.0
294,2006-01-13 11:45:00,-2.31,32.55,761.1,1176.34,1.72,90.7,1033.7,59530.0
295,2006-01-13 12:45:00,-2.2,35.55,701.3,1100.54,1.79,85.1,961.9,59480.0
296,2006-01-13 13:45:00,-2.29,37.1,607.85,999.8499999999999,1.93,82.7,909.56,59430.0
297,2006-01-13 14:45:00,-2.66,38.6,399.9,709.4200000000001,1.72,97.9,652.08,59410.0
298,2006-01-13 15:45:00,-3.59,41.9,47.75,38.44,1.59,47.75,0.0,59420.0
299,2006-01-13 16:45:00,-4.88,51.4,10.0,8.049999999999999,1.24,10.0,0.0,59410.0
300,2006-01-13 17:45:00,-6.13,58.1,0.0,0.0,0.97,0.0,-0.0,59450.0
301,2006-01-13 18:45:00,-6.86,57.85,0.0,0.0,0.9,0.0,-0.0,59470.0
302,2006-01-13 19:45:00,-7.58,55.3,0.0,0.0,0.83,0.0,-0.0,59500.0
303,2006-01-13 20:45:00,-8.45,55.05,0.0,0.0,0.83,0.0,-0.0,59520.0
304,2006-01-13 21:45:00,-9.19,50.15,0.0,0.0,0.9,0.0,-0.0,59540.0
305,2006-01-13 22:45:00,-10.04,43.75,0.0,0.0,0.97,0.0,-0.0,59560.0
306,2006-01-13 23:45:00,-10.82,37.9,0.0,0.0,1.03,0.0,-0.0,59540.0
307,2006-01-14 00:45:00,-11.47,32.85,0.0,0.0,1.1,0.0,-0.0,59530.0
308,2006-01-14 01:45:00,-12.03,32.85,0.0,0.0,1.17,0.0,-0.0,59510.0
309,2006-01-14 02:45:00,-12.41,35.9,0.0,0.0,1.17,0.0,-0.0,59460.0
310,2006-01-14 03:45:00,-12.34,37.6,0.0,0.0,1.17,0.0,-0.0,59410.0
311,2006-01-14 04:45:00,-12.33,41.2,0.0,0.0,1.17,0.0,-0.0,59370.0
312,2006-01-14 05:45:00,-12.49,43.15,0.0,0.0,1.24,0.0,-0.0,59380.0
313,2006-01-14 06:45:00,-13.24,49.15,0.0,14.969999999999999,1.31,0.0,-0.0,59410.0
314,2006-01-14 07:45:00,-12.14,45.3,54.86,579.63,1.24,54.86,0.0,59430.0
315,2006-01-14 08:45:00,-7.91,38.8,79.05,772.6800000000001,1.03,79.05,0.0,59450.0
316,2006-01-14 09:45:00,-5.22,31.7,600.15,962.44,1.31,87.2,1022.81,59450.0
317,2006-01-14 10:45:00,-3.95,35.1,716.5,1113.13,1.52,83.35,1051.02,59450.0
318,2006-01-14 11:45:00,-3.12,41.9,721.2,1103.29,1.59,114.75,931.98,59380.0
319,2006-01-14 12:45:00,-2.59,45.9,646.1,995.65,1.66,124.8,810.6,59370.0
320,2006-01-14 13:45:00,-2.31,52.05,407.45,579.9999999999999,1.52,193.0,369.67,59320.0
321,2006-01-14 14:45:00,-2.79,56.45,254.65,371.46999999999997,1.38,138.3,249.66,59310.0
322,2006-01-14 15:45:00,-3.14,61.2,58.2,46.85,1.03,58.2,0.0,59350.0
323,2006-01-14 16:45:00,-3.5,63.8,10.1,8.14,0.97,10.1,0.0,59400.0
324,2006-01-14 17:45:00,-4.22,66.25,0.0,0.0,0.83,0.0,-0.0,59430.0
325,2006-01-14 18:45:00,-4.27,63.55,0.0,0.0,0.97,0.0,-0.0,59500.0
326,2006-01-14 19:45:00,-4.68,60.85,0.0,0.0,0.97,0.0,-0.0,59540.0
327,2006-01-14 20:45:00,-5.76,58.1,0.0,0.0,0.97,0.0,-0.0,59600.0
328,2006-01-14 21:45:00,-6.62,53.25,0.0,0.0,1.03,0.0,-0.0,59650.0
329,2006-01-14 22:45:00,-7.39,50.7,0.0,0.0,1.17,0.0,-0.0,59670.0
330,2006-01-14 23:45:00,-7.84,46.35,0.0,0.0,1.17,0.0,-0.0,59680.0
331,2006-01-15 00:45:00,-8.46,38.65,0.0,0.0,1.17,0.0,-0.0,59670.0
332,2006-01-15 01:45:00,-8.33,36.95,0.0,0.0,1.17,0.0,-0.0,59640.0
333,2006-01-15 02:45:00,-8.4,38.65,0.0,0.0,1.1,0.0,-0.0,59620.0
334,2006-01-15 03:45:00,-8.39,42.25,0.0,0.0,1.17,0.0,-0.0,59590.0
335,2006-01-15 04:45:00,-8.24,44.2,0.0,0.0,1.17,0.0,-0.0,59610.0
336,2006-01-15 05:45:00,-8.07,44.35,0.0,0.0,1.17,0.0,-0.0,59630.0
337,2006-01-15 06:45:00,-7.98,44.35,0.0,13.65,1.17,0.0,-0.0,59690.0
338,2006-01-15 07:45:00,-7.79,44.35,57.1,494.15999999999997,1.17,57.1,0.0,59750.0
339,2006-01-15 08:45:00,-4.44,34.95,74.9,796.0,0.76,74.9,0.0,59780.0
340,2006-01-15 09:45:00,-1.19,22.1,609.45,976.34,1.17,81.05,1050.59,59800.0
341,2006-01-15 10:45:00,-0.1,26.55,698.0,1075.54,1.45,102.85,984.89,59790.0
342,2006-01-15 11:45:00,0.27,34.6,698.25,1062.95,1.52,112.0,897.84,59750.0
343,2006-01-15 12:45:00,0.0,44.6,620.95,952.74,1.59,115.7,782.51,59700.0
344,2006-01-15 13:45:00,-0.24,56.95,527.6,842.6500000000001,1.45,110.2,716.03,59650.0
345,2006-01-15 14:45:00,0.0,54.8,373.05,642.4499999999999,1.45,104.55,572.49,59600.0
346,2006-01-15 15:45:00,-0.54,59.35,66.2,53.3,1.38,66.2,0.0,59610.0
347,2006-01-15 16:45:00,-1.89,69.55,10.4,8.370000000000001,1.03,10.4,0.0,59640.0
348,2006-01-15 17:45:00,-2.79,72.25,0.0,0.0,0.9,0.0,-0.0,59680.0
349,2006-01-15 18:45:00,-3.6,72.1,0.0,0.0,0.9,0.0,-0.0,59720.0
350,2006-01-15 19:45:00,-4.8,74.9,0.0,0.0,0.97,0.0,-0.0,59750.0
351,2006-01-15 20:45:00,-6.01,71.65,0.0,0.0,1.1,0.0,-0.0,59790.0
352,2006-01-15 21:45:00,-7.49,74.45,0.0,0.0,1.24,0.0,-0.0,59830.0
353,2006-01-15 22:45:00,-7.64,65.6,0.0,0.0,1.31,0.0,-0.0,59840.0
354,2006-01-15 23:45:00,-7.97,60.1,0.0,0.0,1.24,0.0,-0.0,59820.0
355,2006-01-16 00:45:00,-7.54,55.3,0.0,0.0,1.17,0.0,-0.0,59790.0
356,2006-01-16 01:45:00,-7.28,52.95,0.0,0.0,1.17,0.0,-0.0,59770.0
357,2006-01-16 02:45:00,-7.26,52.95,0.0,0.0,1.24,0.0,-0.0,59710.0
358,2006-01-16 03:45:00,-7.33,52.95,0.0,0.0,1.24,0.0,-0.0,59700.0
359,2006-01-16 04:45:00,-7.42,52.95,0.0,0.0,1.24,0.0,-0.0,59680.0
360,2006-01-16 05:45:00,-7.53,52.95,0.0,0.0,1.24,0.0,-0.0,59710.0
361,2006-01-16 06:45:00,-7.56,55.3,0.0,13.24,1.31,0.0,-0.0,59750.0
362,2006-01-16 07:45:00,-7.38,55.3,46.7,520.12,1.24,46.7,0.0,59780.0
363,2006-01-16 08:45:00,-3.44,41.9,60.6,754.8399999999999,0.97,60.6,0.0,59800.0
364,2006-01-16 09:45:00,-0.44,37.55,598.55,951.0899999999999,1.1,94.0,1000.11,59800.0
365,2006-01-16 10:45:00,0.63,39.45,670.5,1033.44,1.31,73.65,984.53,59790.0
366,2006-01-16 11:45:00,1.17,44.85,724.15,1107.91,1.45,76.8,987.88,59730.0
367,2006-01-16 12:45:00,1.4,52.85,666.85,1032.74,1.66,82.9,900.7,59700.0
368,2006-01-16 13:45:00,1.88,50.9,552.2,884.63,2.07,102.2,768.16,59650.0
369,2006-01-16 14:45:00,1.49,55.2,388.7,687.14,1.45,70.5,674.13,59620.0
370,2006-01-16 15:45:00,0.93,59.7,61.4,49.43,1.24,61.4,0.0,59640.0
371,2006-01-16 16:45:00,-0.15,69.75,11.8,9.5,1.1,11.8,0.0,59670.0
372,2006-01-16 17:45:00,-1.39,72.5,0.0,0.0,0.9,0.0,-0.0,59720.0
373,2006-01-16 18:45:00,-2.32,75.3,0.0,0.0,0.97,0.0,-0.0,59760.0
374,2006-01-16 19:45:00,-3.07,75.2,0.0,0.0,1.03,0.0,-0.0,59800.0
375,2006-01-16 20:45:00,-4.08,75.05,0.0,0.0,1.03,0.0,-0.0,59840.0
376,2006-01-16 21:45:00,-4.91,78.0,0.0,0.0,1.03,0.0,-0.0,59870.0
377,2006-01-16 22:45:00,-5.53,74.8,0.0,0.0,1.03,0.0,-0.0,59890.0
378,2006-01-16 23:45:00,-5.96,74.7,0.0,0.0,1.1,0.0,-0.0,59870.0
379,2006-01-17 00:45:00,-6.13,65.95,0.0,0.0,1.1,0.0,-0.0,59820.0
380,2006-01-17 01:45:00,-6.06,63.25,0.0,0.0,1.17,0.0,-0.0,59790.0
381,2006-01-17 02:45:00,-6.03,63.25,0.0,0.0,1.24,0.0,-0.0,59750.0
382,2006-01-17 03:45:00,-6.19,65.8,0.0,0.0,1.24,0.0,-0.0,59730.0
383,2006-01-17 04:45:00,-6.38,65.8,0.0,0.0,1.24,0.0,-0.0,59720.0
384,2006-01-17 05:45:00,-6.37,63.1,0.0,0.0,1.17,0.0,-0.0,59720.0
385,2006-01-17 06:45:00,-6.16,63.1,0.0,13.97,1.24,0.0,-0.0,59760.0
386,2006-01-17 07:45:00,-6.1,58.1,44.95,505.87,1.17,44.95,0.0,59800.0
387,2006-01-17 08:45:00,-3.94,49.55,71.65,714.8,1.1,71.65,0.0,59840.0
388,2006-01-17 09:45:00,-0.89,35.8,611.85,974.84,1.45,73.3,1064.07,59850.0
389,2006-01-17 10:45:00,0.3,34.6,736.7,1134.9499999999998,1.72,77.9,1083.07,59840.0
390,2006-01-17 11:45:00,0.75,37.8,758.5,1157.5,1.86,82.05,1028.5,59780.0
391,2006-01-17 12:45:00,1.07,37.95,706.25,1093.24,2.41,78.05,964.9,59730.0
392,2006-01-17 13:45:00,0.89,42.9,586.15,946.97,2.28,72.35,872.68,59670.0
393,2006-01-17 14:45:00,0.33,46.5,395.65,695.17,1.79,72.55,680.09,59660.0
394,2006-01-17 15:45:00,-0.55,50.35,45.95,37.0,1.66,45.95,0.0,59660.0
395,2006-01-17 16:45:00,-1.85,56.7,11.4,9.17,1.31,11.4,0.0,59670.0
396,2006-01-17 17:45:00,-3.41,63.8,0.0,0.0,1.03,0.0,-0.0,59710.0
397,2006-01-17 18:45:00,-4.52,69.05,0.0,0.0,1.03,0.0,-0.0,59750.0
398,2006-01-17 19:45:00,-5.31,68.85,0.0,0.0,1.1,0.0,-0.0,59770.0
399,2006-01-17 20:45:00,-6.37,65.8,0.0,0.0,1.03,0.0,-0.0,59780.0
400,2006-01-17 21:45:00,-7.41,60.25,0.0,0.0,1.1,0.0,-0.0,59800.0
401,2006-01-17 22:45:00,-8.01,55.15,0.0,0.0,1.1,0.0,-0.0,59800.0
402,2006-01-17 23:45:00,-8.7,50.3,0.0,0.0,1.1,0.0,-0.0,59760.0
403,2006-01-18 00:45:00,-8.98,42.1,0.0,0.0,1.24,0.0,-0.0,59720.0
404,2006-01-18 01:45:00,-9.44,41.95,0.0,0.0,1.24,0.0,-0.0,59680.0
405,2006-01-18 02:45:00,-9.91,45.75,0.0,0.0,1.31,0.0,-0.0,59640.0
406,2006-01-18 03:45:00,-10.39,47.7,0.0,0.0,1.38,0.0,-0.0,59620.0
407,2006-01-18 04:45:00,-10.66,47.7,0.0,0.0,1.38,0.0,-0.0,59590.0
408,2006-01-18 05:45:00,-10.92,49.75,0.0,0.0,1.45,0.0,-0.0,59610.0
409,2006-01-18 06:45:00,-11.47,51.85,0.0,14.809999999999999,1.52,0.0,-0.0,59660.0
410,2006-01-18 07:45:00,-10.45,47.7,51.2,563.84,1.38,51.2,0.0,59710.0
411,2006-01-18 08:45:00,-4.49,32.0,73.95,813.98,1.03,73.95,0.0,59720.0
412,2006-01-18 09:45:00,-1.17,27.6,640.15,1017.58,1.17,75.9,1111.07,59740.0
413,2006-01-18 10:45:00,0.3,31.75,742.2,1138.04,1.45,87.55,1072.49,59750.0
414,2006-01-18 11:45:00,1.06,34.9,698.1,1053.44,1.59,102.9,901.55,59690.0
415,2006-01-18 12:45:00,0.99,39.6,705.05,1083.5800000000002,1.59,96.15,931.26,59650.0
416,2006-01-18 13:45:00,1.2,44.85,566.95,906.41,1.59,85.8,813.07,59610.0
417,2006-01-18 14:45:00,0.85,50.65,378.9,656.7600000000001,1.52,75.85,633.72,59610.0
418,2006-01-18 15:45:00,0.13,54.8,46.05,37.07,1.38,46.05,0.0,59630.0
419,2006-01-18 16:45:00,-0.75,59.2,11.25,9.06,1.1,11.25,0.0,59650.0
420,2006-01-18 17:45:00,-2.05,61.55,0.0,0.0,0.97,0.0,-0.0,59710.0
421,2006-01-18 18:45:00,-2.95,61.35,0.0,0.0,0.97,0.0,-0.0,59750.0
422,2006-01-18 19:45:00,-3.66,61.1,0.0,0.0,1.03,0.0,-0.0,59800.0
423,2006-01-18 20:45:00,-4.81,60.85,0.0,0.0,1.03,0.0,-0.0,59830.0
424,2006-01-18 21:45:00,-5.77,60.6,0.0,0.0,1.1,0.0,-0.0,59860.0
425,2006-01-18 22:45:00,-6.56,58.0,0.0,0.0,1.1,0.0,-0.0,59870.0
426,2006-01-18 23:45:00,-7.17,57.7,0.0,0.0,1.17,0.0,-0.0,59860.0
427,2006-01-19 00:45:00,-7.66,60.1,0.0,0.0,1.17,0.0,-0.0,59820.0
428,2006-01-19 01:45:00,-7.62,60.25,0.0,0.0,1.24,0.0,-0.0,59790.0
429,2006-01-19 02:45:00,-7.01,57.85,0.0,0.0,1.24,0.0,-0.0,59750.0
430,2006-01-19 03:45:00,-7.02,60.4,0.0,0.0,1.31,0.0,-0.0,59710.0
431,2006-01-19 04:45:00,-7.1,57.85,0.0,0.0,1.31,0.0,-0.0,59690.0
432,2006-01-19 05:45:00,-7.32,57.7,0.0,0.0,1.31,0.0,-0.0,59690.0
433,2006-01-19 06:45:00,-7.74,60.1,0.0,15.13,1.31,0.0,-0.0,59740.0
434,2006-01-19 07:45:00,-7.54,55.3,49.8,556.19,1.24,49.8,0.0,59800.0
435,2006-01-19 08:45:00,-4.71,45.2,66.3,814.96,1.1,66.3,0.0,59820.0
436,2006-01-19 09:45:00,-1.01,32.85,653.0,1035.21,1.45,73.15,1137.73,59840.0
437,2006-01-19 10:45:00,0.48,30.55,759.3,1163.0,1.66,72.95,1120.36,59830.0
438,2006-01-19 11:45:00,1.19,32.05,780.9,1184.7099999999998,1.79,77.0,1062.06,59790.0
439,2006-01-19 12:45:00,1.51,33.6,729.9,1122.16,1.86,77.65,993.22,59740.0
440,2006-01-19 13:45:00,1.48,36.55,604.35,966.8900000000001,1.72,79.05,883.1,59700.0
441,2006-01-19 14:45:00,1.14,39.6,421.4,737.66,1.66,65.15,740.07,59700.0
442,2006-01-19 15:45:00,0.42,42.9,49.75,40.050000000000004,1.52,49.75,0.0,59700.0
443,2006-01-19 16:45:00,-0.77,50.2,12.0,9.66,1.24,12.0,0.0,59730.0
444,2006-01-19 17:45:00,-2.17,52.05,0.0,0.0,1.03,0.0,-0.0,59770.0
445,2006-01-19 18:45:00,-3.04,51.95,0.0,0.0,1.03,0.0,-0.0,59810.0
446,2006-01-19 19:45:00,-3.72,49.55,0.0,0.0,1.03,0.0,-0.0,59840.0
447,2006-01-19 20:45:00,-4.95,49.25,0.0,0.0,1.1,0.0,-0.0,59870.0
448,2006-01-19 21:45:00,-5.75,49.0,0.0,0.0,1.17,0.0,-0.0,59890.0
449,2006-01-19 22:45:00,-6.17,44.75,0.0,0.0,1.17,0.0,-0.0,59890.0
450,2006-01-19 23:45:00,-6.48,42.85,0.0,0.0,1.17,0.0,-0.0,59870.0
451,2006-01-20 00:45:00,-6.1,44.9,0.0,0.0,1.24,0.0,-0.0,59820.0
452,2006-01-20 01:45:00,-6.17,46.75,0.0,0.0,1.24,0.0,-0.0,59790.0
453,2006-01-20 02:45:00,-6.25,46.75,0.0,0.0,1.24,0.0,-0.0,59750.0
454,2006-01-20 03:45:00,-6.41,44.75,0.0,0.0,1.24,0.0,-0.0,59710.0
455,2006-01-20 04:45:00,-6.53,41.0,0.0,0.0,1.24,0.0,-0.0,59700.0
456,2006-01-20 05:45:00,-6.63,35.9,0.0,0.0,1.24,0.0,-0.0,59730.0
457,2006-01-20 06:45:00,-6.75,34.2,0.0,14.93,1.24,0.0,-0.0,59780.0
458,2006-01-20 07:45:00,-6.59,31.4,46.35,549.2199999999999,1.24,46.35,0.0,59830.0
459,2006-01-20 08:45:00,-2.64,23.75,66.5,819.2600000000001,0.9,66.5,0.0,59840.0
460,2006-01-20 09:45:00,0.32,20.45,629.15,990.9799999999999,1.31,76.1,1081.11,59860.0
461,2006-01-20 10:45:00,1.73,22.75,760.3,1159.76,1.52,75.1,1114.31,59860.0
462,2006-01-20 11:45:00,2.64,26.25,758.95,1144.64,1.79,84.95,1012.9,59820.0
463,2006-01-20 12:45:00,2.62,31.15,742.9,1138.79,1.72,72.35,1016.55,59800.0
464,2006-01-20 13:45:00,2.79,32.5,621.85,993.13,1.72,70.0,922.89,59760.0
465,2006-01-20 14:45:00,2.47,33.9,437.25,762.9399999999999,1.72,63.25,771.79,59740.0
466,2006-01-20 15:45:00,1.63,38.1,48.95,39.4,1.52,48.95,0.0,59740.0
467,2006-01-20 16:45:00,0.49,42.9,12.6,10.139999999999999,1.17,12.6,0.0,59780.0
468,2006-01-20 17:45:00,-0.91,46.2,0.0,0.0,0.97,0.0,-0.0,59840.0
469,2006-01-20 18:45:00,-1.97,44.15,0.0,0.0,1.03,0.0,-0.0,59870.0
470,2006-01-20 19:45:00,-2.88,43.85,0.0,0.0,1.03,0.0,-0.0,59930.0
471,2006-01-20 20:45:00,-3.8,41.75,0.0,0.0,1.03,0.0,-0.0,59970.0
472,2006-01-20 21:45:00,-3.93,36.65,0.0,0.0,1.03,0.0,-0.0,59990.0
473,2006-01-20 22:45:00,-4.33,33.45,0.0,0.0,1.1,0.0,-0.0,59980.0
474,2006-01-20 23:45:00,-4.58,30.6,0.0,0.0,1.1,0.0,-0.0,59970.0
475,2006-01-21 00:45:00,-4.78,29.1,0.0,0.0,1.03,0.0,-0.0,59910.0
476,2006-01-21 01:45:00,-5.1,27.85,0.0,0.0,0.97,0.0,-0.0,59880.0
477,2006-01-21 02:45:00,-5.9,28.8,0.0,0.0,1.03,0.0,-0.0,59830.0
478,2006-01-21 03:45:00,-6.55,28.7,0.0,0.0,1.03,0.0,-0.0,59780.0
479,2006-01-21 04:45:00,-7.08,27.25,0.0,0.0,1.03,0.0,-0.0,59770.0
480,2006-01-21 05:45:00,-7.74,28.25,0.0,0.0,1.1,0.0,-0.0,59770.0
481,2006-01-21 06:45:00,-7.87,26.95,0.0,15.780000000000001,1.03,0.0,-0.0,59810.0
482,2006-01-21 07:45:00,-7.77,25.75,53.15,567.3000000000001,0.97,53.15,0.0,59820.0
483,2006-01-21 08:45:00,-4.52,20.35,69.75,841.18,1.03,69.75,0.0,59810.0
484,2006-01-21 09:45:00,-2.37,12.5,674.2,1061.25,1.66,72.2,1172.24,59810.0
485,2006-01-21 10:45:00,-1.73,15.2,761.6,1156.3,1.93,81.5,1101.75,59790.0
486,2006-01-21 11:45:00,-1.53,20.2,795.4,1196.0099999999998,1.93,91.55,1053.45,59710.0
487,2006-01-21 12:45:00,-1.35,22.1,729.75,1112.0499999999997,1.86,79.6,981.17,59610.0
488,2006-01-21 13:45:00,-1.42,26.4,624.65,991.74,1.79,75.05,914.27,59530.0
489,2006-01-21 14:45:00,-1.68,31.35,455.65,792.51,1.79,60.7,809.58,59520.0
490,2006-01-21 15:45:00,-2.34,32.55,48.55,39.08,1.59,48.55,0.0,59520.0
491,2006-01-21 16:45:00,-3.51,36.8,13.15,10.59,1.31,13.15,0.0,59500.0
492,2006-01-21 17:45:00,-5.01,41.45,0.0,0.0,0.97,0.0,-0.0,59540.0
493,2006-01-21 18:45:00,-5.94,41.15,0.0,0.0,0.97,0.0,-0.0,59570.0
494,2006-01-21 19:45:00,-6.47,37.55,0.0,0.0,0.97,0.0,-0.0,59590.0
495,2006-01-21 20:45:00,-7.33,35.6,0.0,0.0,1.03,0.0,-0.0,59630.0
496,2006-01-21 21:45:00,-8.1,28.25,0.0,0.0,1.1,0.0,-0.0,59650.0
497,2006-01-21 22:45:00,-8.74,25.45,0.0,0.0,1.17,0.0,-0.0,59660.0
498,2006-01-21 23:45:00,-9.43,25.3,0.0,0.0,1.24,0.0,-0.0,59650.0
499,2006-01-22 00:45:00,-9.77,24.0,0.0,0.0,1.31,0.0,-0.0,59610.0
500,2006-01-22 01:45:00,-9.67,27.65,0.0,0.0,1.31,0.0,-0.0,59590.0
501,2006-01-22 02:45:00,-9.34,29.1,0.0,0.0,1.31,0.0,-0.0,59580.0
502,2006-01-22 03:45:00,-9.15,33.6,0.0,0.0,1.24,0.0,-0.0,59550.0
503,2006-01-22 04:45:00,-8.94,36.8,0.0,0.0,1.24,0.0,-0.0,59550.0
504,2006-01-22 05:45:00,-8.57,38.65,0.0,0.0,1.17,0.0,-0.0,59580.0
505,2006-01-22 06:45:00,-8.0,38.8,0.0,15.17,1.17,0.0,-0.0,59630.0
506,2006-01-22 07:45:00,-7.4,40.7,50.75,524.0100000000001,1.03,50.75,0.0,59680.0
507,2006-01-22 08:45:00,-3.66,33.6,62.9,831.4,0.83,62.9,0.0,59720.0
508,2006-01-22 09:45:00,-0.77,24.15,603.95,937.7800000000001,1.38,90.2,996.37,59740.0
509,2006-01-22 10:45:00,0.25,25.55,755.0,1142.01,1.66,75.85,1095.85,59760.0
510,2006-01-22 11:45:00,0.92,30.55,767.95,1148.94,1.86,88.1,1013.29,59690.0
511,2006-01-22 12:45:00,1.25,34.9,742.95,1128.39,2.34,76.45,1001.22,59680.0
512,2006-01-22 13:45:00,1.17,37.95,606.6,955.73,2.41,79.55,872.08,59610.0
513,2006-01-22 14:45:00,0.5,42.9,399.65,680.22,1.93,69.9,671.39,59590.0
514,2006-01-22 15:45:00,-0.49,48.3,56.55,45.529999999999994,1.72,56.55,0.0,59600.0
515,2006-01-22 16:45:00,-1.71,54.4,14.15,11.39,1.24,14.15,0.0,59610.0
516,2006-01-22 17:45:00,-3.12,61.2,0.0,0.0,0.9,0.0,-0.0,59640.0
517,2006-01-22 18:45:00,-4.03,61.1,0.0,0.0,0.76,0.0,-0.0,59680.0
518,2006-01-22 19:45:00,-4.77,63.45,0.0,0.0,0.76,0.0,-0.0,59690.0
519,2006-01-22 20:45:00,-5.65,63.25,0.0,0.0,0.83,0.0,-0.0,59730.0
520,2006-01-22 21:45:00,-6.1,55.7,0.0,0.0,0.83,0.0,-0.0,59740.0
521,2006-01-22 22:45:00,-6.66,53.1,0.0,0.0,0.83,0.0,-0.0,59720.0
522,2006-01-22 23:45:00,-6.92,48.7,0.0,0.0,0.83,0.0,-0.0,59700.0
523,2006-01-23 00:45:00,-7.41,37.25,0.0,0.0,0.83,0.0,-0.0,59660.0
524,2006-01-23 01:45:00,-7.93,35.45,0.0,0.0,0.83,0.0,-0.0,59650.0
525,2006-01-23 02:45:00,-8.44,33.75,0.0,0.0,0.83,0.0,-0.0,59610.0
526,2006-01-23 03:45:00,-8.89,33.6,0.0,0.0,0.83,0.0,-0.0,59590.0
527,2006-01-23 04:45:00,-9.09,30.65,0.0,0.0,0.9,0.0,-0.0,59580.0
528,2006-01-23 05:45:00,-9.23,27.8,0.0,0.0,0.9,0.0,-0.0,59600.0
529,2006-01-23 06:45:00,-9.7,22.9,0.0,15.450000000000001,0.9,0.0,-0.0,59610.0
530,2006-01-23 07:45:00,-9.41,17.25,50.15,538.58,0.83,50.15,0.0,59660.0
531,2006-01-23 08:45:00,-6.0,9.65,65.0,802.6600000000001,0.62,65.0,0.0,59650.0
532,2006-01-23 09:45:00,-3.33,6.1,659.65,1027.92,1.31,73.15,1132.72,59670.0
533,2006-01-23 10:45:00,-2.28,12.5,744.85,1121.07,1.66,78.3,1071.13,59660.0
534,2006-01-23 11:45:00,-1.89,21.95,810.75,1211.11,1.79,81.85,1081.78,59620.0
535,2006-01-23 12:45:00,-1.78,26.25,736.65,1112.9399999999998,1.93,80.1,981.68,59560.0
536,2006-01-23 13:45:00,-2.14,37.1,626.75,984.1999999999999,1.86,78.05,903.0,59520.0
537,2006-01-23 14:45:00,-2.58,47.9,402.45,661.71,1.79,110.75,589.91,59500.0
538,2006-01-23 15:45:00,-3.71,61.1,70.5,56.75,1.59,70.5,0.0,59500.0
539,2006-01-23 16:45:00,-5.06,71.85,13.95,11.23,1.24,13.95,0.0,59520.0
540,2006-01-23 17:45:00,-6.03,77.85,0.0,0.0,0.9,0.0,-0.0,59540.0
541,2006-01-23 18:45:00,-6.55,77.75,0.0,0.0,0.76,0.0,-0.0,59560.0
542,2006-01-23 19:45:00,-7.12,71.5,0.0,0.0,0.69,0.0,-0.0,59590.0
543,2006-01-23 20:45:00,-7.76,74.35,0.0,0.0,0.55,0.0,-0.0,59610.0
544,2006-01-23 21:45:00,-8.57,68.25,0.0,0.0,0.34,0.0,-0.0,59620.0
545,2006-01-23 22:45:00,-9.27,65.15,0.0,0.0,0.34,0.0,-0.0,59610.0
546,2006-01-23 23:45:00,-9.65,57.2,0.0,0.0,0.34,0.0,-0.0,59590.0
547,2006-01-24 00:45:00,-10.98,37.9,0.0,0.0,0.41,0.0,-0.0,59550.0
548,2006-01-24 01:45:00,-11.49,29.9,0.0,0.0,0.48,0.0,-0.0,59510.0
549,2006-01-24 02:45:00,-11.82,20.4,0.0,0.0,0.48,0.0,-0.0,59500.0
550,2006-01-24 03:45:00,-11.9,14.4,0.0,0.0,0.55,0.0,-0.0,59460.0
551,2006-01-24 04:45:00,-12.0,11.75,0.0,0.0,0.48,0.0,-0.0,59450.0
552,2006-01-24 05:45:00,-12.11,10.1,0.0,0.0,0.41,0.0,-0.0,59460.0
553,2006-01-24 06:45:00,-12.22,10.5,0.0,16.5,0.41,0.0,-0.0,59500.0
