time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
5312,2007-08-10 13:45:00,10.39,89.25,428.05,383.09,0.97,308.7,131.15,59080.0
5313,2007-08-10 14:45:00,10.68,95.9,380.1,332.99,1.03,241.05,173.76,59040.0
5314,2007-08-10 15:45:00,9.47,95.85,271.35,227.54999999999998,0.97,183.15,136.81,58990.0
5315,2007-08-10 16:45:00,8.85,92.45,138.45,112.32000000000001,1.17,115.0,51.64,58930.0
5316,2007-08-10 17:45:00,8.04,95.8,38.25,30.790000000000003,0.83,38.25,0.0,58970.0
5317,2007-08-10 18:45:00,7.53,95.8,0.2,0.0,0.21,0.2,0.0,58980.0
5318,2007-08-10 19:45:00,7.38,95.8,0.0,0.0,0.14,0.0,-0.0,59000.0
5319,2007-08-10 20:45:00,6.89,95.8,0.0,0.0,0.07,0.0,-0.0,59050.0
5320,2007-08-10 21:45:00,6.69,99.4,0.0,0.0,0.07,0.0,-0.0,59080.0
5321,2007-08-10 22:45:00,6.48,99.4,0.0,0.0,0.14,0.0,-0.0,59070.0
5322,2007-08-10 23:45:00,5.93,95.8,0.0,0.0,0.0,0.0,-0.0,59070.0
5323,2007-08-11 00:45:00,5.44,95.75,0.0,0.0,0.41,0.0,-0.0,59010.0
5324,2007-08-11 01:45:00,5.47,95.75,0.0,0.0,0.28,0.0,-0.0,58990.0
5325,2007-08-11 02:45:00,5.41,95.75,0.0,0.0,0.41,0.0,-0.0,58950.0
5326,2007-08-11 03:45:00,5.18,95.75,0.0,0.0,0.48,0.0,-0.0,58920.0
5327,2007-08-11 04:45:00,5.02,95.75,0.0,0.0,0.41,0.0,-0.0,58900.0
5328,2007-08-11 05:45:00,5.17,95.75,38.3,30.830000000000002,0.41,38.3,0.0,58940.0
5329,2007-08-11 06:45:00,5.66,95.75,199.35,135.72,0.34,102.0,411.35,58940.0
5330,2007-08-11 07:45:00,7.35,89.0,428.3,339.86000000000007,0.0,151.85,614.52,58980.0
5331,2007-08-11 08:45:00,9.2,82.85,624.4,536.06,0.55,164.15,717.92,58990.0
5332,2007-08-11 09:45:00,10.34,74.3,720.35,645.0,0.97,162.85,699.24,59030.0
5333,2007-08-11 10:45:00,10.94,77.2,783.45,721.8600000000001,1.24,280.8,553.68,59030.0
5334,2007-08-11 11:45:00,12.21,89.35,612.35,563.25,1.24,335.7,286.63,59020.0
5335,2007-08-11 12:45:00,11.62,99.4,538.75,491.67999999999995,1.1,318.75,227.88,58990.0
5336,2007-08-11 13:45:00,11.32,95.9,335.9,298.24999999999994,1.17,296.6,43.25,58970.0
5337,2007-08-11 14:45:00,9.66,85.95,294.9,259.91,1.1,259.95,43.77,58940.0
5338,2007-08-11 15:45:00,9.86,89.2,135.8,118.39000000000001,1.1,125.2,16.5,58890.0
5339,2007-08-11 16:45:00,8.54,85.9,107.0,89.91,0.76,95.95,24.47,58850.0
5340,2007-08-11 17:45:00,8.54,85.9,37.35,30.07,0.69,37.35,0.0,58850.0
5341,2007-08-11 18:45:00,8.16,92.4,0.2,0.0,0.34,0.2,0.0,58850.0
5342,2007-08-11 19:45:00,7.7,95.8,0.0,0.0,0.41,0.0,-0.0,58920.0
5343,2007-08-11 20:45:00,7.43,95.8,0.0,0.0,0.21,0.0,-0.0,58970.0
5344,2007-08-11 21:45:00,7.26,99.4,0.0,0.0,0.07,0.0,-0.0,58960.0
5345,2007-08-11 22:45:00,7.15,99.4,0.0,0.0,0.07,0.0,-0.0,58950.0
5346,2007-08-11 23:45:00,6.94,95.8,0.0,0.0,0.28,0.0,-0.0,58910.0
5347,2007-08-12 00:45:00,6.47,99.4,0.0,0.0,0.41,0.0,-0.0,58930.0
5348,2007-08-12 01:45:00,6.43,99.4,0.0,0.0,0.41,0.0,-0.0,58880.0
5349,2007-08-12 02:45:00,6.49,95.8,0.0,0.0,0.41,0.0,-0.0,58820.0
5350,2007-08-12 03:45:00,6.53,95.8,0.0,0.0,0.41,0.0,-0.0,58790.0
5351,2007-08-12 04:45:00,6.36,95.8,0.0,0.0,0.41,0.0,-0.0,58770.0
5352,2007-08-12 05:45:00,5.92,92.3,35.05,28.220000000000002,0.41,35.05,0.0,58760.0
5353,2007-08-12 06:45:00,6.47,92.3,130.05,99.24000000000001,0.28,90.95,166.38,58810.0
5354,2007-08-12 07:45:00,7.36,85.8,198.0,165.44,0.41,124.9,163.0,58860.0
5355,2007-08-12 08:45:00,8.01,85.85,179.6,158.23,0.69,168.55,17.27,58890.0
5356,2007-08-12 09:45:00,8.1,85.85,188.25,167.28,0.83,140.1,60.47,58920.0
5357,2007-08-12 10:45:00,8.22,85.85,258.7,230.50000000000003,0.83,222.15,40.31,58920.0
5358,2007-08-12 11:45:00,8.63,82.75,309.85,277.65999999999997,1.1,252.1,59.9,58890.0
5359,2007-08-12 12:45:00,8.64,89.1,334.25,301.94,1.24,220.65,117.83,58890.0
5360,2007-08-12 13:45:00,8.58,92.4,238.75,213.03000000000003,1.31,148.8,99.17,58850.0
5361,2007-08-12 14:45:00,8.39,89.1,183.6,160.04999999999998,1.1,111.9,90.01,58810.0
5362,2007-08-12 15:45:00,8.36,89.1,167.8,140.33,1.1,107.45,94.23,58780.0
5363,2007-08-12 16:45:00,7.86,89.05,96.05,73.45,1.1,66.9,64.91,58740.0
5364,2007-08-12 17:45:00,7.53,92.35,21.5,17.31,0.9,21.5,0.0,58770.0
5365,2007-08-12 18:45:00,7.19,95.8,0.05,0.0,0.55,0.05,0.0,58810.0
5366,2007-08-12 19:45:00,6.9,95.8,0.0,0.0,0.48,0.0,-0.0,58840.0
5367,2007-08-12 20:45:00,6.72,99.4,0.0,0.0,0.55,0.0,-0.0,58890.0
5368,2007-08-12 21:45:00,6.85,99.4,0.0,0.0,0.48,0.0,-0.0,58930.0
5369,2007-08-12 22:45:00,6.75,99.4,0.0,0.0,0.55,0.0,-0.0,58920.0
5370,2007-08-12 23:45:00,6.61,99.4,0.0,0.0,0.55,0.0,-0.0,58900.0
5371,2007-08-13 00:45:00,6.44,99.4,0.0,0.0,0.34,0.0,-0.0,58840.0
5372,2007-08-13 01:45:00,6.37,99.4,0.0,0.0,0.41,0.0,-0.0,58820.0
5373,2007-08-13 02:45:00,6.24,95.8,0.0,0.0,0.48,0.0,-0.0,58770.0
5374,2007-08-13 03:45:00,6.25,95.8,0.0,0.0,0.69,0.0,-0.0,58780.0
5375,2007-08-13 04:45:00,6.24,95.8,0.0,0.0,0.62,0.0,-0.0,58740.0
5376,2007-08-13 05:45:00,6.22,95.8,18.6,14.969999999999999,0.62,18.6,0.0,58760.0
5377,2007-08-13 06:45:00,6.41,99.4,90.9,69.72,0.76,63.1,119.13,58810.0
5378,2007-08-13 07:45:00,6.61,99.4,223.25,189.78,0.76,160.65,140.02,58820.0
5379,2007-08-13 08:45:00,7.37,95.8,339.1,297.78000000000003,0.83,184.15,242.61,58850.0
5380,2007-08-13 09:45:00,8.19,95.8,389.6,351.45,0.97,197.4,241.74,58880.0
5381,2007-08-13 10:45:00,8.29,95.8,383.05,348.48,1.31,228.6,170.54,58880.0
5382,2007-08-13 11:45:00,8.39,95.85,356.75,323.65,1.1,241.1,120.11,58880.0
5383,2007-08-13 12:45:00,8.62,99.4,330.5,298.3,1.24,233.6,100.65,58860.0
5384,2007-08-13 13:45:00,8.53,99.4,220.0,194.55,1.31,208.55,12.65,58860.0
5385,2007-08-13 14:45:00,8.14,99.4,195.0,171.83,0.97,176.2,23.66,58820.0
5386,2007-08-13 15:45:00,7.42,95.8,128.5,111.56,0.9,113.6,23.35,58790.0
5387,2007-08-13 16:45:00,6.94,92.35,79.4,69.7,0.83,78.5,2.02,58750.0
5388,2007-08-13 17:45:00,6.87,92.35,21.0,16.91,0.62,21.0,0.0,58780.0
5389,2007-08-13 18:45:00,6.62,95.8,0.0,0.0,0.69,0.0,0.0,58810.0
5390,2007-08-13 19:45:00,6.12,92.3,0.0,0.0,0.41,0.0,-0.0,58870.0
5391,2007-08-13 20:45:00,5.95,92.3,0.0,0.0,0.48,0.0,-0.0,58920.0
5392,2007-08-13 21:45:00,5.74,95.75,0.0,0.0,0.41,0.0,-0.0,58940.0
5393,2007-08-13 22:45:00,5.62,95.75,0.0,0.0,0.34,0.0,-0.0,58960.0
5394,2007-08-13 23:45:00,5.64,95.75,0.0,0.0,0.28,0.0,-0.0,58940.0
5395,2007-08-14 00:45:00,5.84,95.8,0.0,0.0,0.28,0.0,-0.0,58910.0
5396,2007-08-14 01:45:00,5.61,95.75,0.0,0.0,0.41,0.0,-0.0,58890.0
5397,2007-08-14 02:45:00,5.32,95.75,0.0,0.0,0.28,0.0,-0.0,58840.0
5398,2007-08-14 03:45:00,5.18,95.75,0.0,0.0,0.21,0.0,-0.0,58810.0
5399,2007-08-14 04:45:00,5.19,95.75,0.0,0.0,0.28,0.0,-0.0,58790.0
5400,2007-08-14 05:45:00,5.1,95.75,21.25,17.11,0.07,21.25,0.0,58790.0
5401,2007-08-14 06:45:00,5.27,92.25,99.7,78.28,0.07,73.45,113.29,58810.0
5402,2007-08-14 07:45:00,6.19,88.95,194.55,164.70999999999998,0.34,131.4,141.69,58850.0
5403,2007-08-14 08:45:00,7.0,85.75,257.35,227.22,0.69,228.35,45.49,58870.0
5404,2007-08-14 09:45:00,7.62,89.0,354.85,319.52,0.83,233.25,153.16,58910.0
5405,2007-08-14 10:45:00,8.36,85.9,288.0,259.39,1.17,212.5,83.47,58940.0
5406,2007-08-14 11:45:00,8.42,89.1,301.15,269.4,1.17,257.35,45.55,58920.0
5407,2007-08-14 12:45:00,8.08,92.4,268.65,237.69000000000003,1.17,259.55,9.47,58950.0
5408,2007-08-14 13:45:00,7.4,85.8,239.7,211.81,0.97,232.65,7.8,58920.0
5409,2007-08-14 14:45:00,7.58,89.0,195.7,172.6,0.9,188.6,8.96,58900.0
5410,2007-08-14 15:45:00,7.73,89.0,237.5,205.2,0.9,195.55,65.97,58840.0
5411,2007-08-14 16:45:00,7.67,89.0,137.1,110.82000000000001,1.24,110.7,59.48,58790.0
5412,2007-08-14 17:45:00,7.04,89.0,29.85,24.03,1.03,29.85,0.0,58820.0
5413,2007-08-14 18:45:00,6.2,92.3,0.0,0.0,0.62,0.0,0.0,58870.0
5414,2007-08-14 19:45:00,5.88,92.3,0.0,0.0,0.34,0.0,-0.0,58900.0
5415,2007-08-14 20:45:00,5.89,92.3,0.0,0.0,0.41,0.0,-0.0,58960.0
5416,2007-08-14 21:45:00,5.8,95.75,0.0,0.0,0.41,0.0,-0.0,58980.0
5417,2007-08-14 22:45:00,5.76,95.75,0.0,0.0,0.34,0.0,-0.0,58970.0
5418,2007-08-14 23:45:00,5.7,95.75,0.0,0.0,0.28,0.0,-0.0,58960.0
5419,2007-08-15 00:45:00,5.2,95.75,0.0,0.0,0.34,0.0,-0.0,58890.0
5420,2007-08-15 01:45:00,5.16,95.75,0.0,0.0,0.21,0.0,-0.0,58840.0
5421,2007-08-15 02:45:00,5.17,95.75,0.0,0.0,0.07,0.0,-0.0,58790.0
5422,2007-08-15 03:45:00,4.86,95.75,0.0,0.0,0.28,0.0,-0.0,58760.0
5423,2007-08-15 04:45:00,4.97,92.25,0.0,0.0,0.14,0.0,-0.0,58760.0
5424,2007-08-15 05:45:00,4.93,92.25,27.15,21.86,0.07,27.15,0.0,58780.0
5425,2007-08-15 06:45:00,5.27,95.75,159.1,119.35,0.14,101.6,249.93,58820.0
5426,2007-08-15 07:45:00,5.99,92.3,245.2,205.15,0.48,135.3,247.37,58850.0
5427,2007-08-15 08:45:00,7.1,85.75,425.7,377.27000000000004,0.69,211.3,336.99,58880.0
5428,2007-08-15 09:45:00,8.42,79.75,613.55,562.7,1.1,278.8,422.24,58900.0
5429,2007-08-15 10:45:00,9.24,85.95,619.4,575.56,1.24,273.35,383.07,58900.0
5430,2007-08-15 11:45:00,9.9,86.0,425.4,392.81,1.38,202.45,232.15,58890.0
5431,2007-08-15 12:45:00,8.55,92.4,363.8,332.66,1.17,203.5,167.0,58870.0
5432,2007-08-15 13:45:00,8.31,99.4,355.25,321.86000000000007,1.24,146.1,231.86,58830.0
5433,2007-08-15 14:45:00,8.7,95.85,336.55,298.25,1.03,232.6,131.46,58800.0
5434,2007-08-15 15:45:00,8.63,95.85,225.65,188.84000000000003,0.97,127.95,154.22,58760.0
5435,2007-08-15 16:45:00,7.65,95.8,169.75,125.25,1.17,104.2,148.6,58710.0
5436,2007-08-15 17:45:00,7.34,92.35,29.0,23.35,1.03,29.0,0.0,58740.0
5437,2007-08-15 18:45:00,6.83,92.35,0.0,0.0,0.69,0.0,0.0,58780.0
5438,2007-08-15 19:45:00,6.37,95.8,0.0,0.0,0.55,0.0,-0.0,58810.0
5439,2007-08-15 20:45:00,6.34,95.8,0.0,0.0,0.41,0.0,-0.0,58830.0
5440,2007-08-15 21:45:00,6.32,95.8,0.0,0.0,0.48,0.0,-0.0,58850.0
5441,2007-08-15 22:45:00,6.29,95.8,0.0,0.0,0.55,0.0,-0.0,58840.0
5442,2007-08-15 23:45:00,6.12,95.8,0.0,0.0,0.48,0.0,-0.0,58820.0
5443,2007-08-16 00:45:00,6.12,95.8,0.0,0.0,0.07,0.0,-0.0,58760.0
5444,2007-08-16 01:45:00,5.9,95.8,0.0,0.0,0.21,0.0,-0.0,58720.0
5445,2007-08-16 02:45:00,5.77,95.75,0.0,0.0,0.14,0.0,-0.0,58690.0
5446,2007-08-16 03:45:00,5.74,95.75,0.0,0.0,0.21,0.0,-0.0,58660.0
5447,2007-08-16 04:45:00,5.62,95.75,0.0,0.0,0.28,0.0,-0.0,58670.0
5448,2007-08-16 05:45:00,5.5,95.75,17.0,13.69,0.21,17.0,0.0,58680.0
5449,2007-08-16 06:45:00,5.49,95.75,130.2,97.61,0.55,80.6,217.14,58710.0
5450,2007-08-16 07:45:00,6.12,92.3,199.85,168.91,0.76,121.85,176.12,58740.0
5451,2007-08-16 08:45:00,6.69,92.3,310.3,274.86999999999995,0.9,169.8,221.27,58780.0
5452,2007-08-16 09:45:00,7.67,89.0,385.25,350.58,1.03,193.35,242.41,58810.0
5453,2007-08-16 10:45:00,7.5,89.0,469.8,432.28,0.97,277.95,212.65,58830.0
5454,2007-08-16 11:45:00,7.34,89.0,357.35,326.91,0.97,225.95,137.01,58830.0
5455,2007-08-16 12:45:00,6.91,89.0,316.1,287.34,1.24,209.45,111.28,58850.0
5456,2007-08-16 13:45:00,7.12,89.0,246.35,218.59,1.1,226.0,22.6,58860.0
5457,2007-08-16 14:45:00,6.88,89.0,254.65,225.29000000000002,1.03,173.35,103.09,58810.0
5458,2007-08-16 15:45:00,6.84,89.0,193.0,165.72,1.24,145.0,76.06,58780.0
5459,2007-08-16 16:45:00,6.71,92.3,93.05,73.48,1.17,68.75,55.44,58760.0
5460,2007-08-16 17:45:00,6.42,92.3,21.2,17.07,0.97,21.2,0.0,58760.0
5461,2007-08-16 18:45:00,6.06,92.3,0.0,0.0,0.76,0.0,0.0,58790.0
5462,2007-08-16 19:45:00,5.65,95.75,0.0,0.0,0.55,0.0,-0.0,58820.0
5463,2007-08-16 20:45:00,5.48,95.75,0.0,0.0,0.48,0.0,-0.0,58880.0
5464,2007-08-16 21:45:00,5.36,95.75,0.0,0.0,0.41,0.0,-0.0,58920.0
5465,2007-08-16 22:45:00,5.28,99.4,0.0,0.0,0.34,0.0,-0.0,58920.0
5466,2007-08-16 23:45:00,5.28,99.4,0.0,0.0,0.28,0.0,-0.0,58910.0
5467,2007-08-17 00:45:00,5.66,95.75,0.0,0.0,0.07,0.0,-0.0,58830.0
5468,2007-08-17 01:45:00,5.62,92.3,0.0,0.0,0.21,0.0,-0.0,58810.0
5469,2007-08-17 02:45:00,5.45,92.3,0.0,0.0,0.21,0.0,-0.0,58780.0
5470,2007-08-17 03:45:00,5.26,95.75,0.0,0.0,0.14,0.0,-0.0,58740.0
5471,2007-08-17 04:45:00,5.1,92.25,0.0,0.0,0.21,0.0,-0.0,58730.0
5472,2007-08-17 05:45:00,4.74,92.25,22.85,18.400000000000002,0.21,22.85,0.0,58740.0
5473,2007-08-17 06:45:00,4.89,92.25,143.1,107.16999999999999,0.28,86.55,249.35,58770.0
5474,2007-08-17 07:45:00,5.73,92.3,311.0,261.34000000000003,0.55,154.3,354.95,58800.0
5475,2007-08-17 08:45:00,6.22,88.95,428.6,382.82,0.9,212.55,340.92,58850.0
5476,2007-08-17 09:45:00,6.93,95.8,469.6,430.94,1.1,193.4,349.43,58880.0
5477,2007-08-17 10:45:00,8.01,89.05,603.7,564.5799999999999,1.31,238.75,405.08,58890.0
5478,2007-08-17 11:45:00,8.55,85.9,605.4,568.66,1.45,178.45,445.81,58900.0
5479,2007-08-17 12:45:00,8.55,82.75,478.8,444.29999999999995,1.38,225.95,264.25,58890.0
5480,2007-08-17 13:45:00,8.67,85.9,445.6,407.16,1.38,252.35,215.1,58860.0
5481,2007-08-17 14:45:00,7.74,85.8,313.75,278.8,1.31,181.25,168.48,58820.0
5482,2007-08-17 15:45:00,8.12,89.05,256.4,219.17000000000002,1.17,171.9,134.44,58810.0
5483,2007-08-17 16:45:00,7.37,89.0,122.75,93.35999999999999,1.1,79.9,98.41,58780.0
5484,2007-08-17 17:45:00,6.82,92.3,22.7,18.27,1.03,22.7,0.0,58790.0
5485,2007-08-17 18:45:00,5.7,92.3,0.0,0.0,0.83,0.0,-0.0,58810.0
5486,2007-08-17 19:45:00,5.35,92.3,0.0,0.0,0.62,0.0,-0.0,58850.0
5487,2007-08-17 20:45:00,5.22,95.75,0.0,0.0,0.48,0.0,-0.0,58920.0
5488,2007-08-17 21:45:00,5.38,92.3,0.0,0.0,0.21,0.0,-0.0,58950.0
5489,2007-08-17 22:45:00,5.15,95.75,0.0,0.0,0.14,0.0,-0.0,58950.0
5490,2007-08-17 23:45:00,5.1,95.75,0.0,0.0,0.14,0.0,-0.0,58930.0
5491,2007-08-18 00:45:00,5.23,95.75,0.0,0.0,0.14,0.0,-0.0,58900.0
5492,2007-08-18 01:45:00,5.2,92.25,0.0,0.0,0.14,0.0,-0.0,58860.0
5493,2007-08-18 02:45:00,5.04,92.25,0.0,0.0,0.07,0.0,-0.0,58850.0
5494,2007-08-18 03:45:00,4.9,88.85,0.0,0.0,0.0,0.0,-0.0,58840.0
5495,2007-08-18 04:45:00,4.48,92.25,0.0,0.0,0.21,0.0,-0.0,58830.0
5496,2007-08-18 05:45:00,4.35,92.25,18.9,15.21,0.14,18.9,0.0,58860.0
5497,2007-08-18 06:45:00,4.32,92.25,104.85,77.91999999999999,0.14,59.15,202.98,58900.0
5498,2007-08-18 07:45:00,4.71,92.25,181.55,154.64999999999998,0.07,112.1,157.82,58950.0
5499,2007-08-18 08:45:00,5.48,85.65,257.4,228.78,0.28,194.55,99.37,58990.0
5500,2007-08-18 09:45:00,5.85,82.55,381.45,347.39000000000004,0.69,242.05,176.63,59020.0
5501,2007-08-18 10:45:00,6.77,92.3,466.05,428.84,0.97,304.6,179.45,59040.0
5502,2007-08-18 11:45:00,7.1,89.0,401.35,364.08,1.03,316.4,88.83,59020.0
5503,2007-08-18 12:45:00,7.87,85.85,517.4,481.05999999999995,1.17,277.25,251.41,59030.0
5504,2007-08-18 13:45:00,8.04,82.7,562.55,519.96,1.31,226.0,375.39,58990.0
5505,2007-08-18 14:45:00,9.0,82.85,383.7,342.70000000000005,1.31,183.05,255.86,58980.0
5506,2007-08-18 15:45:00,8.3,92.4,267.7,225.96,1.1,141.3,201.94,58950.0
5507,2007-08-18 16:45:00,7.18,95.8,163.9,124.22,0.97,105.0,136.2,58910.0
5508,2007-08-18 17:45:00,7.05,99.4,27.6,22.22,0.83,27.6,0.0,58930.0
5509,2007-08-18 18:45:00,6.07,92.3,0.0,0.0,0.76,0.0,-0.0,58960.0
5510,2007-08-18 19:45:00,5.37,92.3,0.0,0.0,0.55,0.0,-0.0,59020.0
5511,2007-08-18 20:45:00,5.08,95.75,0.0,0.0,0.55,0.0,-0.0,59080.0
5512,2007-08-18 21:45:00,5.0,95.75,0.0,0.0,0.41,0.0,-0.0,59100.0
5513,2007-08-18 22:45:00,4.88,95.75,0.0,0.0,0.34,0.0,-0.0,59110.0
5514,2007-08-18 23:45:00,4.67,95.75,0.0,0.0,0.34,0.0,-0.0,59080.0
5515,2007-08-19 00:45:00,4.87,95.75,0.0,0.0,0.34,0.0,-0.0,59050.0
5516,2007-08-19 01:45:00,4.77,99.4,0.0,0.0,0.55,0.0,-0.0,59000.0
5517,2007-08-19 02:45:00,4.62,95.75,0.0,0.0,0.62,0.0,-0.0,58980.0
5518,2007-08-19 03:45:00,4.45,95.75,0.0,0.0,0.55,0.0,-0.0,58950.0
5519,2007-08-19 04:45:00,4.3,99.4,0.0,0.0,0.41,0.0,-0.0,58950.0
5520,2007-08-19 05:45:00,4.21,95.75,21.0,16.91,0.41,21.0,0.0,58960.0
5521,2007-08-19 06:45:00,4.52,95.75,84.8,71.18,0.62,73.05,52.57,59000.0
5522,2007-08-19 07:45:00,4.62,95.75,199.95,171.94,0.83,133.5,151.49,59010.0
5523,2007-08-19 08:45:00,5.43,85.65,303.8,271.26,1.03,223.2,127.7,59050.0
5524,2007-08-19 09:45:00,6.01,82.55,374.75,341.93,1.1,239.1,172.15,59080.0
5525,2007-08-19 10:45:00,6.2,82.55,337.65,304.47,1.17,277.6,66.84,59100.0
5526,2007-08-19 11:45:00,6.09,85.7,314.4,282.9,1.17,264.95,51.79,59080.0
5527,2007-08-19 12:45:00,5.81,88.9,313.55,277.4,1.1,306.4,7.5,59080.0
5528,2007-08-19 13:45:00,5.9,88.95,381.85,343.72999999999996,1.17,312.05,78.03,59070.0
5529,2007-08-19 14:45:00,6.69,95.8,265.45,236.4,1.03,194.8,90.36,59030.0
5530,2007-08-19 15:45:00,6.34,95.8,167.2,146.33,1.03,150.7,26.47,59010.0
5531,2007-08-19 16:45:00,6.02,92.3,88.2,63.480000000000004,1.1,78.85,21.77,58990.0
5532,2007-08-19 17:45:00,5.63,92.3,22.0,17.71,0.97,22.0,0.0,59030.0
5533,2007-08-19 18:45:00,4.74,95.75,0.0,0.0,0.97,0.0,-0.0,59050.0
5534,2007-08-19 19:45:00,4.46,95.75,0.0,0.0,0.76,0.0,-0.0,59080.0
5535,2007-08-19 20:45:00,4.36,92.25,0.0,0.0,0.69,0.0,-0.0,59140.0
5536,2007-08-19 21:45:00,4.15,95.75,0.0,0.0,0.48,0.0,-0.0,59160.0
5537,2007-08-19 22:45:00,3.97,95.75,0.0,0.0,0.48,0.0,-0.0,59160.0
5538,2007-08-19 23:45:00,3.72,99.4,0.0,0.0,0.48,0.0,-0.0,59160.0
5539,2007-08-20 00:45:00,3.94,95.75,0.0,0.0,0.48,0.0,-0.0,59140.0
5540,2007-08-20 01:45:00,3.66,99.4,0.0,0.0,0.34,0.0,-0.0,59110.0
5541,2007-08-20 02:45:00,3.49,99.4,0.0,0.0,0.34,0.0,-0.0,59080.0
5542,2007-08-20 03:45:00,3.53,99.4,0.0,0.0,0.28,0.0,-0.0,59050.0
5543,2007-08-20 04:45:00,3.36,99.4,0.0,0.0,0.21,0.0,-0.0,59050.0
5544,2007-08-20 05:45:00,3.02,99.4,0.0,20.209999999999997,0.21,0.0,-0.0,59100.0
5545,2007-08-20 06:45:00,3.44,99.4,129.1,102.31,0.48,90.35,174.64,59140.0
5546,2007-08-20 07:45:00,3.77,95.7,200.7,174.39,0.76,151.9,111.61,59170.0
5547,2007-08-20 08:45:00,4.09,92.2,332.95,299.17,0.9,209.8,195.51,59210.0
5548,2007-08-20 09:45:00,4.97,85.6,341.6,310.25,1.1,243.8,124.31,59260.0
5549,2007-08-20 10:45:00,5.57,85.65,445.3,411.90000000000003,1.17,280.45,183.76,59280.0
5550,2007-08-20 11:45:00,5.55,85.65,363.6,332.99,1.24,258.4,110.34,59280.0
5551,2007-08-20 12:45:00,5.25,92.25,459.5,427.28,1.03,261.55,207.96,59270.0
5552,2007-08-20 13:45:00,6.07,88.95,354.4,323.08,1.17,234.95,133.83,59250.0
5553,2007-08-20 14:45:00,6.05,82.55,205.35,182.14,1.17,176.45,37.07,59210.0
5554,2007-08-20 15:45:00,5.32,85.65,124.2,108.97000000000001,1.03,115.6,13.86,59210.0
5555,2007-08-20 16:45:00,5.0,88.85,60.4,48.63,0.69,60.4,0.0,59170.0
5556,2007-08-20 17:45:00,4.79,92.25,18.05,14.53,0.62,18.05,0.0,59170.0
5557,2007-08-20 18:45:00,4.39,92.25,0.0,0.0,0.41,0.0,-0.0,59180.0
5558,2007-08-20 19:45:00,3.98,95.75,0.0,0.0,0.28,0.0,-0.0,59240.0
5559,2007-08-20 20:45:00,3.91,95.75,0.0,0.0,0.14,0.0,-0.0,59280.0
5560,2007-08-20 21:45:00,3.83,95.75,0.0,0.0,0.07,0.0,-0.0,59300.0
5561,2007-08-20 22:45:00,3.36,99.4,0.0,0.0,0.07,0.0,-0.0,59270.0
5562,2007-08-20 23:45:00,2.83,99.4,0.0,0.0,0.0,0.0,-0.0,59270.0
5563,2007-08-21 00:45:00,3.11,99.4,0.0,0.0,0.21,0.0,-0.0,59260.0
5564,2007-08-21 01:45:00,2.51,99.4,0.0,0.0,0.21,0.0,-0.0,59230.0
5565,2007-08-21 02:45:00,2.29,99.4,0.0,0.0,0.41,0.0,-0.0,59180.0
5566,2007-08-21 03:45:00,1.9,99.4,0.0,0.0,0.41,0.0,-0.0,59170.0
5567,2007-08-21 04:45:00,1.52,99.4,0.0,0.0,0.55,0.0,-0.0,59170.0
5568,2007-08-21 05:45:00,1.2,99.35,0.0,28.900000000000002,0.62,0.0,-0.0,59170.0
5569,2007-08-21 06:45:00,1.63,95.65,239.2,171.05,0.62,101.95,623.16,59200.0
5570,2007-08-21 07:45:00,4.53,92.25,436.5,369.17999999999995,0.21,142.8,673.93,59220.0
5571,2007-08-21 08:45:00,5.86,79.5,665.2,602.81,0.55,169.15,789.16,59260.0
5572,2007-08-21 09:45:00,7.09,76.65,734.2,689.5899999999999,1.03,196.0,685.21,59290.0
5573,2007-08-21 10:45:00,6.74,82.55,897.75,857.42,0.9,209.6,768.27,59290.0
5574,2007-08-21 11:45:00,8.36,89.1,665.1,633.69,1.24,285.0,399.32,59260.0
5575,2007-08-21 12:45:00,7.61,92.35,704.25,670.42,1.1,187.7,543.69,59240.0
5576,2007-08-21 13:45:00,8.86,95.85,699.4,656.13,1.24,204.75,555.49,59220.0
5577,2007-08-21 14:45:00,10.54,95.9,514.5,466.92,1.24,200.4,404.19,59190.0
5578,2007-08-21 15:45:00,8.71,95.85,420.4,354.34999999999997,1.1,148.35,440.42,59160.0
5579,2007-08-21 16:45:00,7.78,95.8,171.25,61.91,1.1,76.9,222.98,59090.0
5580,2007-08-21 17:45:00,6.44,95.8,19.55,15.74,0.69,19.55,0.0,59100.0
5581,2007-08-21 18:45:00,5.54,92.3,0.0,0.0,0.28,0.0,-0.0,59110.0
5582,2007-08-21 19:45:00,4.9,95.75,0.0,0.0,0.28,0.0,-0.0,59150.0
5583,2007-08-21 20:45:00,4.51,95.75,0.0,0.0,0.14,0.0,-0.0,59200.0
5584,2007-08-21 21:45:00,4.12,95.75,0.0,0.0,0.07,0.0,-0.0,59210.0
5585,2007-08-21 22:45:00,3.73,99.4,0.0,0.0,0.07,0.0,-0.0,59210.0
5586,2007-08-21 23:45:00,3.51,99.4,0.0,0.0,0.07,0.0,-0.0,59220.0
5587,2007-08-22 00:45:00,2.77,100.0,0.0,0.0,0.41,0.0,-0.0,59180.0
5588,2007-08-22 01:45:00,2.69,99.4,0.0,0.0,0.28,0.0,-0.0,59160.0
