time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
728,2014-01-31 13:45:00,23.69,55.45,573.65,842.9300000000001,1.17,142.6,665.61,100818.0
729,2014-01-31 14:45:00,23.89,53.85,421.95,632.24,1.1,97.05,611.57,100709.0
730,2014-01-31 15:45:00,23.79,53.4,225.4,389.40999999999997,1.24,66.75,429.2,100680.0
731,2014-01-31 16:45:00,23.19,56.2,44.6,126.04,1.24,21.05,135.54,100660.0
732,2014-01-31 17:45:00,21.82,62.2,0.0,0.0,1.59,0.0,-0.0,100670.0
733,2014-01-31 18:45:00,20.02,69.0,0.0,0.0,1.59,0.0,-0.0,100729.0
734,2014-01-31 19:45:00,18.4,76.2,0.0,0.0,1.38,0.0,-0.0,100789.0
735,2014-01-31 20:45:00,16.77,83.75,0.0,0.0,1.38,0.0,-0.0,100848.0
736,2014-01-31 21:45:00,11.65,99.0,0.0,0.0,2.37,0.0,-0.0,100838.0
737,2014-01-31 22:45:00,12.27,98.77,0.0,0.0,2.23,0.0,-0.0,100868.0
738,2014-01-31 23:45:00,12.88,95.95,0.0,0.0,2.09,0.0,-0.0,100838.0
739,2014-02-01 00:45:00,13.5,93.12,0.0,0.0,1.94,0.0,-0.0,100818.0
740,2014-02-01 01:45:00,14.12,90.29,0.0,0.0,1.8,0.0,-0.0,100769.0
741,2014-02-01 02:45:00,14.74,87.46,0.0,0.0,1.66,0.0,-0.0,100709.0
742,2014-02-01 03:45:00,15.36,84.64,0.0,0.0,1.52,0.0,-0.0,100670.0
743,2014-02-01 04:45:00,15.97,81.81,0.0,0.0,1.38,0.0,-0.0,100680.0
744,2017-02-01 05:45:00,16.59,78.98,0.0,0.0,1.24,0.0,-0.0,100501.0
745,2017-02-01 06:45:00,17.21,76.15,29.8,185.39,1.09,29.8,0.0,100600.0
746,2017-02-01 07:45:00,17.83,73.32,239.8,416.09,0.95,85.2,717.12,100699.0
747,2017-02-01 08:45:00,18.44,70.5,406.3,609.26,0.81,115.05,716.96,100789.0
748,2017-02-01 09:45:00,19.06,67.67,567.85,849.56,0.67,120.05,799.28,100858.0
749,2017-02-01 10:45:00,19.68,64.84,691.3,971.23,0.53,162.1,793.2,100828.0
750,2017-02-01 11:45:00,20.3,62.01,628.95,866.6700000000001,0.39,229.9,554.48,100779.0
751,2017-02-01 12:45:00,20.92,59.19,521.95,753.9699999999999,0.24,192.9,460.72,100660.0
752,2017-02-01 13:45:00,23.17,49.05,371.3,396.58,1.03,191.55,276.05,100600.0
753,2017-02-01 14:45:00,23.22,47.7,349.8,531.3100000000001,1.31,142.75,387.18,100551.0
754,2017-02-01 15:45:00,23.31,46.35,187.0,279.55,1.79,87.85,265.82,100551.0
755,2017-02-01 16:45:00,22.7,49.15,41.1,119.11999999999999,1.66,20.75,115.04,100581.0
756,2017-02-01 17:45:00,21.38,55.0,0.0,0.0,1.66,0.0,-0.0,100630.0
757,2017-02-01 18:45:00,20.0,60.7,0.0,0.0,1.72,0.0,-0.0,100650.0
758,2017-02-01 19:45:00,18.88,66.1,0.0,0.0,1.72,0.0,-0.0,100719.0
759,2017-02-01 20:45:00,17.8,71.65,0.0,0.0,1.59,0.0,-0.0,100789.0
760,2017-02-01 21:45:00,16.59,78.65,0.0,0.0,1.38,0.0,-0.0,100818.0
761,2017-02-01 22:45:00,16.36,79.6,0.0,0.0,1.1,0.0,-0.0,100858.0
762,2017-02-01 23:45:00,16.38,78.5,0.0,0.0,0.9,0.0,-0.0,100878.0
763,2017-02-02 00:45:00,15.5,79.6,0.0,0.0,1.03,0.0,-0.0,100838.0
764,2017-02-02 01:45:00,15.5,78.95,0.0,0.0,0.97,0.0,-0.0,100818.0
765,2017-02-02 02:45:00,15.68,77.45,0.0,0.0,0.83,0.0,-0.0,100759.0
766,2017-02-02 03:45:00,15.4,78.3,0.0,0.0,0.69,0.0,-0.0,100779.0
767,2017-02-02 04:45:00,15.09,79.35,0.0,0.0,0.55,0.0,-0.0,100789.0
768,2017-02-02 05:45:00,14.71,80.75,0.0,0.0,0.55,0.0,-0.0,100858.0
769,2017-02-02 06:45:00,14.29,82.2,28.9,178.26999999999998,0.55,28.9,0.0,100957.0
770,2017-02-02 07:45:00,14.5,83.15,268.55,458.52,0.34,72.75,899.28,101026.0
771,2017-02-02 08:45:00,17.46,73.7,456.7,700.88,0.34,98.2,877.08,101106.0
772,2017-02-02 09:45:00,20.13,63.0,586.6,862.05,0.48,105.4,854.53,101135.0
773,2017-02-02 10:45:00,21.81,54.9,695.05,988.6199999999999,0.9,112.85,868.54,101076.0
774,2017-02-02 11:45:00,22.93,49.9,707.55,947.02,1.17,133.05,794.54,100977.0
775,2017-02-02 12:45:00,23.07,52.55,587.5,728.9000000000001,0.9,175.45,574.1,100848.0
776,2017-02-02 13:45:00,23.44,50.75,500.0,668.52,1.03,158.5,521.61,100769.0
777,2017-02-02 14:45:00,23.59,49.75,293.85,384.5,1.17,139.55,286.66,100650.0
778,2017-02-02 15:45:00,23.33,49.7,174.1,260.93,1.59,89.3,225.31,100581.0
779,2017-02-02 16:45:00,22.77,52.25,33.05,87.78,1.59,17.6,85.82,100610.0
780,2017-02-02 17:45:00,21.51,57.7,0.0,0.0,1.31,0.0,-0.0,100620.0
781,2017-02-02 18:45:00,20.1,63.6,0.0,0.0,1.52,0.0,-0.0,100660.0
782,2017-02-02 19:45:00,18.88,69.35,0.0,0.0,1.79,0.0,-0.0,100749.0
783,2017-02-02 20:45:00,17.93,73.9,0.0,0.0,1.66,0.0,-0.0,100789.0
784,2017-02-02 21:45:00,16.94,78.6,0.0,0.0,1.66,0.0,-0.0,100818.0
785,2017-02-02 22:45:00,16.33,81.75,0.0,0.0,1.52,0.0,-0.0,100808.0
786,2017-02-02 23:45:00,15.55,84.85,0.0,0.0,1.72,0.0,-0.0,100818.0
787,2017-02-03 00:45:00,14.73,87.05,0.0,0.0,1.79,0.0,-0.0,100799.0
788,2017-02-03 01:45:00,14.12,89.85,0.0,0.0,1.66,0.0,-0.0,100739.0
789,2017-02-03 02:45:00,13.45,91.85,0.0,0.0,1.59,0.0,-0.0,100709.0
790,2017-02-03 03:45:00,13.17,92.65,0.0,0.0,1.45,0.0,-0.0,100709.0
791,2017-02-03 04:45:00,12.68,93.15,0.0,0.0,1.52,0.0,-0.0,100729.0
792,2017-02-03 05:45:00,12.48,92.8,0.0,0.0,1.38,0.0,-0.0,100719.0
793,2017-02-03 06:45:00,12.07,93.15,30.9,186.96999999999997,1.38,30.9,0.0,100799.0
794,2017-02-03 07:45:00,13.45,91.65,261.8,446.06,1.03,78.1,835.16,100878.0
795,2017-02-03 08:45:00,17.19,75.6,464.3,696.24,0.9,95.8,895.86,100967.0
796,2017-02-03 09:45:00,20.1,64.65,622.25,886.81,0.76,107.05,910.18,100977.0
797,2017-02-03 10:45:00,22.22,57.1,720.05,1000.2900000000001,0.62,114.1,899.66,100967.0
798,2017-02-03 11:45:00,23.6,51.5,747.45,1028.96,0.55,116.7,868.23,100858.0
799,2017-02-03 12:45:00,23.84,53.95,698.85,976.21,0.83,115.1,809.32,100709.0
800,2017-02-03 13:45:00,24.44,51.1,584.3,838.7800000000001,0.69,108.55,722.71,100591.0
801,2017-02-03 14:45:00,24.67,49.9,411.25,600.2900000000001,0.69,93.25,586.94,100511.0
802,2017-02-03 15:45:00,24.52,49.9,227.65,385.95000000000005,0.9,69.05,417.65,100462.0
803,2017-02-03 16:45:00,24.01,52.9,48.9,128.53,1.1,22.3,145.22,100452.0
804,2017-02-03 17:45:00,22.86,57.55,0.0,0.0,1.31,0.0,-0.0,100521.0
805,2017-02-03 18:45:00,21.25,63.6,0.0,0.0,1.17,0.0,-0.0,100561.0
806,2017-02-03 19:45:00,19.51,73.1,0.0,0.0,0.97,0.0,-0.0,100640.0
807,2017-02-03 20:45:00,18.36,76.25,0.0,0.0,1.03,0.0,-0.0,100690.0
808,2017-02-03 21:45:00,17.03,81.75,0.0,0.0,1.31,0.0,-0.0,100719.0
809,2017-02-03 22:45:00,15.81,87.15,0.0,0.0,1.59,0.0,-0.0,100729.0
810,2017-02-03 23:45:00,15.03,89.5,0.0,0.0,1.66,0.0,-0.0,100709.0
811,2017-02-04 00:45:00,14.17,91.2,0.0,0.0,1.86,0.0,-0.0,100650.0
812,2017-02-04 01:45:00,13.91,91.1,0.0,0.0,1.45,0.0,-0.0,100640.0
813,2017-02-04 02:45:00,14.56,87.8,0.0,0.0,0.9,0.0,-0.0,100581.0
814,2017-02-04 03:45:00,14.47,87.9,0.0,0.0,0.55,0.0,-0.0,100531.0
815,2017-02-04 04:45:00,13.84,89.75,0.0,0.0,0.34,0.0,-0.0,100600.0
816,2017-02-04 05:45:00,13.17,91.85,0.0,0.0,0.55,0.0,-0.0,100610.0
817,2017-02-04 06:45:00,12.59,93.75,43.25,139.17000000000002,0.62,43.25,0.0,100670.0
818,2017-02-04 07:45:00,13.49,91.6,248.9,395.48,0.28,110.45,622.9,100769.0
819,2017-02-04 08:45:00,17.8,76.9,449.9,660.98,0.14,134.85,760.99,100818.0
820,2017-02-04 09:45:00,21.19,62.9,622.25,881.0200000000001,0.55,125.4,873.15,100898.0
821,2017-02-04 10:45:00,23.39,55.45,720.4,995.02,0.76,138.05,860.45,100838.0
822,2017-02-04 11:45:00,24.88,48.95,740.4,1016.5400000000001,0.76,158.65,796.98,100729.0
823,2017-02-04 12:45:00,25.55,51.15,670.65,911.65,0.62,197.5,652.74,100561.0
824,2017-02-04 13:45:00,26.13,48.1,536.05,758.6300000000001,0.76,179.35,538.91,100432.0
825,2017-02-04 14:45:00,26.37,46.55,424.05,602.4,0.62,122.0,553.89,100392.0
826,2017-02-04 15:45:00,26.28,46.4,238.95,400.13,0.62,70.3,440.21,100313.0
827,2017-02-04 16:45:00,25.71,49.45,52.3,137.84,0.69,23.0,157.28,100343.0
828,2017-02-04 17:45:00,24.32,55.25,0.0,0.0,0.76,0.0,-0.0,100382.0
829,2017-02-04 18:45:00,22.79,60.9,0.0,0.0,0.34,0.0,-0.0,100422.0
830,2017-02-04 19:45:00,21.75,64.65,0.0,0.0,0.48,0.0,-0.0,100501.0
831,2017-02-04 20:45:00,20.78,68.45,0.0,0.0,0.76,0.0,-0.0,100541.0
832,2017-02-04 21:45:00,19.94,71.5,0.0,0.0,0.83,0.0,-0.0,100571.0
833,2017-02-04 22:45:00,19.24,74.0,0.0,0.0,0.76,0.0,-0.0,100581.0
834,2017-02-04 23:45:00,18.65,76.25,0.0,0.0,0.69,0.0,-0.0,100581.0
835,2017-02-05 00:45:00,17.63,80.3,0.0,0.0,0.9,0.0,-0.0,100591.0
836,2017-02-05 01:45:00,16.93,82.75,0.0,0.0,0.76,0.0,-0.0,100531.0
837,2017-02-05 02:45:00,16.2,85.05,0.0,0.0,0.83,0.0,-0.0,100501.0
838,2017-02-05 03:45:00,14.87,88.8,0.0,0.0,1.03,0.0,-0.0,100432.0
839,2017-02-05 04:45:00,14.2,90.15,0.0,0.0,1.03,0.0,-0.0,100432.0
840,2017-02-05 05:45:00,13.59,91.35,0.0,0.0,1.03,0.0,-0.0,100501.0
841,2017-02-05 06:45:00,12.89,92.9,35.85,185.97,1.03,35.85,0.0,100561.0
842,2017-02-05 07:45:00,14.33,89.85,280.05,469.08,0.55,75.9,908.71,100630.0
843,2017-02-05 08:45:00,19.1,75.55,483.7,723.67,0.34,95.45,931.64,100709.0
844,2017-02-05 09:45:00,22.38,63.05,644.95,913.6999999999999,0.48,107.85,938.84,100749.0
845,2017-02-05 10:45:00,24.35,54.25,745.4,1029.0,0.21,115.9,925.58,100729.0
846,2017-02-05 11:45:00,25.5,47.95,775.6,1061.19,0.34,116.3,898.9,100660.0
847,2017-02-05 12:45:00,26.3,44.4,732.75,1011.33,0.69,113.3,850.34,100501.0
848,2017-02-05 13:45:00,26.79,41.35,623.0,880.6200000000001,0.76,105.4,777.74,100392.0
849,2017-02-05 14:45:00,26.88,40.15,452.75,677.07,0.76,92.6,656.17,100293.0
850,2017-02-05 15:45:00,26.65,40.05,248.3,416.92,0.76,69.25,463.28,100155.0
851,2017-02-05 16:45:00,26.0,43.85,55.1,141.64000000000001,0.9,24.05,163.92,100174.0
852,2017-02-05 17:45:00,24.48,50.05,0.0,0.0,1.03,0.0,-0.0,100194.0
853,2017-02-05 18:45:00,22.31,62.5,0.0,0.0,0.69,0.0,-0.0,100224.0
854,2017-02-05 19:45:00,21.53,60.65,0.0,0.0,0.41,0.0,-0.0,100274.0
855,2017-02-05 20:45:00,20.46,65.05,0.0,0.0,0.41,0.0,-0.0,100323.0
856,2017-02-05 21:45:00,19.5,68.95,0.0,0.0,0.41,0.0,-0.0,100353.0
857,2017-02-05 22:45:00,18.75,71.95,0.0,0.0,0.62,0.0,-0.0,100353.0
858,2017-02-05 23:45:00,18.09,74.7,0.0,0.0,0.69,0.0,-0.0,100343.0
859,2017-02-06 00:45:00,17.5,79.15,0.0,0.0,0.83,0.0,-0.0,100323.0
860,2017-02-06 01:45:00,17.11,80.7,0.0,0.0,0.69,0.0,-0.0,100283.0
861,2017-02-06 02:45:00,16.73,82.1,0.0,0.0,0.48,0.0,-0.0,100234.0
862,2017-02-06 03:45:00,16.37,83.4,0.0,0.0,0.34,0.0,-0.0,100224.0
863,2017-02-06 04:45:00,16.1,84.2,0.0,0.0,0.69,0.0,-0.0,100204.0
864,2017-02-06 05:45:00,15.91,84.6,0.0,0.0,0.83,0.0,-0.0,100274.0
865,2017-02-06 06:45:00,15.42,86.0,33.1,186.22999999999996,0.9,33.1,0.0,100323.0
866,2017-02-06 07:45:00,16.23,85.4,275.55,455.25,0.62,74.9,883.43,100402.0
867,2017-02-06 08:45:00,19.72,74.4,473.55,700.3100000000001,0.48,96.2,899.41,100452.0
868,2017-02-06 09:45:00,22.23,65.45,631.45,888.71,0.14,109.1,908.11,100511.0
869,2017-02-06 10:45:00,23.86,60.05,732.6,1005.61,0.48,115.15,903.39,100511.0
870,2017-02-06 11:45:00,24.98,54.9,764.1,1038.99,1.1,120.2,873.68,100422.0
871,2017-02-06 12:45:00,25.81,50.85,709.15,977.4699999999999,1.24,131.85,788.54,100274.0
872,2017-02-06 13:45:00,26.2,48.85,596.5,844.53,1.72,129.45,697.97,100184.0
873,2017-02-06 14:45:00,26.34,47.75,426.95,633.7,2.0,103.8,584.98,100105.0
874,2017-02-06 15:45:00,26.18,47.55,216.95,359.63,2.14,80.7,349.5,100016.0
875,2017-02-06 16:45:00,25.54,51.05,49.8,122.61999999999999,1.86,26.0,123.61,100026.0
876,2017-02-06 17:45:00,23.85,58.75,0.0,0.0,1.79,0.0,-0.0,100046.0
877,2017-02-06 18:45:00,22.3,64.8,0.0,0.0,1.45,0.0,-0.0,100066.0
878,2017-02-06 19:45:00,20.92,73.05,0.0,0.0,0.9,0.0,-0.0,100125.0
879,2017-02-06 20:45:00,20.25,74.4,0.0,0.0,0.62,0.0,-0.0,100184.0
880,2017-02-06 21:45:00,19.77,75.0,0.0,0.0,0.62,0.0,-0.0,100184.0
881,2017-02-06 22:45:00,18.4,81.55,0.0,0.0,1.03,0.0,-0.0,100214.0
882,2017-02-06 23:45:00,17.38,85.95,0.0,0.0,1.31,0.0,-0.0,100184.0
883,2017-02-07 00:45:00,16.95,86.25,0.0,0.0,2.0,0.0,-0.0,100165.0
884,2017-02-07 01:45:00,16.38,88.45,0.0,0.0,1.79,0.0,-0.0,100085.0
885,2017-02-07 02:45:00,15.96,89.25,0.0,0.0,1.59,0.0,-0.0,100046.0
886,2017-02-07 03:45:00,15.71,89.4,0.0,0.0,1.38,0.0,-0.0,100026.0
887,2017-02-07 04:45:00,16.22,87.4,0.0,0.0,0.97,0.0,-0.0,100036.0
888,2017-02-07 05:45:00,16.14,87.95,0.0,0.0,0.76,0.0,-0.0,100066.0
889,2017-02-07 06:45:00,15.59,90.0,34.7,186.04,0.9,34.7,0.0,100155.0
890,2017-02-07 07:45:00,15.66,92.55,274.45,450.36999999999995,1.03,80.6,844.02,100224.0
891,2017-02-07 08:45:00,18.9,79.3,477.85,704.42,1.86,99.35,896.0,100343.0
892,2017-02-07 09:45:00,21.03,69.4,573.45,826.08,2.62,156.65,720.63,100392.0
893,2017-02-07 10:45:00,22.4,63.55,676.85,927.5899999999999,2.83,180.95,721.95,100422.0
894,2017-02-07 11:45:00,23.69,57.35,722.3,973.91,3.38,132.7,796.14,100353.0
895,2017-02-07 12:45:00,25.06,51.3,700.3,923.88,3.45,146.9,752.14,100254.0
896,2017-02-07 13:45:00,25.56,49.25,578.35,805.85,3.72,152.1,633.55,100155.0
897,2017-02-07 14:45:00,25.71,47.25,401.15,578.3199999999999,3.86,120.4,504.99,100085.0
898,2017-02-07 15:45:00,25.59,46.75,228.5,365.64,3.66,75.2,389.87,100036.0
899,2017-02-07 16:45:00,25.01,49.3,54.75,121.67,2.69,25.7,148.49,100046.0
900,2017-02-07 17:45:00,23.38,55.1,0.0,0.0,2.0,0.0,-0.0,100085.0
901,2017-02-07 18:45:00,21.88,59.6,0.0,0.0,1.59,0.0,-0.0,100184.0
902,2017-02-07 19:45:00,20.71,63.2,0.0,0.0,1.52,0.0,-0.0,100283.0
903,2017-02-07 20:45:00,19.75,65.6,0.0,0.0,1.72,0.0,-0.0,100343.0
904,2017-02-07 21:45:00,19.07,66.05,0.0,0.0,2.21,0.0,-0.0,100353.0
905,2017-02-07 22:45:00,18.44,66.45,0.0,0.0,2.48,0.0,-0.0,100402.0
906,2017-02-07 23:45:00,18.0,66.1,0.0,0.0,2.62,0.0,-0.0,100382.0
907,2017-02-08 00:45:00,17.63,64.35,0.0,0.0,2.48,0.0,-0.0,100373.0
908,2017-02-08 01:45:00,16.93,65.8,0.0,0.0,2.48,0.0,-0.0,100333.0
909,2017-02-08 02:45:00,16.09,68.05,0.0,0.0,2.21,0.0,-0.0,100303.0
910,2017-02-08 03:45:00,15.16,71.15,0.0,0.0,1.93,0.0,-0.0,100313.0
911,2017-02-08 04:45:00,14.3,74.55,0.0,0.0,1.59,0.0,-0.0,100333.0
912,2017-02-08 05:45:00,13.69,76.95,0.0,0.0,1.31,0.0,-0.0,100402.0
913,2017-02-08 06:45:00,13.59,78.65,34.6,190.23,0.97,34.6,0.0,100521.0
914,2017-02-08 07:45:00,14.54,78.75,279.4,444.03000000000003,0.76,73.95,884.43,100600.0
915,2017-02-08 08:45:00,17.24,65.9,479.65,699.5500000000001,1.03,93.7,907.3,100719.0
916,2017-02-08 09:45:00,19.53,59.55,638.8,876.6100000000001,1.03,109.1,910.74,100749.0
917,2017-02-08 10:45:00,21.36,55.45,745.9,1007.18,1.03,116.45,911.78,100759.0
918,2017-02-08 11:45:00,22.79,51.75,742.65,993.06,1.38,118.15,839.17,100680.0
919,2017-02-08 12:45:00,23.87,52.45,721.05,974.5999999999999,1.59,117.4,816.35,100531.0
920,2017-02-08 13:45:00,24.54,49.4,624.65,874.67,1.86,100.65,774.63,100432.0
921,2017-02-08 14:45:00,24.87,47.8,443.5,629.7399999999999,2.07,95.7,621.62,100343.0
922,2017-02-08 15:45:00,24.72,47.5,245.8,392.44,2.34,70.25,442.68,100234.0
923,2017-02-08 16:45:00,24.06,49.95,55.8,133.44000000000003,2.21,24.05,159.76,100214.0
924,2017-02-08 17:45:00,22.44,56.55,0.0,0.0,2.14,0.0,-0.0,100254.0
925,2017-02-08 18:45:00,20.89,62.2,0.0,0.0,2.0,0.0,-0.0,100283.0
926,2017-02-08 19:45:00,19.82,66.55,0.0,0.0,1.66,0.0,-0.0,100343.0
927,2017-02-08 20:45:00,18.64,72.95,0.0,0.0,1.31,0.0,-0.0,100412.0
928,2017-02-08 21:45:00,17.63,77.65,0.0,0.0,1.17,0.0,-0.0,100432.0
929,2017-02-08 22:45:00,17.03,79.6,0.0,0.0,1.1,0.0,-0.0,100422.0
930,2017-02-08 23:45:00,16.49,81.85,0.0,0.0,1.1,0.0,-0.0,100432.0
931,2017-02-09 00:45:00,15.98,83.3,0.0,0.0,1.17,0.0,-0.0,100382.0
932,2017-02-09 01:45:00,15.91,83.2,0.0,0.0,1.03,0.0,-0.0,100363.0
933,2017-02-09 02:45:00,15.67,84.15,0.0,0.0,1.03,0.0,-0.0,100323.0
934,2017-02-09 03:45:00,15.21,86.05,0.0,0.0,1.1,0.0,-0.0,100283.0
935,2017-02-09 04:45:00,15.46,85.2,0.0,0.0,0.97,0.0,-0.0,100323.0
936,2017-02-09 05:45:00,15.45,85.1,0.0,0.0,0.83,0.0,-0.0,100363.0
937,2017-02-09 06:45:00,15.39,85.6,35.35,184.33,0.62,35.35,0.0,100392.0
938,2017-02-09 07:45:00,16.05,84.1,275.4,424.75,0.41,77.05,844.05,100472.0
939,2017-02-09 08:45:00,18.3,75.8,485.2,698.69,0.55,99.95,899.28,100531.0
940,2017-02-09 09:45:00,20.58,68.0,642.35,878.2800000000001,0.34,112.85,905.27,100581.0
941,2017-02-09 10:45:00,22.32,61.8,744.35,996.6500000000001,0.62,120.05,899.75,100591.0
942,2017-02-09 11:45:00,23.59,57.65,697.6,943.82,1.1,154.55,726.17,100511.0
943,2017-02-09 12:45:00,24.76,53.7,629.85,879.2200000000001,1.86,198.35,580.64,100392.0
944,2017-02-09 13:45:00,25.26,51.0,556.65,719.61,2.55,160.45,582.55,100254.0
945,2017-02-09 14:45:00,25.53,48.95,403.55,558.3800000000001,2.9,133.5,479.62,100174.0
946,2017-02-09 15:45:00,25.19,49.4,230.05,362.52000000000004,3.17,72.95,392.84,100125.0
947,2017-02-09 16:45:00,24.45,51.95,57.65,121.05000000000001,2.9,26.25,155.59,100075.0
948,2017-02-09 17:45:00,22.69,58.6,0.0,0.0,2.34,0.0,-0.0,100135.0
949,2017-02-09 18:45:00,21.14,64.1,0.0,0.0,2.07,0.0,-0.0,100155.0
950,2017-02-09 19:45:00,19.97,68.4,0.0,0.0,1.93,0.0,-0.0,100204.0
951,2017-02-09 20:45:00,19.13,71.45,0.0,0.0,1.86,0.0,-0.0,100244.0
952,2017-02-09 21:45:00,18.24,74.6,0.0,0.0,1.86,0.0,-0.0,100283.0
953,2017-02-09 22:45:00,17.23,78.6,0.0,0.0,1.72,0.0,-0.0,100313.0
954,2017-02-09 23:45:00,16.24,83.1,0.0,0.0,1.52,0.0,-0.0,100323.0
955,2017-02-10 00:45:00,15.57,83.2,0.0,0.0,1.45,0.0,-0.0,100303.0
956,2017-02-10 01:45:00,15.28,83.05,0.0,0.0,1.24,0.0,-0.0,100254.0
957,2017-02-10 02:45:00,15.01,83.3,0.0,0.0,1.1,0.0,-0.0,100204.0
958,2017-02-10 03:45:00,14.55,84.7,0.0,0.0,1.1,0.0,-0.0,100165.0
959,2017-02-10 04:45:00,14.38,85.15,0.0,0.0,1.03,0.0,-0.0,100194.0
960,2017-02-10 05:45:00,13.9,87.2,0.0,0.0,1.03,0.0,-0.0,100264.0
961,2017-02-10 06:45:00,13.37,89.15,35.4,195.19,1.1,35.4,0.0,100343.0
962,2017-02-10 07:45:00,14.65,86.8,290.8,465.81,0.76,78.7,892.04,100442.0
963,2017-02-10 08:45:00,17.66,73.85,489.9,712.58,1.03,101.95,899.12,100472.0
964,2017-02-10 09:45:00,19.98,65.65,652.9,900.74,1.24,112.95,917.89,100531.0
965,2017-02-10 10:45:00,21.99,58.9,757.25,1015.5,1.72,118.35,916.11,100482.0
966,2017-02-10 11:45:00,23.87,50.85,776.55,1023.54,2.76,122.1,870.85,100432.0
967,2017-02-10 12:45:00,24.77,49.9,738.1,983.5799999999999,3.17,118.8,829.21,100283.0
968,2017-02-10 13:45:00,25.7,44.5,633.95,868.82,4.14,108.05,769.1,100184.0
969,2017-02-10 14:45:00,26.1,41.35,461.45,664.47,4.69,96.35,644.39,100115.0
970,2017-02-10 15:45:00,26.05,39.05,259.0,410.64000000000004,4.83,72.45,462.63,100095.0
971,2017-02-10 16:45:00,25.22,40.7,63.45,140.58,3.79,27.4,175.95,100056.0
972,2017-02-10 17:45:00,23.09,44.6,0.0,0.0,2.97,0.0,-0.0,100115.0
973,2017-02-10 18:45:00,21.09,48.5,0.0,0.0,2.76,0.0,-0.0,100204.0
974,2017-02-10 19:45:00,19.65,50.7,0.0,0.0,2.83,0.0,-0.0,100274.0
975,2017-02-10 20:45:00,18.47,51.8,0.0,0.0,2.83,0.0,-0.0,100373.0
976,2017-02-10 21:45:00,17.41,52.35,0.0,0.0,2.76,0.0,-0.0,100442.0
977,2017-02-10 22:45:00,16.42,52.6,0.0,0.0,2.69,0.0,-0.0,100472.0
978,2017-02-10 23:45:00,15.45,53.2,0.0,0.0,2.62,0.0,-0.0,100501.0
979,2017-02-11 00:45:00,14.47,55.6,0.0,0.0,2.48,0.0,-0.0,100472.0
980,2017-02-11 01:45:00,13.47,58.55,0.0,0.0,2.28,0.0,-0.0,100472.0
981,2017-02-11 02:45:00,12.44,63.0,0.0,0.0,2.0,0.0,-0.0,100442.0
982,2017-02-11 03:45:00,11.77,66.3,0.0,0.0,1.72,0.0,-0.0,100452.0
983,2017-02-11 04:45:00,11.86,65.55,0.0,0.0,1.52,0.0,-0.0,100462.0
984,2017-02-11 05:45:00,12.44,62.75,0.0,0.0,1.17,0.0,-0.0,100551.0
985,2017-02-11 06:45:00,13.07,60.15,37.85,209.70999999999998,0.9,37.85,0.0,100660.0
986,2017-02-11 07:45:00,13.53,63.9,309.95,493.62,0.41,77.5,966.06,100729.0
987,2017-02-11 08:45:00,16.9,55.3,519.2,746.7800000000001,0.48,97.85,969.46,100828.0
988,2017-02-11 09:45:00,19.74,47.15,684.2,937.64,0.55,110.15,970.25,100868.0
989,2017-02-11 10:45:00,21.9,40.95,787.55,1054.6399999999999,0.9,117.35,956.07,100888.0
990,2017-02-11 11:45:00,23.27,35.55,815.9,1084.3400000000001,1.17,118.65,923.26,100808.0
991,2017-02-11 12:45:00,23.94,35.4,772.4,1032.54,1.03,115.8,874.78,100709.0
992,2017-02-11 13:45:00,24.45,33.4,657.95,898.75,1.17,108.7,798.96,100620.0
993,2017-02-11 14:45:00,24.6,32.55,484.75,693.63,1.1,95.0,683.63,100541.0
994,2017-02-11 15:45:00,24.46,31.75,272.2,430.05,1.03,73.7,488.24,100531.0
995,2017-02-11 16:45:00,23.85,34.65,67.85,149.57999999999998,0.9,28.45,189.48,100491.0
996,2017-02-11 17:45:00,22.56,39.65,0.0,0.0,0.55,0.0,-0.0,100541.0
997,2017-02-11 18:45:00,20.94,44.3,0.0,0.0,0.07,0.0,-0.0,100620.0
998,2017-02-11 19:45:00,19.61,48.7,0.0,0.0,0.48,0.0,-0.0,100709.0
999,2017-02-11 20:45:00,18.02,54.75,0.0,0.0,1.03,0.0,-0.0,100789.0
1000,2017-02-11 21:45:00,15.1,67.25,0.0,0.0,1.72,0.0,-0.0,100828.0
1001,2017-02-11 22:45:00,13.83,72.65,0.0,0.0,2.28,0.0,-0.0,100878.0
1002,2017-02-11 23:45:00,13.01,76.5,0.0,0.0,2.28,0.0,-0.0,100878.0
1003,2017-02-12 00:45:00,12.39,79.4,0.0,0.0,2.28,0.0,-0.0,100898.0
1004,2017-02-12 01:45:00,11.78,81.75,0.0,0.0,2.21,0.0,-0.0,100828.0
1005,2017-02-12 02:45:00,11.32,83.55,0.0,0.0,2.07,0.0,-0.0,100828.0
1006,2017-02-12 03:45:00,10.96,85.1,0.0,0.0,1.86,0.0,-0.0,100799.0
1007,2017-02-12 04:45:00,10.65,86.5,0.0,0.0,1.72,0.0,-0.0,100828.0
1008,2017-02-12 05:45:00,10.38,87.9,0.0,0.0,1.66,0.0,-0.0,100858.0
1009,2017-02-12 06:45:00,10.03,89.65,50.25,179.83,1.59,50.25,0.0,100977.0
