time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
282,2011-01-12 23:45:00,5.77,89.05,0.0,0.0,0.21,0.0,-0.0,86532.0
283,2011-01-13 00:45:00,5.25,92.75,0.0,0.0,0.28,0.0,-0.0,86498.0
284,2011-01-13 01:45:00,4.87,94.65,0.0,0.0,0.34,0.0,-0.0,86455.0
285,2011-01-13 02:45:00,4.53,95.9,0.0,0.0,0.41,0.0,-0.0,86438.0
286,2011-01-13 03:45:00,4.36,96.55,0.0,0.0,0.34,0.0,-0.0,86455.0
287,2011-01-13 04:45:00,4.23,96.95,0.0,0.0,0.34,0.0,-0.0,86481.0
288,2011-01-13 05:45:00,4.05,97.35,0.0,0.0,0.34,0.0,-0.0,86464.0
289,2011-01-13 06:45:00,3.77,97.2,0.0,182.14000000000001,0.34,0.0,-0.0,86498.0
290,2011-01-13 07:45:00,4.12,96.0,214.05,470.43,0.28,54.3,1032.4,86567.0
291,2011-01-13 08:45:00,7.82,79.0,401.8,723.0699999999999,0.41,84.65,933.87,86661.0
292,2011-01-13 09:45:00,10.03,66.2,510.9,809.9800000000001,0.97,85.55,868.53,86712.0
293,2011-01-13 10:45:00,11.32,64.35,661.25,1034.43,1.24,85.65,967.58,86703.0
294,2011-01-13 11:45:00,12.63,62.05,657.5,985.27,1.45,103.25,855.47,86618.0
295,2011-01-13 12:45:00,13.39,59.85,564.05,833.7900000000001,1.59,140.95,655.82,86558.0
296,2011-01-13 13:45:00,13.53,59.25,511.75,780.57,1.72,119.05,669.19,86455.0
297,2011-01-13 14:45:00,13.53,59.7,310.05,475.78000000000003,1.79,108.65,422.29,86438.0
298,2011-01-13 15:45:00,12.94,60.8,153.75,287.90999999999997,1.66,58.6,294.67,86404.0
299,2011-01-13 16:45:00,12.0,63.45,21.05,8.700000000000001,1.45,10.35,79.09,86430.0
300,2011-01-13 17:45:00,10.74,70.1,0.0,0.0,0.97,0.0,-0.0,86498.0
301,2011-01-13 18:45:00,9.67,76.85,0.0,0.0,0.76,0.0,-0.0,86532.0
302,2011-01-13 19:45:00,8.84,85.3,0.0,0.0,0.55,0.0,-0.0,86567.0
303,2011-01-13 20:45:00,8.36,84.75,0.0,0.0,0.34,0.0,-0.0,86609.0
304,2011-01-13 21:45:00,7.96,87.45,0.0,0.0,0.34,0.0,-0.0,86618.0
305,2011-01-13 22:45:00,7.43,89.3,0.0,0.0,0.41,0.0,-0.0,86626.0
306,2011-01-13 23:45:00,6.82,92.0,0.0,0.0,0.55,0.0,-0.0,86567.0
307,2011-01-14 00:45:00,6.52,95.25,0.0,0.0,0.48,0.0,-0.0,86558.0
308,2011-01-14 01:45:00,6.07,95.95,0.0,0.0,0.55,0.0,-0.0,86532.0
309,2011-01-14 02:45:00,5.81,95.85,0.0,0.0,0.55,0.0,-0.0,86490.0
310,2011-01-14 03:45:00,5.53,95.8,0.0,0.0,0.69,0.0,-0.0,86473.0
311,2011-01-14 04:45:00,5.38,95.1,0.0,0.0,0.62,0.0,-0.0,86481.0
312,2011-01-14 05:45:00,5.2,94.6,0.0,0.0,0.55,0.0,-0.0,86498.0
313,2011-01-14 06:45:00,4.63,94.7,0.0,195.04,0.48,0.0,-0.0,86550.0
314,2011-01-14 07:45:00,4.81,93.85,221.35,476.85,0.41,55.25,1070.07,86592.0
315,2011-01-14 08:45:00,8.67,81.0,416.65,737.4399999999999,0.14,70.9,1015.44,86678.0
316,2011-01-14 09:45:00,11.41,67.05,578.55,936.06,0.69,76.75,1021.91,86703.0
317,2011-01-14 10:45:00,13.13,60.4,678.9,1052.06,1.17,82.1,1000.31,86686.0
318,2011-01-14 11:45:00,14.16,57.55,640.2,914.6899999999999,1.52,147.85,757.44,86618.0
319,2011-01-14 12:45:00,14.43,57.5,634.9,949.6999999999999,1.66,107.05,815.07,86541.0
320,2011-01-14 13:45:00,14.58,57.65,556.8,890.2900000000001,1.66,88.65,794.07,86464.0
321,2011-01-14 14:45:00,14.52,58.2,404.8,708.53,1.66,67.4,703.2,86421.0
322,2011-01-14 15:45:00,14.03,59.55,199.4,420.33,1.59,51.5,453.89,86430.0
323,2011-01-14 16:45:00,12.9,64.05,30.95,10.540000000000001,1.38,13.45,126.65,86455.0
324,2011-01-14 17:45:00,11.35,71.8,0.0,0.0,1.03,0.0,-0.0,86498.0
325,2011-01-14 18:45:00,9.86,82.85,0.0,0.0,0.76,0.0,-0.0,86558.0
326,2011-01-14 19:45:00,9.06,84.9,0.0,0.0,0.48,0.0,-0.0,86601.0
327,2011-01-14 20:45:00,8.52,87.65,0.0,0.0,0.28,0.0,-0.0,86669.0
328,2011-01-14 21:45:00,7.88,91.5,0.0,0.0,0.21,0.0,-0.0,86695.0
329,2011-01-14 22:45:00,7.27,94.95,0.0,0.0,0.34,0.0,-0.0,86721.0
330,2011-01-14 23:45:00,6.76,97.05,0.0,0.0,0.55,0.0,-0.0,86729.0
331,2011-01-15 00:45:00,6.41,97.2,0.0,0.0,0.69,0.0,-0.0,86712.0
332,2011-01-15 01:45:00,5.56,97.95,0.0,0.0,0.83,0.0,-0.0,86712.0
333,2011-01-15 02:45:00,4.91,98.45,0.0,0.0,0.9,0.0,-0.0,86678.0
334,2011-01-15 03:45:00,4.19,98.3,0.0,0.0,1.03,0.0,-0.0,86644.0
335,2011-01-15 04:45:00,3.85,97.2,0.0,0.0,1.1,0.0,-0.0,86661.0
336,2011-01-15 05:45:00,3.82,96.15,0.0,0.0,1.03,0.0,-0.0,86703.0
337,2011-01-15 06:45:00,3.34,95.4,0.0,66.04,1.1,0.0,-0.0,86746.0
338,2011-01-15 07:45:00,4.37,91.55,156.85,212.34999999999997,0.9,104.95,333.11,86832.0
339,2011-01-15 08:45:00,8.06,81.95,329.5,444.66,0.41,156.95,505.32,86909.0
340,2011-01-15 09:45:00,11.17,67.5,456.2,646.4,0.34,168.3,584.64,86977.0
341,2011-01-15 10:45:00,12.84,58.35,592.1,888.7400000000001,0.9,188.3,674.76,86951.0
342,2011-01-15 11:45:00,14.25,50.95,649.4,951.67,1.31,150.2,765.37,86857.0
343,2011-01-15 12:45:00,14.59,47.15,535.85,725.34,1.31,157.25,582.32,86755.0
344,2011-01-15 13:45:00,14.7,45.3,549.55,863.4799999999999,1.38,95.9,765.85,86669.0
345,2011-01-15 14:45:00,14.25,46.55,362.65,570.28,1.79,102.5,538.88,86592.0
346,2011-01-15 15:45:00,13.95,49.0,209.1,449.4,1.38,51.3,479.86,86541.0
347,2011-01-15 16:45:00,13.25,52.9,32.05,10.99,0.97,14.25,126.14,86490.0
348,2011-01-15 17:45:00,11.93,60.95,0.0,0.0,0.83,0.0,-0.0,86524.0
349,2011-01-15 18:45:00,10.48,70.65,0.0,0.0,0.69,0.0,-0.0,86567.0
350,2011-01-15 19:45:00,10.17,68.1,0.0,0.0,0.69,0.0,-0.0,86609.0
351,2011-01-15 20:45:00,8.96,76.5,0.0,0.0,0.76,0.0,-0.0,86635.0
352,2011-01-15 21:45:00,7.3,84.65,0.0,0.0,0.9,0.0,-0.0,86609.0
353,2011-01-15 22:45:00,6.36,84.45,0.0,0.0,0.97,0.0,-0.0,86644.0
354,2011-01-15 23:45:00,5.72,82.65,0.0,0.0,1.31,0.0,-0.0,86567.0
355,2011-01-16 00:45:00,5.42,81.25,0.0,0.0,0.97,0.0,-0.0,86567.0
356,2011-01-16 01:45:00,5.0,81.7,0.0,0.0,0.97,0.0,-0.0,86524.0
357,2011-01-16 02:45:00,4.16,85.55,0.0,0.0,0.97,0.0,-0.0,86507.0
358,2011-01-16 03:45:00,4.32,84.25,0.0,0.0,0.76,0.0,-0.0,86532.0
359,2011-01-16 04:45:00,3.8,86.25,0.0,0.0,0.69,0.0,-0.0,86473.0
360,2011-01-16 05:45:00,3.52,88.2,0.0,0.0,0.55,0.0,-0.0,86481.0
361,2011-01-16 06:45:00,3.83,89.9,0.0,113.1,0.55,0.0,-0.0,86575.0
362,2011-01-16 07:45:00,3.89,91.6,141.7,212.90999999999997,0.83,70.05,457.9,86626.0
363,2011-01-16 08:45:00,5.73,89.0,311.6,534.0400000000001,0.62,100.4,616.57,86661.0
364,2011-01-16 09:45:00,7.3,75.85,323.45,405.46000000000004,0.9,120.95,409.97,86626.0
365,2011-01-16 10:45:00,7.76,73.7,315.05,334.22,0.97,178.65,227.2,86575.0
366,2011-01-16 11:45:00,7.2,77.4,634.5,997.39,0.62,132.0,767.73,86464.0
367,2011-01-16 12:45:00,10.35,59.9,538.1,865.23,0.9,147.3,598.68,86353.0
368,2011-01-16 13:45:00,10.06,63.2,342.95,412.88000000000005,1.45,144.25,333.83,86319.0
369,2011-01-16 14:45:00,7.27,76.5,304.55,608.74,1.31,103.2,414.5,86242.0
370,2011-01-16 15:45:00,7.58,77.65,174.45,364.46000000000004,1.17,65.8,327.37,86259.0
371,2011-01-16 16:45:00,6.93,78.65,29.35,11.23,1.52,14.6,102.38,86225.0
372,2011-01-16 17:45:00,6.02,81.55,0.0,0.0,1.1,0.0,-0.0,86285.0
373,2011-01-16 18:45:00,5.39,84.7,0.0,0.0,0.9,0.0,-0.0,86302.0
374,2011-01-16 19:45:00,4.47,90.0,0.0,0.0,0.9,0.0,-0.0,86336.0
375,2011-01-16 20:45:00,3.62,93.8,0.0,0.0,0.9,0.0,-0.0,86387.0
376,2011-01-16 21:45:00,2.92,94.45,0.0,0.0,0.9,0.0,-0.0,86413.0
377,2011-01-16 22:45:00,2.45,94.55,0.0,0.0,0.9,0.0,-0.0,86421.0
378,2011-01-16 23:45:00,2.16,95.45,0.0,0.0,0.9,0.0,-0.0,86361.0
379,2011-01-17 00:45:00,2.83,96.7,0.0,0.0,0.69,0.0,-0.0,86344.0
380,2011-01-17 01:45:00,3.07,93.8,0.0,0.0,0.69,0.0,-0.0,86267.0
381,2011-01-17 02:45:00,2.95,90.9,0.0,0.0,0.69,0.0,-0.0,86276.0
382,2011-01-17 03:45:00,2.37,90.6,0.0,0.0,0.83,0.0,-0.0,86225.0
383,2011-01-17 04:45:00,1.67,91.9,0.0,0.0,0.83,0.0,-0.0,86199.0
384,2011-01-17 05:45:00,1.4,87.95,0.0,0.0,0.83,0.0,-0.0,86208.0
385,2011-01-17 06:45:00,2.23,83.6,0.0,161.78,0.83,0.0,-0.0,86259.0
386,2011-01-17 07:45:00,2.82,83.8,197.95,424.29,0.69,63.75,853.47,86370.0
387,2011-01-17 08:45:00,6.08,66.85,398.25,733.1000000000001,0.41,76.85,935.11,86447.0
388,2011-01-17 09:45:00,8.28,58.7,547.7,914.38,0.41,93.05,917.52,86524.0
389,2011-01-17 10:45:00,9.57,57.5,629.15,1036.65,0.97,102.4,874.49,86507.0
390,2011-01-17 11:45:00,10.53,57.65,639.2,1031.42,1.24,133.45,769.9,86404.0
391,2011-01-17 12:45:00,11.38,57.3,581.05,950.11,1.52,125.1,695.61,86327.0
392,2011-01-17 13:45:00,11.53,58.7,523.8,857.0500000000001,1.45,91.65,722.49,86276.0
393,2011-01-17 14:45:00,11.52,59.55,320.35,561.14,1.45,105.55,439.42,86250.0
394,2011-01-17 15:45:00,10.82,62.3,158.7,322.22,1.45,59.9,294.95,86259.0
395,2011-01-17 16:45:00,9.81,65.6,27.15,10.67,1.38,13.6,92.13,86327.0
396,2011-01-17 17:45:00,8.53,71.8,0.0,0.0,1.03,0.0,-0.0,86404.0
397,2011-01-17 18:45:00,7.45,78.3,0.0,0.0,0.9,0.0,-0.0,86498.0
398,2011-01-17 19:45:00,6.64,84.05,0.0,0.0,0.76,0.0,-0.0,86592.0
399,2011-01-17 20:45:00,5.92,91.45,0.0,0.0,0.48,0.0,-0.0,86635.0
400,2011-01-17 21:45:00,5.78,91.55,0.0,0.0,0.28,0.0,-0.0,86686.0
401,2011-01-17 22:45:00,5.37,93.0,0.0,0.0,0.21,0.0,-0.0,86729.0
402,2011-01-17 23:45:00,5.02,95.65,0.0,0.0,0.21,0.0,-0.0,86712.0
403,2011-01-18 00:45:00,5.22,96.9,0.0,0.0,0.21,0.0,-0.0,86669.0
404,2011-01-18 01:45:00,5.22,97.1,0.0,0.0,0.28,0.0,-0.0,86626.0
405,2011-01-18 02:45:00,4.96,97.7,0.0,0.0,0.34,0.0,-0.0,86609.0
406,2011-01-18 03:45:00,4.8,97.05,0.0,0.0,0.28,0.0,-0.0,86575.0
407,2011-01-18 04:45:00,4.75,96.75,0.0,0.0,0.28,0.0,-0.0,86626.0
408,2011-01-18 05:45:00,4.71,96.15,0.0,0.0,0.28,0.0,-0.0,86635.0
409,2011-01-18 06:45:00,3.78,96.35,0.0,102.49,0.14,0.0,-0.0,86669.0
410,2011-01-18 07:45:00,4.09,94.25,165.15,276.37,0.28,74.0,576.55,86712.0
411,2011-01-18 08:45:00,5.49,82.45,344.75,523.0699999999999,0.41,94.35,725.88,86738.0
412,2011-01-18 09:45:00,7.01,75.15,488.25,799.82,0.76,109.85,761.06,86695.0
413,2011-01-18 10:45:00,8.91,63.3,531.75,738.8000000000001,1.17,156.6,620.66,86626.0
414,2011-01-18 11:45:00,9.55,61.1,615.2,912.47,1.38,86.05,802.52,86532.0
415,2011-01-18 12:45:00,10.3,59.1,617.75,938.45,1.52,121.1,754.52,86430.0
416,2011-01-18 13:45:00,10.86,56.4,433.0,614.74,1.72,131.7,501.23,86336.0
417,2011-01-18 14:45:00,10.61,55.95,226.85,237.64,1.86,116.35,224.62,86259.0
418,2011-01-18 15:45:00,9.55,60.75,135.5,223.4,1.59,62.15,216.95,86285.0
419,2011-01-18 16:45:00,8.71,64.75,30.65,13.41,1.38,15.4,101.6,86276.0
420,2011-01-18 17:45:00,7.61,70.65,0.0,0.0,0.9,0.0,-0.0,86319.0
421,2011-01-18 18:45:00,6.87,75.8,0.0,0.0,0.76,0.0,-0.0,86396.0
422,2011-01-18 19:45:00,6.04,84.7,0.0,0.0,0.55,0.0,-0.0,86413.0
423,2011-01-18 20:45:00,5.57,87.6,0.0,0.0,0.41,0.0,-0.0,86473.0
424,2011-01-18 21:45:00,5.3,87.7,0.0,0.0,0.28,0.0,-0.0,86515.0
425,2011-01-18 22:45:00,5.04,89.3,0.0,0.0,0.28,0.0,-0.0,86515.0
426,2011-01-18 23:45:00,4.69,90.85,0.0,0.0,0.34,0.0,-0.0,86541.0
427,2011-01-19 00:45:00,4.96,93.5,0.0,0.0,0.34,0.0,-0.0,86515.0
428,2011-01-19 01:45:00,4.86,91.4,0.0,0.0,0.34,0.0,-0.0,86481.0
429,2011-01-19 02:45:00,4.65,91.8,0.0,0.0,0.34,0.0,-0.0,86421.0
430,2011-01-19 03:45:00,4.52,90.0,0.0,0.0,0.34,0.0,-0.0,86387.0
431,2011-01-19 04:45:00,4.13,93.2,0.0,0.0,0.34,0.0,-0.0,86387.0
432,2011-01-19 05:45:00,3.89,91.3,0.0,0.0,0.28,0.0,-0.0,86379.0
433,2011-01-19 06:45:00,3.71,91.35,0.0,133.57999999999998,0.28,0.0,-0.0,86421.0
434,2011-01-19 07:45:00,3.72,91.7,206.65,422.81,0.14,50.55,981.51,86515.0
435,2011-01-19 08:45:00,5.94,77.2,367.2,610.6999999999999,0.41,75.3,842.88,86575.0
436,2011-01-19 09:45:00,7.39,68.55,473.55,773.1,0.9,96.85,754.96,86584.0
437,2011-01-19 10:45:00,8.57,60.7,602.75,912.4399999999999,1.1,93.85,838.93,86558.0
438,2011-01-19 11:45:00,9.58,56.35,671.7,968.4100000000001,1.31,109.8,848.93,86490.0
439,2011-01-19 12:45:00,10.3,53.55,498.15,712.6599999999999,1.45,86.35,622.93,86396.0
440,2011-01-19 13:45:00,10.24,52.45,378.15,479.3,1.38,82.75,488.94,86319.0
441,2011-01-19 14:45:00,9.75,54.2,369.4,649.7900000000001,1.38,67.45,609.89,86250.0
442,2011-01-19 15:45:00,9.85,54.2,193.5,380.31,1.59,52.5,413.18,86285.0
443,2011-01-19 16:45:00,8.98,55.9,30.05,10.5,1.31,12.8,112.63,86285.0
444,2011-01-19 17:45:00,7.98,59.9,0.0,0.0,0.83,0.0,-0.0,86379.0
445,2011-01-19 18:45:00,7.11,66.5,0.0,0.0,0.62,0.0,-0.0,86455.0
446,2011-01-19 19:45:00,6.23,76.55,0.0,0.0,0.48,0.0,-0.0,86584.0
447,2011-01-19 20:45:00,5.84,71.5,0.0,0.0,0.41,0.0,-0.0,86618.0
448,2011-01-19 21:45:00,5.48,73.1,0.0,0.0,0.41,0.0,-0.0,86703.0
449,2011-01-19 22:45:00,5.11,75.6,0.0,0.0,0.41,0.0,-0.0,86746.0
450,2011-01-19 23:45:00,4.39,79.65,0.0,0.0,0.62,0.0,-0.0,86729.0
451,2011-01-20 00:45:00,4.49,83.05,0.0,0.0,0.14,0.0,-0.0,86746.0
452,2011-01-20 01:45:00,4.25,84.95,0.0,0.0,0.0,0.0,-0.0,86738.0
453,2011-01-20 02:45:00,3.92,86.95,0.0,0.0,0.21,0.0,-0.0,86712.0
454,2011-01-20 03:45:00,3.57,89.15,0.0,0.0,0.28,0.0,-0.0,86678.0
455,2011-01-20 04:45:00,3.33,91.05,0.0,0.0,0.0,0.0,-0.0,86695.0
456,2011-01-20 05:45:00,3.21,92.5,0.0,0.0,0.14,0.0,-0.0,86772.0
457,2011-01-20 06:45:00,3.81,93.25,0.0,63.120000000000005,0.14,0.0,-0.0,86849.0
458,2011-01-20 07:45:00,4.17,92.1,135.4,191.18,0.41,68.0,421.04,86960.0
459,2011-01-20 08:45:00,5.14,84.6,307.25,406.25000000000006,0.55,107.2,575.27,87045.0
460,2011-01-20 09:45:00,6.52,76.05,423.4,546.35,0.76,148.25,549.39,87071.0
461,2011-01-20 10:45:00,8.01,66.3,455.55,504.4100000000001,0.97,160.5,484.59,87020.0
462,2011-01-20 11:45:00,8.87,62.2,563.0,727.5,1.1,125.7,658.08,86960.0
463,2011-01-20 12:45:00,10.27,58.35,482.15,629.56,1.38,143.7,509.74,86840.0
464,2011-01-20 13:45:00,10.51,57.95,441.65,656.5100000000001,1.38,115.5,537.07,86780.0
465,2011-01-20 14:45:00,10.79,57.45,257.4,368.34,1.52,132.45,250.76,86738.0
466,2011-01-20 15:45:00,10.29,58.75,102.05,110.97,1.52,74.65,79.55,86703.0
467,2011-01-20 16:45:00,9.49,61.8,16.25,11.55,1.38,14.2,13.12,86789.0
468,2011-01-20 17:45:00,8.59,66.15,0.0,0.0,1.1,0.0,-0.0,86806.0
469,2011-01-20 18:45:00,7.91,70.4,0.0,0.0,0.9,0.0,-0.0,86892.0
470,2011-01-20 19:45:00,7.45,73.3,0.0,0.0,0.76,0.0,-0.0,86926.0
471,2011-01-20 20:45:00,7.0,76.4,0.0,0.0,0.69,0.0,-0.0,86968.0
472,2011-01-20 21:45:00,6.67,78.8,0.0,0.0,0.48,0.0,-0.0,87020.0
473,2011-01-20 22:45:00,6.55,79.8,0.0,0.0,0.48,0.0,-0.0,87037.0
474,2011-01-20 23:45:00,6.33,81.35,0.0,0.0,0.48,0.0,-0.0,87003.0
475,2011-01-21 00:45:00,6.01,83.15,0.0,0.0,0.48,0.0,-0.0,86960.0
476,2011-01-21 01:45:00,5.92,83.5,0.0,0.0,0.69,0.0,-0.0,86917.0
477,2011-01-21 02:45:00,5.88,83.6,0.0,0.0,0.55,0.0,-0.0,86892.0
478,2011-01-21 03:45:00,5.67,84.65,0.0,0.0,0.41,0.0,-0.0,86823.0
479,2011-01-21 04:45:00,5.3,87.1,0.0,0.0,0.28,0.0,-0.0,86849.0
480,2011-01-21 05:45:00,4.9,90.0,0.0,0.0,0.28,0.0,-0.0,86840.0
481,2011-01-21 06:45:00,4.92,90.55,0.0,137.83,0.34,0.0,-0.0,86849.0
482,2011-01-21 07:45:00,5.05,91.6,179.2,357.33000000000004,0.28,63.6,717.08,86900.0
483,2011-01-21 08:45:00,6.79,80.45,363.85,608.98,0.55,90.2,783.46,86943.0
484,2011-01-21 09:45:00,8.42,72.95,547.2,842.03,0.97,104.35,880.82,86951.0
485,2011-01-21 10:45:00,9.91,67.5,557.75,809.19,1.24,129.85,700.09,86900.0
486,2011-01-21 11:45:00,11.09,61.6,648.0,924.02,1.45,113.8,800.66,86823.0
487,2011-01-21 12:45:00,11.93,61.3,564.1,826.67,1.66,115.6,672.48,86686.0
488,2011-01-21 13:45:00,12.51,57.75,438.8,569.3100000000001,1.66,152.05,469.75,86635.0
489,2011-01-21 14:45:00,12.22,59.25,285.8,318.90999999999997,1.66,168.6,233.68,86550.0
490,2011-01-21 15:45:00,11.81,60.6,165.45,259.07,1.59,95.55,201.04,86507.0
491,2011-01-21 16:45:00,11.08,62.4,33.0,15.06,1.38,19.0,87.86,86490.0
492,2011-01-21 17:45:00,10.09,66.3,0.0,0.0,1.17,0.0,-0.0,86541.0
493,2011-01-21 18:45:00,9.07,72.05,0.0,0.0,0.9,0.0,-0.0,86661.0
494,2011-01-21 19:45:00,8.32,77.45,0.0,0.0,0.69,0.0,-0.0,86712.0
495,2011-01-21 20:45:00,7.61,85.9,0.0,0.0,0.48,0.0,-0.0,86772.0
496,2011-01-21 21:45:00,7.16,83.25,0.0,0.0,0.28,0.0,-0.0,86789.0
497,2011-01-21 22:45:00,6.67,86.0,0.0,0.0,0.14,0.0,-0.0,86840.0
498,2011-01-21 23:45:00,6.08,89.1,0.0,0.0,0.28,0.0,-0.0,86815.0
499,2011-01-22 00:45:00,5.95,90.5,0.0,0.0,0.41,0.0,-0.0,86806.0
500,2011-01-22 01:45:00,5.54,92.85,0.0,0.0,0.34,0.0,-0.0,86755.0
501,2011-01-22 02:45:00,5.38,93.95,0.0,0.0,0.34,0.0,-0.0,86721.0
502,2011-01-22 03:45:00,5.33,94.6,0.0,0.0,0.34,0.0,-0.0,86721.0
503,2011-01-22 04:45:00,5.18,95.15,0.0,0.0,0.41,0.0,-0.0,86746.0
504,2011-01-22 05:45:00,5.13,95.5,0.0,0.0,0.34,0.0,-0.0,86772.0
505,2011-01-22 06:45:00,5.13,95.15,0.0,73.34,0.28,0.0,-0.0,86815.0
506,2011-01-22 07:45:00,5.38,95.15,167.35,327.27000000000004,0.41,53.2,702.77,86866.0
507,2011-01-22 08:45:00,7.24,83.4,367.25,632.03,0.34,86.95,798.79,86951.0
508,2011-01-22 09:45:00,9.34,75.0,510.6,816.4499999999999,0.9,92.75,827.75,86926.0
509,2011-01-22 10:45:00,11.04,66.9,500.7,742.6800000000001,1.38,137.15,592.46,86943.0
510,2011-01-22 11:45:00,11.89,64.25,631.7,922.23,1.24,132.45,745.2,86866.0
511,2011-01-22 12:45:00,13.02,61.1,560.5,775.1399999999999,1.38,142.4,624.06,86763.0
512,2011-01-22 13:45:00,13.55,58.5,405.8,435.76,1.52,192.55,347.51,86669.0
513,2011-01-22 14:45:00,13.15,60.3,377.8,610.06,1.52,96.05,558.1,86601.0
514,2011-01-22 15:45:00,13.32,59.35,165.4,267.57000000000005,1.38,82.55,236.07,86558.0
515,2011-01-22 16:45:00,12.27,63.0,34.75,12.8,1.38,17.5,106.17,86567.0
516,2011-01-22 17:45:00,11.01,69.15,0.0,0.0,1.1,0.0,-0.0,86652.0
517,2011-01-22 18:45:00,9.78,76.2,0.0,0.0,0.9,0.0,-0.0,86712.0
518,2011-01-22 19:45:00,8.5,87.75,0.0,0.0,0.69,0.0,-0.0,86806.0
519,2011-01-22 20:45:00,8.15,85.4,0.0,0.0,0.48,0.0,-0.0,86857.0
520,2011-01-22 21:45:00,7.56,88.85,0.0,0.0,0.41,0.0,-0.0,86883.0
521,2011-01-22 22:45:00,7.19,91.6,0.0,0.0,0.28,0.0,-0.0,86951.0
522,2011-01-22 23:45:00,6.66,94.85,0.0,0.0,0.34,0.0,-0.0,86909.0
523,2011-01-23 00:45:00,6.55,94.7,0.0,0.0,0.48,0.0,-0.0,86900.0
524,2011-01-23 01:45:00,6.21,96.9,0.0,0.0,0.41,0.0,-0.0,86857.0
525,2011-01-23 02:45:00,5.92,98.1,0.0,0.0,0.41,0.0,-0.0,86797.0
526,2011-01-23 03:45:00,5.69,98.6,0.0,0.0,0.48,0.0,-0.0,86806.0
527,2011-01-23 04:45:00,5.52,98.8,0.0,0.0,0.41,0.0,-0.0,86815.0
528,2011-01-23 05:45:00,5.12,99.0,0.0,0.0,0.41,0.0,-0.0,86772.0
529,2011-01-23 06:45:00,4.45,98.15,0.0,83.69999999999999,0.62,0.0,-0.0,86840.0
530,2011-01-23 07:45:00,4.49,97.05,185.35,285.21999999999997,0.48,79.15,648.59,86909.0
531,2011-01-23 08:45:00,6.4,93.0,345.0,442.69,0.14,151.6,548.47,87020.0
532,2011-01-23 09:45:00,8.81,82.7,554.1,822.05,0.41,133.7,829.32,87037.0
533,2011-01-23 10:45:00,11.44,69.95,687.45,1027.9799999999998,1.17,91.8,966.77,87045.0
534,2011-01-23 11:45:00,12.99,63.6,730.45,1074.18,1.52,84.65,959.88,86968.0
535,2011-01-23 12:45:00,14.53,55.3,686.25,1026.0000000000002,1.59,99.25,872.14,86874.0
536,2011-01-23 13:45:00,15.03,52.3,573.5,874.5300000000001,1.86,99.8,767.86,86763.0
537,2011-01-23 14:45:00,14.85,52.85,416.3,717.45,2.14,76.75,668.18,86712.0
538,2011-01-23 15:45:00,14.13,55.85,196.2,353.51,2.07,66.0,367.54,86755.0
539,2011-01-23 16:45:00,12.96,60.65,40.25,13.97,1.59,17.25,138.86,86746.0
540,2011-01-23 17:45:00,11.53,68.0,0.0,0.0,1.03,0.0,-0.0,86797.0
541,2011-01-23 18:45:00,10.21,79.5,0.0,0.0,0.69,0.0,-0.0,86883.0
542,2011-01-23 19:45:00,9.59,80.65,0.0,0.0,0.48,0.0,-0.0,86917.0
543,2011-01-23 20:45:00,9.16,81.05,0.0,0.0,0.41,0.0,-0.0,86951.0
544,2011-01-23 21:45:00,8.58,84.1,0.0,0.0,0.55,0.0,-0.0,87003.0
545,2011-01-23 22:45:00,7.83,87.9,0.0,0.0,0.62,0.0,-0.0,87011.0
546,2011-01-23 23:45:00,6.73,92.05,0.0,0.0,0.76,0.0,-0.0,86968.0
547,2011-01-24 00:45:00,5.86,92.5,0.0,0.0,0.83,0.0,-0.0,86917.0
548,2011-01-24 01:45:00,5.22,93.8,0.0,0.0,0.9,0.0,-0.0,86857.0
549,2011-01-24 02:45:00,4.82,93.75,0.0,0.0,0.9,0.0,-0.0,86806.0
550,2011-01-24 03:45:00,4.54,93.1,0.0,0.0,0.9,0.0,-0.0,86789.0
551,2011-01-24 04:45:00,4.36,92.1,0.0,0.0,0.9,0.0,-0.0,86806.0
552,2011-01-24 05:45:00,4.27,91.05,0.0,0.0,0.9,0.0,-0.0,86763.0
553,2011-01-24 06:45:00,4.2,89.2,0.0,183.23999999999998,0.9,0.0,-0.0,86823.0
554,2011-01-24 07:45:00,4.86,86.9,233.7,472.51,0.76,57.1,1069.39,86900.0
555,2011-01-24 08:45:00,9.13,77.75,437.95,736.12,0.34,72.8,1030.27,86943.0
556,2011-01-24 09:45:00,12.16,59.95,602.7,936.7800000000001,0.9,83.4,1019.99,86968.0
557,2011-01-24 10:45:00,13.74,52.25,705.7,1055.46,1.24,90.1,994.99,86960.0
558,2011-01-24 11:45:00,14.77,48.6,708.9,1036.95,1.52,90.2,915.65,86874.0
559,2011-01-24 12:45:00,15.05,46.5,700.25,1053.01,1.59,90.5,901.72,86789.0
560,2011-01-24 13:45:00,15.34,46.7,589.7,920.69,1.86,89.3,806.81,86712.0
561,2011-01-24 14:45:00,15.17,47.95,418.05,721.3199999999999,2.07,83.4,654.2,86661.0
562,2011-01-24 15:45:00,14.47,51.3,226.45,450.21000000000004,1.93,59.05,468.16,86703.0
563,2011-01-24 16:45:00,13.31,57.05,43.9,14.61,1.45,17.9,154.02,86678.0
